feature_index,gain_importance,rank
2281,0.00023922992,1188
860,0.0002392247,1189
1630,0.00023919469,1190
545,0.00023919276,1191
2465,0.00023916138,1192
348,0.00023912473,1193
2756,0.0002390979,1194
1618,0.00023892646,1195
726,0.00023877498,1196
1755,0.00023869933,1197
324,0.0002386799,1198
750,0.00023845166,1199
2542,0.00023829665,1200
144,0.00023824711,1201
1957,0.00023821912,1202
1573,0.00023812804,1203
1978,0.00023798797,1204
2594,0.0002379437,1205
536,0.00023765316,1206
1973,0.00023744522,1207
2752,0.00023739072,1208
1805,0.00023733982,1209
1371,0.00023725958,1210
1217,0.00023721499,1211
2462,0.00023680321,1212
227,0.00023678628,1213
2099,0.00023637223,1214
1148,0.00023624349,1215
263,0.00023619112,1216
882,0.00023607831,1217
1511,0.00023595491,1218
2413,0.00023591868,1219
1927,0.00023589848,1220
43,0.00023586645,1221
178,0.0002356917,1222
1491,0.00023547717,1223
16,0.00023544728,1224
576,0.00023528168,1225
513,0.00023508072,1226
1392,0.00023507199,1227
1795,0.00023504974,1228
1347,0.00023503136,1229
561,0.00023498024,1230
310,0.0002349004,1231
1913,0.00023444384,1232
1254,0.00023437454,1233
123,0.00023430237,1234
1012,0.00023406929,1235
2144,0.0002339294,1236
1698,0.00023385446,1237
2084,0.00023382624,1238
1468,0.00023381643,1239
53,0.0002336763,1240
41,0.00023359885,1241
1641,0.00023358682,1242
1528,0.00023353225,1243
785,0.0002334473,1244
100,0.00023329484,1245
647,0.00023328299,1246
1767,0.00023327004,1247
2575,0.00023317143,1248
1272,0.00023299386,1249
1778,0.00023298025,1250
1333,0.00023294195,1251
1852,0.00023284825,1252
1690,0.00023284467,1253
2489,0.00023278465,1254
2596,0.00023271127,1255
2631,0.00023251814,1256
814,0.0002324614,1257
1422,0.00023235963,1258
1846,0.00023226898,1259
740,0.00023211548,1260
1825,0.00023202611,1261
130,0.00023184202,1262
1136,0.00023184084,1263
1190,0.00023183988,1264
850,0.00023183599,1265
2439,0.00023181096,1266
319,0.00023174527,1267
1548,0.0002315345,1268
989,0.00023142084,1269
1623,0.00023135141,1270
2223,0.00023121845,1271
1292,0.00023110889,1272
1416,0.0002310048,1273
1448,0.00023097769,1274
687,0.00023073883,1275
1527,0.00023069115,1276
711,0.00023028367,1277
1322,0.00023010687,1278
1646,0.000230057,1279
265,0.00023004322,1280
2097,0.00023004007,1281
2429,0.00023003331,1282
1836,0.00023002764,1283
127,0.00023000022,1284
1660,0.00022992682,1285
572,0.00022984148,1286
474,0.00022983795,1287
2165,0.00022972854,1288
1859,0.00022968899,1289
1826,0.00022960194,1290
2795,0.00022959807,1291
308,0.00022943651,1292
1036,0.00022898472,1293
131,0.00022870992,1294
2333,0.0002286475,1295
682,0.0002286381,1296
1433,0.00022857689,1297
2558,0.00022857453,1298
1188,0.00022851554,1299
721,0.00022843758,1300
1432,0.00022817159,1301
2639,0.00022816079,1302
1218,0.00022813858,1303
809,0.00022799037,1304
985,0.00022798408,1305
1540,0.00022785395,1306
1659,0.00022769714,1307
1403,0.0002276147,1308
729,0.00022759214,1309
694,0.00022753976,1310
649,0.00022743245,1311
204,0.00022729678,1312
2681,0.00022724041,1313
115,0.00022723245,1314
2134,0.00022723047,1315
1342,0.00022721844,1316
2775,0.00022721292,1317
2476,0.0002272003,1318
919,0.00022713297,1319
472,0.00022708699,1320
180,0.0002270758,1321
105,0.00022700126,1322
2589,0.00022696158,1323
1179,0.0002269047,1324
318,0.00022685868,1325
2645,0.00022677598,1326
82,0.00022657173,1327
608,0.0002265565,1328
1278,0.00022633611,1329
1786,0.00022631933,1330
1345,0.00022630971,1331
791,0.00022627345,1332
71,0.00022621201,1333
1338,0.00022619206,1334
1355,0.00022604849,1335
1682,0.0002259984,1336
2593,0.00022598202,1337
1043,0.00022595163,1338
2414,0.00022592713,1339
237,0.00022587492,1340
121,0.00022574606,1341
1652,0.00022573586,1342
704,0.00022572321,1343
2757,0.00022570492,1344
1691,0.00022565518,1345
2767,0.00022562347,1346
2347,0.00022544166,1347
1935,0.00022531995,1348
2003,0.00022502738,1349
2791,0.00022500749,1350
2363,0.00022499938,1351
2163,0.00022478885,1352
1537,0.00022462125,1353
523,0.00022457137,1354
771,0.00022456016,1355
2778,0.0002245304,1356
2368,0.0002243771,1357
1267,0.00022429803,1358
11,0.00022424004,1359
260,0.00022410264,1360
269,0.00022399052,1361
2332,0.00022386975,1362
1282,0.00022385092,1363
1672,0.00022372356,1364
1265,0.00022364837,1365
164,0.0002236395,1366
2021,0.00022361754,1367
550,0.00022354668,1368
92,0.00022350064,1369
2375,0.00022340473,1370
1228,0.00022329469,1371
1669,0.00022322808,1372
1762,0.00022320471,1373
335,0.00022319675,1374
1101,0.00022312625,1375
932,0.00022305435,1376
689,0.00022301413,1377
2160,0.00022295366,1378
470,0.00022287903,1379
1198,0.00022281408,1380
216,0.00022268924,1381
1918,0.00022265928,1382
1936,0.00022245156,1383
1343,0.00022229024,1384
323,0.00022220335,1385
2253,0.00022220328,1386
1647,0.00022203184,1387
1189,0.00022198094,1388
1382,0.00022191358,1389
28,0.00022182263,1390
2314,0.00022175684,1391
342,0.00022170426,1392
808,0.00022157247,1393
2067,0.00022153693,1394
1554,0.00022151762,1395
2714,0.00022147776,1396
2499,0.00022140387,1397
1605,0.00022133399,1398
1982,0.00022126696,1399
2354,0.00022124362,1400
1007,0.00022115401,1401
816,0.00022111094,1402
1700,0.00022086439,1403
2225,0.00022062674,1404
1276,0.00022051463,1405
1718,0.00022045543,1406
571,0.0002204491,1407
1614,0.00022042416,1408
264,0.00022032345,1409
570,0.00022020852,1410
2002,0.00022011645,1411
724,0.00022010448,1412
512,0.00022005764,1413
883,0.00021997315,1414
266,0.00021989677,1415
1775,0.00021988877,1416
893,0.000219855,1417
1776,0.00021984558,1418
2415,0.00021982678,1419
117,0.00021960716,1420
969,0.00021957303,1421
2384,0.00021945147,1422
2796,0.00021939838,1423
610,0.0002193982,1424
1291,0.00021930103,1425
2101,0.00021919377,1426
251,0.00021915181,1427
508,0.00021909087,1428
328,0.00021895127,1429
1878,0.0002188762,1430
1803,0.00021867645,1431
268,0.00021851022,1432
1097,0.00021848721,1433
1649,0.00021828989,1434
112,0.00021824127,1435
573,0.00021822975,1436
1065,0.00021820067,1437
1330,0.00021819734,1438
2139,0.00021801908,1439
818,0.00021792743,1440
1746,0.00021783999,1441
1201,0.00021778299,1442
101,0.00021777334,1443
366,0.0002177596,1444
1181,0.00021770986,1445
2783,0.00021766657,1446
1740,0.00021756811,1447
2136,0.00021755969,1448
695,0.00021740845,1449
1772,0.00021739422,1450
1624,0.0002173874,1451
2735,0.00021738393,1452
1314,0.0002173715,1453
205,0.00021718719,1454
877,0.0002171723,1455
261,0.00021716296,1456
527,0.00021703125,1457
1387,0.0002170113,1458
2069,0.00021685642,1459
1576,0.00021671447,1460
2093,0.00021670945,1461
1822,0.00021666581,1462
465,0.00021661007,1463
1399,0.00021652979,1464
1715,0.00021646886,1465
2322,0.00021643285,1466
248,0.00021640482,1467
139,0.00021618088,1468
1421,0.000216061,1469
2158,0.00021603376,1470
83,0.00021595355,1471
2066,0.00021594566,1472
148,0.000215927,1473
930,0.00021592491,1474
2329,0.00021581107,1475
2153,0.00021565374,1476
1114,0.00021562834,1477
2591,0.00021561726,1478
759,0.00021553198,1479
2713,0.00021549722,1480
1367,0.00021542863,1481
1410,0.00021540684,1482
2072,0.00021539548,1483
153,0.00021532571,1484
2198,0.00021472674,1485
1888,0.00021470364,1486
2685,0.00021469536,1487
2356,0.0002146922,1488
304,0.00021467368,1489
245,0.0002146456,1490
619,0.00021455793,1491
1009,0.0002145086,1492
812,0.0002144458,1493
1311,0.00021442978,1494
2600,0.00021441569,1495
836,0.00021436678,1496
140,0.0002143309,1497
358,0.00021423346,1498
2466,0.00021423244,1499
46,0.00021402375,1500
638,0.00021389606,1501
2351,0.00021388016,1502
1324,0.00021377794,1503
372,0.0002136604,1504
1886,0.00021365921,1505
911,0.00021360684,1506
1051,0.0002134171,1507
1552,0.00021336034,1508
189,0.0002132692,1509
1013,0.0002132129,1510
135,0.00021312192,1511
522,0.00021302004,1512
2327,0.00021296868,1513
220,0.00021284599,1514
2629,0.00021277525,1515
1869,0.00021265034,1516
2036,0.00021260598,1517
288,0.00021237748,1518
2090,0.00021230687,1519
2727,0.00021220786,1520
737,0.00021215035,1521
2566,0.00021214507,1522
1120,0.00021204884,1523
2478,0.00021203935,1524
1407,0.00021177532,1525
2252,0.00021165986,1526
1706,0.00021131952,1527
1035,0.00021125253,1528
1720,0.00021121795,1529
1354,0.00021112541,1530
1400,0.00021109835,1531
106,0.00021103739,1532
2302,0.00021100698,1533
1080,0.00021088289,1534
1753,0.00021074132,1535
2189,0.00021071071,1536
399,0.00021070709,1537
1902,0.00021070642,1538
1033,0.00021069631,1539
1722,0.000210639,1540
1067,0.00021057691,1541
1628,0.00021042285,1542
719,0.00021022565,1543
575,0.00021014463,1544
67,0.0002100358,1545
605,0.00020986758,1546
904,0.00020969349,1547
743,0.00020965835,1548
2383,0.00020962404,1549
2239,0.0002095401,1550
2170,0.00020952418,1551
507,0.00020942888,1552
138,0.00020937792,1553
451,0.00020930308,1554
783,0.00020923575,1555
2683,0.00020921096,1556
2324,0.00020916716,1557
2619,0.00020915152,1558
488,0.00020913484,1559
1835,0.0002090747,1560
1848,0.00020904094,1561
1553,0.00020902805,1562
665,0.00020901306,1563
1412,0.00020900222,1564
637,0.00020896195,1565
591,0.00020880204,1566
895,0.00020868483,1567
2250,0.00020862151,1568
1855,0.00020855281,1569
822,0.0002081467,1570
968,0.00020814077,1571
1856,0.00020804189,1572
554,0.00020780423,1573
45,0.00020779324,1574
2704,0.00020769397,1575
193,0.00020766871,1576
2720,0.00020766855,1577
1475,0.00020751853,1578
137,0.00020731248,1579
690,0.0002073109,1580
1942,0.00020729647,1581
2506,0.00020725129,1582
2304,0.00020705539,1583
228,0.00020692617,1584
1159,0.00020682032,1585
403,0.00020676776,1586
813,0.00020671314,1587
1626,0.00020667784,1588
691,0.00020663677,1589
1611,0.00020661307,1590
196,0.0002064716,1591
2359,0.00020644751,1592
1842,0.00020642465,1593
847,0.00020620345,1594
2325,0.00020616545,1595
1449,0.00020592746,1596
2776,0.00020590895,1597
1390,0.00020589847,1598
1785,0.00020569799,1599
2269,0.00020550031,1600
1790,0.00020544564,1601
2484,0.0002053251,1602
1521,0.00020531137,1603
431,0.00020524902,1604
455,0.00020515737,1605
2157,0.00020514592,1606
437,0.0002050071,1607
506,0.00020494444,1608
316,0.00020485595,1609
549,0.00020447676,1610
448,0.00020444978,1611
1344,0.00020437378,1612
1236,0.00020429041,1613
584,0.00020427973,1614
2416,0.00020425668,1615
15,0.0002042244,1616
249,0.00020415953,1617
1502,0.0002041139,1618
1901,0.00020407517,1619
495,0.00020404985,1620
1259,0.00020402377,1621
738,0.00020376615,1622
2172,0.0002036904,1623
1223,0.00020367363,1624
1115,0.00020366501,1625
1531,0.00020363463,1626
511,0.0002035323,1627
2758,0.00020349593,1628
2167,0.00020348928,1629
356,0.00020334429,1630
1946,0.00020332486,1631
129,0.00020327879,1632
1566,0.00020315392,1633
1770,0.00020308589,1634
846,0.00020306116,1635
238,0.00020285507,1636
1828,0.00020265541,1637
827,0.00020265207,1638
616,0.00020264865,1639
443,0.00020261711,1640
875,0.00020251465,1641
1053,0.00020248124,1642
794,0.00020246435,1643
1264,0.00020237436,1644
871,0.00020236897,1645
1038,0.00020216533,1646
1397,0.00020208572,1647
253,0.00020190395,1648
852,0.00020181538,1649
119,0.00020177691,1650
2318,0.0002017394,1651
2395,0.00020148516,1652
1250,0.0002014827,1653
876,0.00020143602,1654
2031,0.00020132732,1655
2350,0.00020120497,1656
2505,0.00020117825,1657
1701,0.0002010149,1658
688,0.00020092222,1659
1516,0.00020082823,1660
790,0.00020080364,1661
35,0.00020077742,1662
1210,0.00020077622,1663
835,0.00020071973,1664
1815,0.00020061334,1665
1747,0.00020039461,1666
1857,0.00020022926,1667
646,0.00020022625,1668
2385,0.00020015394,1669
2408,0.00020010033,1670
1829,0.00019996759,1671
1984,0.0001998868,1672
355,0.00019984765,1673
2697,0.00019983712,1674
2301,0.00019977317,1675
1915,0.0001995025,1676
339,0.00019950057,1677
2794,0.00019945184,1678
2628,0.00019941034,1679
2374,0.00019923212,1680
2463,0.00019896924,1681
1224,0.00019895712,1682
218,0.00019892011,1683
343,0.00019876329,1684
753,0.0001987321,1685
2586,0.00019871013,1686
745,0.00019870015,1687
177,0.00019864447,1688
2449,0.00019863466,1689
1010,0.00019853147,1690
1024,0.00019846602,1691
653,0.00019845126,1692
1955,0.0001984334,1693
901,0.00019840336,1694
294,0.00019839701,1695
780,0.00019833731,1696
1402,0.00019820995,1697
368,0.00019814447,1698
2509,0.00019806597,1699
1950,0.00019800712,1700
1737,0.00019793458,1701
1386,0.0001978427,1702
1617,0.00019776223,1703
223,0.00019769854,1704
1099,0.00019768295,1705
2221,0.00019754324,1706
1352,0.00019753899,1707
2798,0.00019750698,1708
1039,0.00019734888,1709
1967,0.00019732122,1710
246,0.00019727147,1711
1405,0.0001972611,1712
2299,0.00019707164,1713
2750,0.00019700511,1714
1199,0.00019696521,1715
329,0.0001969484,1716
996,0.00019693832,1717
1404,0.00019693779,1718
1227,0.00019690173,1719
675,0.00019669688,1720
2173,0.00019652312,1721
2114,0.00019645542,1722
2178,0.0001963751,1723
359,0.00019630429,1724
1741,0.00019626411,1725
1270,0.00019604655,1726
548,0.00019601965,1727
2447,0.00019598934,1728
1567,0.00019594685,1729
2176,0.00019586673,1730
1644,0.00019584504,1731
1069,0.00019580804,1732
879,0.00019579883,1733
142,0.00019555088,1734
761,0.00019526477,1735
187,0.00019526349,1736
1930,0.00019484606,1737
1309,0.00019477574,1738
1514,0.0001947008,1739
494,0.00019468911,1740
1246,0.00019467172,1741
2510,0.00019466595,1742
1213,0.00019457004,1743
2366,0.00019453344,1744
1169,0.00019451659,1745
280,0.0001944854,1746
962,0.00019445045,1747
165,0.0001944177,1748
1167,0.0001942832,1749
1162,0.0001942265,1750
1821,0.0001942039,1751
1171,0.0001940957,1752
1454,0.00019408135,1753
2117,0.00019392994,1754
1598,0.00019391094,1755
2428,0.00019376344,1756
340,0.0001936693,1757
2444,0.00019365508,1758
2142,0.00019362394,1759
221,0.00019344206,1760
2745,0.00019322394,1761
2028,0.00019311978,1762
1711,0.00019307525,1763
496,0.00019305434,1764
489,0.00019305413,1765
118,0.00019296484,1766
640,0.00019283456,1767
708,0.00019278945,1768
868,0.00019253355,1769
2249,0.00019249559,1770
1728,0.00019247795,1771
1705,0.0001922959,1772
1570,0.00019224496,1773
2277,0.00019213594,1774
2338,0.0001920861,1775
615,0.00019204227,1776
2291,0.00019202541,1777
1530,0.0001919912,1778
2723,0.0001918834,1779
315,0.0001917404,1780
271,0.00019158442,1781
156,0.00019145609,1782
126,0.00019136026,1783
252,0.00019131528,1784
2220,0.00019127589,1785
746,0.00019099994,1786
1724,0.00019095514,1787
1730,0.0001909176,1788
229,0.0001908468,1789
2738,0.00019069188,1790
1317,0.00019065528,1791
2789,0.00019062903,1792
2119,0.00019046123,1793
765,0.0001904044,1794
195,0.00019030194,1795
2458,0.00019023447,1796
1780,0.00019017226,1797
2435,0.00019005995,1798
2694,0.00019003531,1799
2265,0.00018996393,1800
1588,0.00018995068,1801
857,0.0001898614,1802
715,0.00018976981,1803
1249,0.00018973336,1804
2396,0.00018956073,1805
1806,0.00018951067,1806
277,0.00018949379,1807
2797,0.00018949222,1808
1207,0.0001894282,1809
1882,0.00018940821,1810
47,0.00018908804,1811
1177,0.00018902807,1812
1789,0.00018891446,1813
609,0.00018882105,1814
307,0.0001887151,1815
1987,0.00018857748,1816
483,0.00018853451,1817
824,0.00018847904,1818
2102,0.0001884745,1819
2096,0.00018847319,1820
209,0.00018846229,1821
1509,0.00018834551,1822
450,0.00018826996,1823
1916,0.00018799477,1824
1557,0.0001879211,1825
279,0.00018790527,1826
1879,0.00018781575,1827
215,0.0001877099,1828
2709,0.00018760515,1829
1092,0.00018754372,1830
2145,0.00018746904,1831
1186,0.00018738137,1832
247,0.00018737656,1833
2731,0.00018725531,1834
401,0.00018720434,1835
2708,0.0001871749,1836
669,0.00018715239,1837
1768,0.00018701331,1838
1255,0.00018697736,1839
1539,0.000186931,1840
191,0.0001868495,1841
2148,0.00018649964,1842
1139,0.0001864116,1843
1707,0.0001863088,1844
788,0.00018630309,1845
1076,0.00018601854,1846
6,0.00018598384,1847
256,0.00018596495,1848
1258,0.00018592314,1849
1824,0.00018591198,1850
1442,0.00018582995,1851
2177,0.0001857566,1852
1525,0.00018574069,1853
1917,0.00018566407,1854
1377,0.00018560432,1855
1889,0.000185575,1856
26,0.00018553245,1857
514,0.0001855104,1858
1505,0.0001853857,1859
1650,0.00018515748,1860
149,0.00018512085,1861
2427,0.00018507533,1862
212,0.00018476376,1863
1788,0.00018460776,1864
945,0.00018455349,1865
392,0.00018452741,1866
2788,0.00018447048,1867
2017,0.00018436452,1868
1301,0.00018427789,1869
1098,0.00018404907,1870
2747,0.00018399899,1871
254,0.00018382666,1872
1599,0.00018381051,1873
2678,0.00018378464,1874
693,0.00018376006,1875
2768,0.00018375464,1876
2452,0.00018370875,1877
2326,0.0001837002,1878
2234,0.00018344435,1879
214,0.00018326449,1880
645,0.00018326439,1881
2764,0.00018321953,1882
1499,0.0001830894,1883
22,0.00018304429,1884
207,0.00018302316,1885
1319,0.00018287414,1886
2068,0.0001828284,1887
1160,0.00018278464,1888
258,0.00018268081,1889
146,0.00018264526,1890
2076,0.0001826322,1891
2372,0.00018253368,1892
787,0.00018240631,1893
2168,0.00018227223,1894
1751,0.00018218467,1895
1165,0.00018214581,1896
1802,0.00018207046,1897
948,0.00018204532,1898
1865,0.0001819751,1899
828,0.00018190267,1900
709,0.00018188602,1901
898,0.00018180697,1902
1261,0.00018180277,1903
1697,0.00018169108,1904
642,0.00018165304,1905
1512,0.00018161397,1906
681,0.00018159793,1907
2403,0.00018139473,1908
727,0.00018125105,1909
878,0.00018117597,1910
1734,0.00018096078,1911
2689,0.00018072069,1912
1107,0.00018069244,1913
1356,0.00018064686,1914
1944,0.00018050637,1915
1077,0.00018047867,1916
856,0.00018042668,1917
325,0.0001802629,1918
786,0.00018021915,1919
2266,0.00018012585,1920
1243,0.00017997393,1921
1122,0.00017995323,1922
733,0.00017989556,1923
133,0.00017980931,1924
1389,0.00017978773,1925
2450,0.00017975239,1926
1406,0.00017967552,1927
1000,0.00017964229,1928
680,0.0001795743,1929
1452,0.00017957076,1930
2161,0.0001795523,1931
2391,0.00017946785,1932
1293,0.00017946222,1933
473,0.0001793465,1934
447,0.00017931851,1935
1358,0.00017922895,1936
21,0.00017909543,1937
2137,0.00017902353,1938
2692,0.00017896533,1939
1774,0.00017886858,1940
1112,0.00017879851,1941
1894,0.00017875836,1942
949,0.00017875612,1943
39,0.00017873594,1944
2049,0.00017854768,1945
1729,0.00017836339,1946
1632,0.00017834894,1947
1710,0.00017828659,1948
2313,0.00017828347,1949
1306,0.0001782357,1950
2179,0.00017820258,1951
2315,0.00017807189,1952
807,0.0001780314,1953
163,0.000178025,1954
2306,0.00017802295,1955
2323,0.00017798535,1956
2065,0.00017782547,1957
916,0.00017770816,1958
2052,0.00017768203,1959
1817,0.00017759803,1960
418,0.00017736491,1961
243,0.00017731039,1962
1991,0.00017728083,1963
1477,0.00017725759,1964
2133,0.00017719292,1965
731,0.00017714861,1966
230,0.00017713133,1967
773,0.00017709151,1968
1329,0.00017706875,1969
2155,0.00017692098,1970
2256,0.0001767411,1971
2336,0.00017672297,1972
2128,0.00017666834,1973
2100,0.00017665002,1974
1059,0.00017659373,1975
2777,0.00017657383,1976
1372,0.00017651836,1977
2603,0.00017648676,1978
1736,0.00017626272,1979
1696,0.0001762296,1980
579,0.00017620716,1981
1238,0.00017619082,1982
2015,0.00017576646,1983
1339,0.00017569405,1984
1897,0.00017568927,1985
2393,0.0001756292,1986
239,0.00017559432,1987
2358,0.00017559055,1988
855,0.00017557976,1989
2050,0.00017536763,1990
1196,0.00017522102,1991
1085,0.00017520935,1992
2242,0.000175197,1993
1318,0.00017515877,1994
1911,0.00017515765,1995
1743,0.00017498521,1996
345,0.00017498383,1997
2319,0.00017496095,1998
2550,0.00017494542,1999
2365,0.00017492632,2000
922,0.00017486677,2001
1391,0.00017482218,2002
1263,0.0001748001,2003
2307,0.00017478716,2004
1585,0.00017471856,2005
1383,0.00017418778,2006
717,0.00017411423,2007
1303,0.00017406253,2008
2231,0.00017403452,2009
56,0.00017398641,2010
242,0.00017395198,2011
2062,0.00017394118,2012
751,0.00017386857,2013
1091,0.00017357993,2014
2224,0.00017353859,2015
1801,0.00017352977,2016
826,0.00017352641,2017
1719,0.00017340304,2018
2585,0.00017330222,2019
2348,0.00017317595,2020
568,0.00017307044,2021
636,0.00017284224,2022
1589,0.00017263835,2023
210,0.00017245689,2024
2268,0.00017240428,2025
594,0.00017236163,2026
1084,0.00017234376,2027
2371,0.00017231525,2028
1072,0.00017230517,2029
2147,0.00017229162,2030
1769,0.00017227739,2031
2261,0.00017210578,2032
2748,0.00017191189,2033
1308,0.0001718883,2034
1851,0.0001718594,2035
1457,0.00017156945,2036
2038,0.00017136303,2037
2270,0.00017109253,2038
341,0.00017103426,2039
1087,0.00017083077,2040
1022,0.0001707537,2041
2233,0.00017073462,2042
1281,0.00017069731,2043
749,0.00017068189,2044
188,0.00017066643,2045
1558,0.00017061904,2046
349,0.00017057815,2047
789,0.000170565,2048
1225,0.00017053787,2049
887,0.00017049072,2050
1712,0.0001702824,2051
176,0.0001702499,2052
2232,0.00017019972,2053
2376,0.00017018868,2054
183,0.00017015226,2055
2104,0.00016999216,2056
1919,0.00016998981,2057
2141,0.00016989773,2058
2284,0.00016966452,2059
2009,0.00016952315,2060
2460,0.00016945232,2061
1398,0.00016942591,2062
2260,0.00016940697,2063
1833,0.00016938559,2064
1414,0.00016921046,2065
768,0.00016918902,2066
2166,0.0001691275,2067
410,0.0001690294,2068
50,0.00016896354,2069
2782,0.00016893786,2070
2001,0.00016892856,2071
2113,0.00016886751,2072
1727,0.00016882067,2073
2308,0.00016881892,2074
974,0.00016879634,2075
2029,0.00016877268,2076
466,0.00016876418,2077
1271,0.00016873694,2078
1093,0.00016873042,2079
942,0.00016870028,2080
2522,0.00016852292,2081
446,0.00016845691,2082
1938,0.00016838785,2083
141,0.000168034,2084
122,0.00016772904,2085
1262,0.00016748824,2086
1369,0.00016742732,2087
714,0.00016739324,2088
1388,0.00016727526,2089
1277,0.0001671053,2090
1016,0.00016707178,2091
1725,0.00016698214,2092
287,0.00016696869,2093
1779,0.00016695939,2094
2343,0.0001669104,2095
1791,0.00016687598,2096
2257,0.00016682038,2097
1689,0.00016672112,2098
2303,0.00016666976,2099
1132,0.00016666848,2100
2790,0.00016656416,2101
2143,0.00016655277,2102
224,0.00016633833,2103
1804,0.00016633217,2104
2016,0.00016633027,2105
1109,0.00016621774,2106
1395,0.00016614792,2107
1972,0.00016608342,2108
1633,0.00016587242,2109
2544,0.00016587065,2110
1926,0.00016582618,2111
150,0.0001656931,2112
2255,0.00016549401,2113
2006,0.00016541146,2114
2793,0.00016538601,2115
2781,0.00016491523,2116
2310,0.00016489033,2117
1684,0.00016487851,2118
578,0.00016481728,2119
172,0.00016468523,2120
1820,0.00016464856,2121
125,0.00016442915,2122
419,0.00016437011,2123
435,0.0001643296,2124
2243,0.00016431432,2125
722,0.00016406571,2126
799,0.0001640571,2127
1843,0.00016399623,2128
1443,0.00016392481,2129
1095,0.00016383771,2130
338,0.000163637,2131
1252,0.00016331713,2132
306,0.00016331213,2133
295,0.0001632137,2134
880,0.0001632066,2135
516,0.00016319618,2136
1929,0.00016308771,2137
1353,0.00016304664,2138
657,0.00016301437,2139
2443,0.00016299283,2140
999,0.00016286375,2141
2617,0.0001627865,2142
2088,0.00016264219,2143
990,0.00016259146,2144
116,0.00016248324,2145
454,0.00016240886,2146
581,0.00016236678,2147
1777,0.00016228826,2148
1837,0.00016208524,2149
1750,0.00016193125,2150
2373,0.00016187532,2151
1634,0.00016121625,2152
1357,0.00016115121,2153
103,0.00016112375,2154
2340,0.00016099644,2155
134,0.00016078906,2156
956,0.00016062759,2157
1001,0.00016062235,2158
1166,0.00016054235,2159
1735,0.00016052864,2160
2285,0.0001604672,2161
2226,0.00016042702,2162
299,0.00016038885,2163
984,0.000160361,2164
2316,0.00016032843,2165
819,0.00016030422,2166
2565,0.00016028462,2167
1811,0.00016022973,2168
354,0.00016010173,2169
739,0.00015998438,2170
390,0.0001599449,2171
1713,0.0001597435,2172
1173,0.00015973457,2173
2592,0.00015969118,2174
1792,0.00015963896,2175
1800,0.00015958678,2176
1295,0.00015935217,2177
1898,0.00015925706,2178
569,0.00015916451,2179
2457,0.0001591403,2180
1413,0.0001591378,2181
231,0.0001590491,2182
321,0.0001590304,2183
1385,0.00015901409,2184
136,0.00015899805,2185
475,0.00015887847,2186
272,0.0001586844,2187
754,0.00015868411,2188
1945,0.00015860258,2189
2258,0.00015849971,2190
1124,0.00015836999,2191
1914,0.00015834457,2192
1376,0.00015823687,2193
867,0.00015817757,2194
1245,0.00015816995,2195
1934,0.00015811605,2196
416,0.00015805174,2197
2005,0.00015798229,2198
1478,0.00015798034,2199
1832,0.00015781575,2200
462,0.00015780116,2201
486,0.00015765926,2202
2027,0.00015754068,2203
1732,0.00015742733,2204
2174,0.00015741856,2205
779,0.00015722783,2206
2328,0.0001571355,2207
1446,0.00015713017,2208
2419,0.00015709405,2209
2576,0.00015696597,2210
1026,0.00015693394,2211
1940,0.0001568162,2212
679,0.00015680879,2213
394,0.00015648249,2214
677,0.0001562221,2215
250,0.0001561654,2216
400,0.00015615544,2217
2563,0.00015614514,2218
458,0.00015578885,2219
222,0.00015571277,2220
854,0.0001556925,2221
552,0.00015566843,2222
1140,0.00015565514,2223
557,0.00015561667,2224
1304,0.00015553895,2225
2280,0.000155387,2226
723,0.0001553235,2227
235,0.00015527566,2228
1239,0.0001552343,2229
51,0.00015513439,2230
2528,0.00015481829,2231
1613,0.00015458842,2232
2572,0.00015450842,2233
2440,0.0001544403,2234
499,0.00015424044,2235
1323,0.00015418933,2236
2048,0.00015402136,2237
1742,0.00015390464,2238
2169,0.00015387309,2239
775,0.00015379775,2240
2441,0.00015373103,2241
1702,0.00015356235,2242
1154,0.00015337708,2243
2330,0.0001532963,2244
1027,0.00015327088,2245
634,0.0001532537,2246
1731,0.00015322496,2247
2151,0.00015319262,2248
2464,0.00015318886,2249
1366,0.00015317151,2250
881,0.00015302388,2251
1182,0.0001529653,2252
108,0.00015288302,2253
951,0.0001528691,2254
493,0.00015283507,2255
1784,0.00015270757,2256
2345,0.00015263914,2257
1637,0.00015260439,2258
2054,0.00015236951,2259
449,0.00015232999,2260
712,0.00015232501,2261
1212,0.00015228611,2262
862,0.00015206527,2263
1298,0.00015205255,2264
346,0.00015202988,2265
2364,0.00015184586,2266
233,0.00015179055,2267
2792,0.00015176357,2268
1279,0.00015172569,2269
1119,0.00015169912,2270
1251,0.00015165618,2271
2448,0.00015156188,2272
1638,0.0001515139,2273
2118,0.00015128059,2274
1661,0.00015126758,2275
1568,0.0001511985,2276
736,0.00015117726,2277
1738,0.00015117452,2278
327,0.00015110392,2279
1086,0.00015105643,2280
334,0.00015104748,2281
658,0.00015097935,2282
1709,0.00015074118,2283
899,0.0001507153,2284
124,0.00015069309,2285
829,0.00015066621,2286
870,0.0001506166,2287
1460,0.00015056187,2288
2627,0.00015053496,2289
2369,0.0001504876,2290
940,0.0001504585,2291
1723,0.00015041983,2292
1543,0.0001504152,2293
1202,0.00015026373,2294
