feature_index,gain_importance,rank
258,0.0004325506,285
1141,0.00043252268,286
2766,0.00043187704,287
380,0.0004296566,288
2401,0.00042905504,289
87,0.0004287626,290
992,0.00042853903,291
925,0.0004280943,292
596,0.0004275117,293
1758,0.00042688492,294
626,0.00042515717,295
923,0.00042513906,296
435,0.00042471575,297
1236,0.00042453152,298
2513,0.00042430323,299
468,0.00042419735,300
541,0.0004239532,301
2108,0.000423647,302
2705,0.00042276175,303
1060,0.00042233284,304
544,0.00042180723,305
526,0.00042171188,306
2341,0.00042140757,307
2195,0.00042087905,308
501,0.0004207409,309
2234,0.00042035838,310
2162,0.00041928585,311
1871,0.00041832958,312
220,0.00041531463,313
370,0.00041498092,314
2046,0.00041440447,315
0,0.00041427038,316
2391,0.00041419975,317
592,0.00041413584,318
1600,0.0004138936,319
1661,0.00041349125,320
1573,0.0004133244,321
2322,0.0004128525,322
1368,0.00041278885,323
602,0.0004121965,324
1609,0.00041196408,325
528,0.00041131716,326
2730,0.0004107255,327
1726,0.00041028325,328
1133,0.00040977637,329
1034,0.00040927928,330
1564,0.00040908833,331
703,0.00040850256,332
625,0.00040846405,333
2188,0.00040770418,334
946,0.00040673983,335
2285,0.00040588444,336
1363,0.00040496426,337
2576,0.0004042049,338
2423,0.0004035492,339
1967,0.00040271372,340
535,0.0004019665,341
2501,0.00040134927,342
1156,0.00040130672,343
1810,0.00040056693,344
2653,0.00040035686,345
1687,0.0004001617,346
1031,0.00039990596,347
1435,0.00039928104,348
2495,0.00039925525,349
1522,0.00039906043,350
268,0.00039840647,351
1448,0.00039833295,352
796,0.00039778766,353
1453,0.00039770515,354
281,0.00039642918,355
910,0.0003961515,356
2406,0.00039594164,357
504,0.00039574518,358
236,0.0003942392,359
1256,0.00039406802,360
1533,0.0003939799,361
1663,0.00039342634,362
1890,0.00039339103,363
2389,0.00039293928,364
2127,0.00039167667,365
1948,0.00039152,366
2136,0.0003911604,367
1863,0.0003905128,368
120,0.00039035687,369
2424,0.00039010565,370
2323,0.00038882534,371
163,0.00038880637,372
1000,0.00038831643,373
2516,0.00038830735,374
834,0.00038763086,375
179,0.0003874217,376
1328,0.0003873183,377
1952,0.00038644113,378
395,0.0003860107,379
312,0.00038551327,380
2175,0.0003854342,381
1671,0.0003854009,382
1646,0.00038491221,383
2133,0.00038483573,384
362,0.00038474376,385
2592,0.00038459184,386
1130,0.0003841752,387
2630,0.00038407254,388
1478,0.00038382335,389
469,0.00038374047,390
2179,0.00038343066,391
162,0.0003834058,392
628,0.00038338223,393
2189,0.00038328444,394
2669,0.00038321532,395
2676,0.0003825364,396
1756,0.000382521,397
1365,0.00038230186,398
2509,0.00038198777,399
2587,0.00038196013,400
2654,0.0003814014,401
1044,0.00038100142,402
2606,0.00038097386,403
257,0.0003807553,404
1504,0.00038070357,405
2275,0.0003805627,406
1015,0.0003803076,407
1229,0.00037994608,408
2702,0.00037986322,409
1266,0.00037962387,410
2715,0.000379539,411
54,0.00037895518,412
907,0.00037794225,413
1534,0.00037789138,414
605,0.00037722077,415
274,0.00037620534,416
1387,0.00037611192,417
1162,0.00037605845,418
520,0.00037591372,419
1746,0.0003757274,420
1228,0.00037560024,421
1106,0.0003752797,422
1676,0.00037422197,423
1225,0.00037403894,424
519,0.00037402628,425
2081,0.0003736333,426
860,0.00037362162,427
1159,0.00037254833,428
2690,0.0003724527,429
1603,0.00037067334,430
2112,0.00037040285,431
83,0.00036937554,432
391,0.00036915767,433
888,0.0003691391,434
1050,0.00036899195,435
2552,0.00036891917,436
1458,0.00036889152,437
1066,0.0003685776,438
440,0.0003678153,439
1385,0.00036774157,440
2205,0.00036738592,441
1848,0.0003666215,442
1764,0.00036612907,443
2076,0.00036556195,444
1591,0.00036554635,445
1526,0.00036527676,446
1220,0.000365054,447
1001,0.00036454885,448
512,0.00036446578,449
1561,0.00036438528,450
1608,0.0003638915,451
98,0.00036372006,452
12,0.00036359462,453
1237,0.00036320346,454
1427,0.00036286807,455
821,0.00036275896,456
1693,0.00036270302,457
149,0.0003624984,458
2430,0.00036235136,459
306,0.0003623101,460
2517,0.00036204344,461
9,0.00036195284,462
14,0.00036156471,463
1893,0.00036123372,464
118,0.0003612292,465
251,0.00035982704,466
1949,0.00035954325,467
55,0.0003593236,468
466,0.0003591778,469
603,0.000359055,470
1318,0.00035890657,471
2139,0.00035889333,472
1668,0.00035856824,473
513,0.00035843413,474
2623,0.00035821382,475
1433,0.00035821096,476
913,0.00035802054,477
2227,0.00035782153,478
1852,0.00035750566,479
177,0.0003572474,480
387,0.00035720182,481
2364,0.00035636683,482
543,0.00035636447,483
897,0.00035625047,484
66,0.00035621814,485
801,0.0003558589,486
2503,0.0003556494,487
1667,0.00035493873,488
802,0.0003545983,489
69,0.00035413448,490
558,0.00035387298,491
235,0.00035356265,492
1576,0.00035268106,493
1280,0.00035258092,494
2595,0.00035146228,495
1795,0.00035112497,496
2095,0.00035038387,497
2621,0.00035030287,498
2710,0.00035029644,499
2233,0.00034985424,500
240,0.00034973884,501
1610,0.00034915705,502
1578,0.00034906116,503
1362,0.0003485,504
2221,0.00034826942,505
244,0.00034789962,506
378,0.00034716647,507
1434,0.00034694883,508
922,0.00034683084,509
1670,0.000346826,510
266,0.00034656815,511
2294,0.00034654856,512
618,0.00034616864,513
2376,0.00034610665,514
1970,0.00034566966,515
1443,0.00034520577,516
1962,0.00034511622,517
1880,0.00034496866,518
812,0.00034473976,519
169,0.0003442551,520
1581,0.00034422425,521
1234,0.00034416732,522
158,0.00034404872,523
260,0.00034393137,524
261,0.00034354258,525
1070,0.00034336155,526
2025,0.0003431195,527
1414,0.00034244245,528
1047,0.00034221812,529
1074,0.000341967,530
1053,0.00034172993,531
319,0.00034167842,532
2433,0.00034155397,533
792,0.00034151415,534
607,0.00034091072,535
2186,0.0003406932,536
314,0.00034058225,537
473,0.00034048242,538
744,0.00034011193,539
1652,0.00033964353,540
604,0.00033959677,541
705,0.0003394692,542
1072,0.00033915153,543
1301,0.00033902522,544
1216,0.0003388329,545
892,0.00033855464,546
2395,0.0003385363,547
2333,0.00033844262,548
1509,0.00033835223,549
904,0.0003382408,550
2704,0.0003381758,551
872,0.00033802917,552
2432,0.0003373207,553
317,0.00033694616,554
453,0.0003368792,555
1252,0.0003365406,556
2620,0.00033645405,557
2691,0.0003357806,558
1797,0.00033572773,559
707,0.00033566292,560
436,0.00033530922,561
327,0.00033530607,562
441,0.0003349728,563
1373,0.0003345796,564
928,0.00033434643,565
1747,0.0003341473,566
1864,0.0003337477,567
525,0.00033350586,568
385,0.00033349535,569
2272,0.00033304017,570
349,0.00033300568,571
1983,0.0003324145,572
2371,0.00033212244,573
1135,0.00033211394,574
2493,0.00033195503,575
2514,0.0003318337,576
438,0.00033176705,577
1440,0.00033167462,578
1963,0.00033104184,579
2357,0.00033071265,580
2214,0.0003306557,581
232,0.0003305931,582
1860,0.00033026192,583
500,0.00033017594,584
1597,0.0003300374,585
2693,0.0003299889,586
434,0.00032981922,587
2180,0.00032974404,588
804,0.00032962006,589
1429,0.00032953234,590
1426,0.00032945056,591
1753,0.00032945003,592
384,0.00032934436,593
2396,0.0003293326,594
996,0.00032920952,595
439,0.0003287249,596
650,0.0003285782,597
264,0.00032735922,598
1078,0.00032694577,599
1915,0.00032677906,600
2397,0.00032672647,601
2752,0.0003265849,602
132,0.00032651995,603
1879,0.00032645368,604
751,0.00032644617,605
798,0.00032626186,606
1174,0.00032624835,607
1831,0.0003259071,608
1991,0.00032583176,609
2786,0.00032569945,610
2608,0.00032555818,611
1602,0.0003254277,612
761,0.00032515154,613
301,0.00032504473,614
137,0.00032448018,615
1977,0.0003243143,616
62,0.00032428192,617
336,0.0003242738,618
1038,0.00032405983,619
921,0.0003240087,620
1551,0.000323697,621
471,0.00032357403,622
2383,0.0003235428,623
2131,0.00032332967,624
2114,0.00032331643,625
2494,0.000323168,626
2417,0.0003230223,627
181,0.00032268625,628
1774,0.00032253398,629
2425,0.0003223234,630
1927,0.00032180626,631
2496,0.00032166537,632
597,0.0003216516,633
1986,0.00032159782,634
1370,0.00032147524,635
2404,0.0003210593,636
927,0.0003210329,637
1547,0.00032085413,638
517,0.00032058256,639
1822,0.0003205252,640
540,0.00032017048,641
1208,0.00031979693,642
1950,0.00031972295,643
2165,0.0003191219,644
140,0.00031907382,645
2313,0.0003189063,646
65,0.00031882935,647
1455,0.0003187892,648
704,0.00031875714,649
1335,0.00031868738,650
610,0.00031856445,651
2203,0.00031849887,652
998,0.00031845027,653
1342,0.00031826444,654
58,0.0003180119,655
1052,0.00031770914,656
2725,0.00031760524,657
1473,0.0003175616,658
1134,0.00031737407,659
2628,0.0003171657,660
963,0.00031702776,661
781,0.00031686822,662
15,0.00031675256,663
1374,0.0003162606,664
969,0.00031625296,665
2797,0.0003161571,666
2276,0.0003160454,667
698,0.00031600313,668
1146,0.0003159274,669
2696,0.00031581966,670
267,0.00031577668,671
1227,0.00031572385,672
548,0.00031564222,673
2719,0.0003154893,674
887,0.00031539655,675
1660,0.0003151888,676
906,0.00031470665,677
383,0.00031467713,678
849,0.00031463944,679
1666,0.0003143531,680
534,0.00031431016,681
1592,0.00031428615,682
1030,0.00031421197,683
2776,0.00031411042,684
2074,0.000313985,685
1655,0.0003135361,686
2712,0.00031345084,687
562,0.0003132044,688
2304,0.00031313815,689
1439,0.0003130935,690
1285,0.00031300707,691
2163,0.00031275788,692
72,0.00031270352,693
2680,0.0003120037,694
514,0.00031190435,695
5,0.00031159417,696
661,0.00031144122,697
622,0.00031020425,698
2454,0.00030987238,699
2099,0.0003094896,700
810,0.00030941892,701
32,0.00030939528,702
28,0.00030930073,703
1865,0.00030930064,704
2138,0.00030928367,705
1650,0.0003084528,706
538,0.00030833745,707
373,0.00030831856,708
2378,0.00030825398,709
1217,0.00030785718,710
1316,0.00030783357,711
2104,0.0003077811,712
1359,0.00030777234,713
1583,0.00030766826,714
1876,0.00030734474,715
486,0.00030716253,716
1846,0.0003071595,717
2717,0.0003071268,718
2338,0.00030676552,719
950,0.00030665574,720
1658,0.0003066424,721
2059,0.0003062881,722
2286,0.0003062087,723
114,0.0003057609,724
616,0.0003057392,725
2067,0.00030562785,726
2462,0.00030547322,727
2292,0.00030527374,728
2780,0.00030522415,729
595,0.0003051835,730
192,0.00030499249,731
1574,0.00030492165,732
828,0.00030487744,733
1311,0.00030482403,734
523,0.00030462342,735
19,0.0003045828,736
2557,0.0003045589,737
2765,0.00030449347,738
139,0.0003043274,739
488,0.00030432714,740
1763,0.00030404347,741
729,0.00030382496,742
1657,0.00030356355,743
2434,0.0003035611,744
136,0.00030350548,745
651,0.0003031193,746
1958,0.0003029274,747
159,0.0003029218,748
390,0.00030291543,749
1862,0.000302849,750
2440,0.000302648,751
2682,0.00030236805,752
926,0.0003023579,753
1042,0.0003021735,754
555,0.0003021151,755
1121,0.00030198973,756
1089,0.00030197858,757
2137,0.0003017681,758
2241,0.00030173716,759
1071,0.00030172148,760
1546,0.0003014539,761
2697,0.0003012322,762
795,0.00030067694,763
2556,0.00030063037,764
843,0.00029979687,765
357,0.0002997903,766
219,0.0002997796,767
2135,0.00029970077,768
981,0.00029966506,769
183,0.00029941145,770
1293,0.00029932827,771
1380,0.00029927594,772
940,0.0002988141,773
771,0.00029862957,774
424,0.00029843967,775
2642,0.00029826415,776
507,0.00029762057,777
1240,0.00029745238,778
2718,0.00029742648,779
2498,0.0002974006,780
2638,0.00029678334,781
16,0.0002965422,782
1599,0.0002965006,783
1315,0.00029616256,784
1553,0.0002957142,785
60,0.00029564922,786
808,0.00029551823,787
2386,0.00029551735,788
1131,0.0002953333,789
2193,0.00029531962,790
835,0.0002952447,791
2171,0.0002952001,792
1438,0.0002951516,793
1971,0.00029469316,794
1064,0.00029463577,795
1023,0.00029459244,796
1601,0.00029454398,797
2632,0.00029451906,798
2235,0.00029442357,799
89,0.00029435696,800
1437,0.00029428076,801
1077,0.0002942695,802
2762,0.0002941979,803
648,0.00029383707,804
2645,0.00029383056,805
895,0.00029364388,806
198,0.00029361845,807
1166,0.0002935562,808
537,0.00029355125,809
641,0.00029344656,810
364,0.00029342656,811
1982,0.0002933195,812
2772,0.0002933037,813
1457,0.00029321382,814
30,0.00029291963,815
1105,0.000292899,816
1022,0.00029275494,817
1866,0.00029264193,818
2231,0.00029256134,819
1938,0.00029247097,820
2484,0.00029241818,821
630,0.0002922798,822
367,0.00029213482,823
1688,0.00029194853,824
23,0.00029191858,825
1872,0.0002914932,826
1344,0.00029134,827
2435,0.00029112093,828
890,0.00029108833,829
2583,0.00029101144,830
372,0.00029045658,831
1946,0.00029023478,832
551,0.0002902011,833
1891,0.0002901795,834
1343,0.00029004063,835
2073,0.00029003655,836
2293,0.0002899884,837
1959,0.00028990465,838
374,0.00028962948,839
497,0.00028958241,840
489,0.0002893207,841
646,0.0002893048,842
10,0.00028888092,843
767,0.00028885005,844
278,0.00028880945,845
2130,0.00028839117,846
1529,0.00028822463,847
1369,0.00028817425,848
1801,0.0002879765,849
2287,0.0002878836,850
2751,0.00028777972,851
1165,0.00028773435,852
1953,0.00028735815,853
1449,0.0002873545,854
1276,0.00028733438,855
444,0.0002872705,856
1707,0.00028726974,857
1125,0.00028726592,858
807,0.000287102,859
899,0.0002869415,860
845,0.0002868399,861
291,0.00028676784,862
550,0.00028675376,863
241,0.00028642616,864
1975,0.00028638425,865
271,0.00028617983,866
2361,0.00028596903,867
644,0.00028593457,868
1274,0.00028585878,869
1521,0.0002858069,870
2107,0.00028568352,871
1791,0.00028524225,872
1616,0.00028499187,873
2407,0.0002846246,874
359,0.00028443447,875
1231,0.0002843614,876
2510,0.0002843094,877
2536,0.0002842309,878
270,0.00028404073,879
368,0.00028399727,880
1114,0.00028396482,881
2192,0.00028391197,882
2198,0.00028385472,883
57,0.00028342247,884
1536,0.00028325792,885
283,0.0002831914,886
2291,0.00028265725,887
506,0.0002824073,888
1421,0.00028218215,889
2408,0.00028216973,890
1904,0.0002819675,891
2607,0.00028170185,892
1120,0.00028162406,893
1451,0.00028160535,894
2708,0.0002815068,895
1372,0.0002814461,896
2381,0.00028139405,897
1329,0.00028138584,898
632,0.0002813156,899
2714,0.00028117673,900
1181,0.00028115505,901
1278,0.00028074448,902
1337,0.00028044023,903
1582,0.00028036695,904
1297,0.0002800651,905
2360,0.00027999282,906
785,0.0002798771,907
1176,0.00027981744,908
1867,0.00027964296,909
2356,0.00027915338,910
1447,0.0002791245,911
1069,0.00027880422,912
1560,0.00027872247,913
2741,0.00027868056,914
805,0.00027851033,915
2197,0.00027848507,916
2296,0.00027839481,917
2065,0.00027822985,918
766,0.00027819868,919
2480,0.00027810765,920
144,0.00027803058,921
529,0.00027782618,922
213,0.00027771536,923
2755,0.0002776117,924
103,0.00027751943,925
168,0.00027743285,926
2782,0.00027738564,927
430,0.00027702306,928
560,0.0002769842,929
20,0.000276802,930
1446,0.0002767216,931
342,0.00027671826,932
1251,0.000276611,933
1682,0.00027659684,934
304,0.0002761572,935
1875,0.00027583423,936
624,0.00027574608,937
1570,0.00027572367,938
669,0.00027549098,939
2403,0.00027539404,940
2054,0.00027530713,941
1294,0.0002751935,942
1073,0.00027507925,943
689,0.00027493038,944
1760,0.00027482255,945
63,0.00027476763,946
2415,0.0002747016,947
1761,0.0002745792,948
599,0.00027457657,949
1006,0.00027451062,950
1762,0.00027440191,951
1203,0.00027420575,952
1090,0.00027416553,953
1392,0.0002741114,954
199,0.00027402455,955
68,0.00027387758,956
1175,0.00027379487,957
1088,0.00027375855,958
1398,0.00027366332,959
214,0.0002735217,960
1085,0.00027322333,961
1331,0.0002730913,962
458,0.0002729523,963
741,0.0002728319,964
570,0.00027276026,965
2219,0.00027259203,966
2134,0.0002725664,967
696,0.00027255656,968
375,0.00027190166,969
2125,0.00027188717,970
79,0.00027178257,971
1430,0.0002716106,972
1406,0.0002711128,973
217,0.00027091117,974
813,0.00027087211,975
2297,0.0002708012,976
1160,0.0002707995,977
1333,0.00027034743,978
1974,0.00027026475,979
2409,0.00027003183,980
358,0.00026962132,981
1585,0.0002696145,982
279,0.00026957222,983
2200,0.0002694256,984
553,0.00026923738,985
2143,0.00026912196,986
1351,0.00026876072,987
172,0.00026873662,988
2429,0.00026865164,989
1623,0.00026864043,990
2497,0.00026857384,991
797,0.0002685116,992
2168,0.00026846243,993
1349,0.00026844934,994
1119,0.0002684483,995
1330,0.0002683766,996
1367,0.00026836144,997
2688,0.00026818167,998
326,0.0002681379,999
320,0.0002678085,1000
1179,0.0002678026,1001
1347,0.00026774107,1002
1858,0.0002676281,1003
811,0.00026761586,1004
578,0.0002676128,1005
748,0.00026729496,1006
1275,0.00026723777,1007
2103,0.0002671283,1008
2678,0.00026712308,1009
51,0.00026708463,1010
1454,0.00026707357,1011
743,0.00026706947,1012
1323,0.00026706533,1013
2220,0.00026704688,1014
143,0.00026678582,1015
1899,0.00026663448,1016
2796,0.00026655427,1017
2512,0.00026654077,1018
893,0.00026640994,1019
1014,0.00026640523,1020
1150,0.00026621704,1021
1190,0.0002659926,1022
2500,0.00026595272,1023
2722,0.0002659501,1024
701,0.00026585118,1025
1853,0.00026562862,1026
1341,0.0002654986,1027
1833,0.00026527987,1028
1422,0.00026525886,1029
1752,0.0002652454,1030
2097,0.00026521122,1031
2692,0.00026470466,1032
1244,0.00026469323,1033
737,0.00026468642,1034
1957,0.0002646369,1035
201,0.00026453703,1036
1076,0.00026426514,1037
1452,0.00026425836,1038
1955,0.00026374214,1039
1450,0.00026359968,1040
41,0.00026330605,1041
1364,0.00026327648,1042
2740,0.0002631974,1043
2492,0.00026319336,1044
233,0.00026312564,1045
295,0.00026297022,1046
565,0.00026263765,1047
764,0.00026262365,1048
683,0.00026245366,1049
216,0.00026224187,1050
2616,0.000262106,1051
1132,0.00026199367,1052
1304,0.00026183217,1053
94,0.000261711,1054
1731,0.00026132131,1055
401,0.00026130193,1056
2332,0.0002612222,1057
662,0.00026082087,1058
773,0.00026054328,1059
1910,0.0002604655,1060
1734,0.00026038827,1061
1233,0.00026037745,1062
1931,0.0002603316,1063
286,0.0002602203,1064
2238,0.00026020713,1065
322,0.000260061,1066
152,0.000259856,1067
1241,0.0002597702,1068
2191,0.00025970614,1069
556,0.00025952666,1070
1826,0.00025947718,1071
579,0.0002593501,1072
2478,0.00025921108,1073
1389,0.00025920602,1074
1717,0.0002591887,1075
2413,0.00025900424,1076
2647,0.00025886355,1077
1699,0.0002588203,1078
2738,0.0002586915,1079
1710,0.00025843355,1080
2737,0.00025827883,1081
31,0.00025827115,1082
1465,0.00025812062,1083
635,0.00025809614,1084
255,0.00025776433,1085
1769,0.00025775918,1086
1158,0.00025770854,1087
1460,0.00025733613,1088
1428,0.00025729978,1089
1749,0.0002572515,1090
292,0.0002572199,1091
1142,0.00025710778,1092
2128,0.00025685,1093
917,0.00025673138,1094
355,0.00025671243,1095
2116,0.0002566139,1096
1767,0.00025634287,1097
1780,0.00025627128,1098
1352,0.00025583565,1099
1704,0.0002557754,1100
1420,0.00025571897,1101
482,0.00025565806,1102
2743,0.00025557098,1103
340,0.00025540142,1104
1334,0.00025530506,1105
37,0.000255294,1106
25,0.00025527427,1107
1302,0.00025511725,1108
912,0.0002549463,1109
2109,0.0002549277,1110
762,0.00025489018,1111
2736,0.0002547626,1112
730,0.00025475654,1113
2146,0.00025455555,1114
13,0.00025452784,1115
388,0.00025419166,1116
655,0.00025398956,1117
1298,0.00025395054,1118
1163,0.00025362073,1119
2000,0.00025361896,1120
1040,0.00025355734,1121
2549,0.00025337646,1122
2571,0.00025336497,1123
575,0.0002530169,1124
2633,0.00025241124,1125
483,0.000252272,1126
2485,0.00025226802,1127
2443,0.00025211147,1128
823,0.00025210466,1129
874,0.00025200317,1130
1193,0.00025193437,1131
576,0.0002518165,1132
1932,0.00025175934,1133
1868,0.0002515867,1134
99,0.00025158495,1135
1417,0.00025155063,1136
653,0.00025142758,1137
1152,0.00025141903,1138
97,0.00025138582,1139
457,0.0002513436,1140
1563,0.00025130954,1141
966,0.0002511431,1142
924,0.00025088596,1143
1079,0.00025083963,1144
686,0.00025071963,1145
2269,0.00025070552,1146
2594,0.0002504879,1147
290,0.0002504568,1148
1224,0.00025037507,1149
2540,0.00025028668,1150
518,0.000250255,1151
613,0.00025014262,1152
1502,0.0002501282,1153
1062,0.00025007603,1154
1305,0.00025002443,1155
889,0.0002500069,1156
1456,0.00025000435,1157
17,0.00024986255,1158
1390,0.00024979506,1159
1930,0.00024974512,1160
2101,0.00024971395,1161
1537,0.0002495153,1162
1964,0.00024929535,1163
1127,0.00024923397,1164
1976,0.000249173,1165
2056,0.00024888077,1166
2390,0.00024885542,1167
2639,0.0002487047,1168
1902,0.0002486888,1169
1423,0.00024863312,1170
1567,0.00024863076,1171
2252,0.0002483263,1172
1834,0.0002482545,1173
207,0.00024824325,1174
1043,0.00024824153,1175
1825,0.00024823923,1176
85,0.0002482227,1177
287,0.0002481841,1178
256,0.0002481505,1179
1355,0.00024813408,1180
1611,0.0002479944,1181
2477,0.00024790276,1182
1612,0.00024786757,1183
1245,0.00024781315,1184
2268,0.00024769755,1185
2301,0.00024765116,1186
1221,0.00024758617,1187
