feature_index,gain_importance,rank
1978,0.00042793702,272
77,0.0004266184,273
1877,0.0004255081,274
1044,0.00042472282,275
2277,0.00042384746,276
2761,0.00042358827,277
2064,0.00041934205,278
10,0.0004190317,279
367,0.0004183912,280
1600,0.00041806936,281
184,0.00041800924,282
1034,0.0004177633,283
644,0.0004176346,284
1759,0.00041733996,285
831,0.00041588207,286
586,0.00041586152,287
2620,0.0004158554,288
2196,0.0004156299,289
1070,0.00041422286,290
962,0.00041393295,291
2423,0.00041341264,292
2721,0.00041277916,293
2095,0.0004127694,294
1573,0.00041250364,295
1428,0.00041226659,296
621,0.00041182042,297
597,0.00041172988,298
970,0.00041136413,299
1645,0.00041130613,300
605,0.00041110304,301
2509,0.0004106029,302
1130,0.0004102634,303
1145,0.00040981142,304
1710,0.0004097054,305
2380,0.00040954174,306
1555,0.0004091746,307
97,0.00040883938,308
996,0.00040836056,309
1881,0.00040826426,310
2490,0.00040818713,311
1561,0.0004071629,312
2311,0.00040714015,313
2656,0.0004071211,314
62,0.00040688604,315
1444,0.00040595024,316
2275,0.00040570777,317
975,0.0004039947,318
519,0.00040384324,319
2292,0.0004035503,320
501,0.00040294442,321
504,0.0004021927,322
1074,0.00040184092,323
2667,0.00040075334,324
1675,0.00040046228,325
1151,0.00040006413,326
2393,0.00039938543,327
1872,0.00039899416,328
950,0.0003988109,329
1007,0.00039817262,330
2690,0.00039745282,331
2405,0.00039742774,332
1545,0.00039696431,333
629,0.0003958247,334
535,0.00039550572,335
1578,0.0003954228,336
1071,0.0003953345,337
361,0.00039510196,338
1960,0.0003946214,339
158,0.00039409578,340
59,0.00039393757,341
1966,0.00039358615,342
138,0.00039337898,343
2420,0.0003927056,344
372,0.00039240392,345
893,0.00039189853,346
2428,0.0003913667,347
524,0.0003909797,348
2700,0.0003903021,349
0,0.00039028787,350
2653,0.00039024532,351
914,0.0003901122,352
2637,0.00038966158,353
83,0.0003896032,354
841,0.00038929854,355
1963,0.0003891669,356
1440,0.00038892525,357
2206,0.00038855668,358
545,0.000388236,359
891,0.0003878774,360
1602,0.0003876719,361
2310,0.00038740403,362
2194,0.0003873279,363
2106,0.0003872813,364
1283,0.00038713717,365
2108,0.00038615102,366
403,0.00038607587,367
2407,0.00038587247,368
391,0.0003858197,369
2212,0.00038479842,370
1344,0.00038449583,371
1528,0.00038440846,372
1994,0.00038432144,373
1235,0.00038347574,374
1129,0.00038231636,375
662,0.0003821613,376
2378,0.00038188763,377
282,0.00038140037,378
1450,0.00037976686,379
1326,0.00037939195,380
2199,0.0003789383,381
1500,0.0003788412,382
2654,0.00037845143,383
1304,0.00037837497,384
702,0.0003781774,385
966,0.00037789968,386
1233,0.000376614,387
1664,0.00037591349,388
2397,0.00037561366,389
363,0.00037547763,390
627,0.0003750283,391
2480,0.00037445736,392
2501,0.00037430148,393
1621,0.00037426065,394
1373,0.00037419965,395
1954,0.00037360608,396
703,0.0003734407,397
267,0.00037338346,398
1079,0.00037291186,399
1581,0.00037278052,400
591,0.00037256625,401
1069,0.00037244722,402
643,0.00037203013,403
2715,0.0003719315,404
57,0.0003719055,405
1951,0.00037145874,406
518,0.0003713244,407
1761,0.0003708657,408
2376,0.0003707737,409
804,0.000370667,410
2515,0.00037029883,411
120,0.00036964193,412
2701,0.00036958026,413
161,0.00036902327,414
1902,0.0003683199,415
2725,0.00036831794,416
929,0.0003671367,417
2396,0.0003670683,418
368,0.00036658757,419
113,0.00036614804,420
1254,0.0003659074,421
1604,0.00036546213,422
75,0.0003648416,423
2680,0.00036465385,424
1305,0.0003644835,425
1971,0.0003644176,426
172,0.00036419067,427
923,0.00036418418,428
2798,0.0003641709,429
258,0.00036361275,430
551,0.0003633045,431
606,0.00036327983,432
2140,0.00036293242,433
534,0.00036289694,434
803,0.00036264167,435
1667,0.00036256338,436
589,0.00036197595,437
1327,0.00036095319,438
123,0.00036030228,439
1540,0.00036022064,440
395,0.0003598752,441
2643,0.000359663,442
11,0.0003595452,443
610,0.0003589011,444
2619,0.0003588058,445
2682,0.00035867206,446
1870,0.00035829702,447
540,0.00035823835,448
275,0.00035815313,449
542,0.0003579561,450
1900,0.00035784187,451
2341,0.0003577563,452
2190,0.00035704128,453
1049,0.00035702373,454
1766,0.00035685985,455
1534,0.00035667757,456
92,0.00035654407,457
2024,0.00035558545,458
144,0.00035554735,459
800,0.00035521304,460
1280,0.00035496353,461
1456,0.00035494246,462
2516,0.0003548014,463
506,0.00035469126,464
2028,0.00035436213,465
1501,0.00035421594,466
1237,0.00035405922,467
2434,0.00035404996,468
1006,0.0003539779,469
1980,0.00035363284,470
1689,0.00035343843,471
593,0.00035326616,472
928,0.00035306427,473
848,0.00035268723,474
1536,0.00035260626,475
2130,0.00035259264,476
470,0.0003520695,477
1601,0.00035151222,478
543,0.00035113585,479
1335,0.00035096394,480
456,0.00035060925,481
2757,0.00035059673,482
815,0.00035050412,483
1770,0.00035029257,484
1653,0.00035015662,485
2611,0.00035013672,486
14,0.00035009565,487
119,0.00034896084,488
2109,0.00034887824,489
2767,0.00034839122,490
2676,0.00034826642,491
2187,0.00034826522,492
90,0.00034803775,493
603,0.00034747034,494
2219,0.0003474054,495
1666,0.0003473425,496
1883,0.00034689665,497
2638,0.00034684554,498
1379,0.000345897,499
2220,0.00034588348,500
1031,0.00034562408,501
1053,0.00034557332,502
1118,0.00034538354,503
520,0.00034519142,504
2240,0.0003450138,505
2394,0.0003449838,506
87,0.00034491523,507
600,0.00034436787,508
2119,0.00034435384,509
109,0.00034408816,510
240,0.00034382392,511
922,0.0003437745,512
1684,0.00034370204,513
2313,0.0003435613,514
515,0.0003433824,515
1703,0.00034298934,516
269,0.00034258573,517
2768,0.00034248564,518
2718,0.00034228814,519
1577,0.00034195394,520
2647,0.00034191948,521
1347,0.0003418129,522
2412,0.00034132475,523
814,0.00034093697,524
355,0.0003405299,525
1525,0.00034045117,526
843,0.00033954074,527
1655,0.0003392862,528
1337,0.0003391825,529
693,0.00033917453,530
155,0.00033857304,531
969,0.0003385306,532
1864,0.00033836317,533
1078,0.0003379113,534
630,0.00033765557,535
770,0.00033763808,536
2162,0.00033758403,537
592,0.00033740327,538
377,0.00033610684,539
1152,0.00033605524,540
613,0.00033602296,541
354,0.0003358708,542
2510,0.00033579709,543
1565,0.00033569732,544
900,0.0003355977,545
2168,0.00033497435,546
99,0.00033460467,547
58,0.00033448378,548
1756,0.00033429076,549
889,0.00033392903,550
2264,0.00033372987,551
2069,0.00033366072,552
2107,0.00033363313,553
1275,0.00033344325,554
1065,0.00033268856,555
2293,0.00033258472,556
541,0.0003323964,557
467,0.00033239377,558
2512,0.00033221286,559
2279,0.00033210972,560
1757,0.00033208562,561
2103,0.00033189886,562
2004,0.00033174394,563
2295,0.00033160366,564
297,0.00033157904,565
1964,0.00033156003,566
732,0.00033151067,567
1763,0.00033117933,568
801,0.0003311413,569
2511,0.00033076978,570
1673,0.0003306939,571
849,0.0003304681,572
380,0.0003302036,573
2693,0.00033014503,574
327,0.0003300171,575
1089,0.0003300035,576
699,0.00032977125,577
1866,0.00032816562,578
795,0.00032781606,579
2195,0.00032758492,580
1967,0.0003275246,581
110,0.000327042,582
5,0.00032686832,583
1133,0.00032665732,584
2504,0.00032620455,585
373,0.00032618313,586
2182,0.00032612047,587
1137,0.00032600813,588
2285,0.00032599538,589
72,0.0003255212,590
1599,0.00032519383,591
310,0.00032500483,592
168,0.0003240117,593
1868,0.000323773,594
1325,0.000323759,595
1596,0.00032372712,596
1415,0.0003236695,597
176,0.0003234259,598
399,0.00032329894,599
387,0.00032320726,600
2126,0.00032296462,601
307,0.00032259556,602
1728,0.0003223052,603
1659,0.00032207335,604
1652,0.00032185708,605
1043,0.00032141266,606
1136,0.0003213366,607
2198,0.0003212985,608
1317,0.00032127812,609
539,0.00032119855,610
2558,0.0003210429,611
537,0.000320638,612
45,0.00032050308,613
319,0.0003204228,614
2163,0.00032040337,615
927,0.00032039057,616
2493,0.0003203604,617
2300,0.00031994865,618
2598,0.00031987514,619
2417,0.00031986987,620
1981,0.00031948442,621
706,0.00031936425,622
708,0.00031913526,623
2742,0.00031901457,624
2386,0.00031888683,625
51,0.00031886247,626
278,0.00031870572,627
1181,0.00031829404,628
2519,0.00031791246,629
61,0.00031773205,630
2222,0.00031767396,631
1957,0.0003176349,632
100,0.00031748423,633
2697,0.0003172545,634
2260,0.00031723155,635
2730,0.0003170314,636
1863,0.0003170013,637
232,0.00031696414,638
1127,0.00031676458,639
1240,0.00031644106,640
894,0.00031638565,641
904,0.0003163748,642
1648,0.00031630052,643
305,0.00031628186,644
392,0.00031618233,645
1668,0.00031583713,646
313,0.0003156038,647
1176,0.00031555071,648
1969,0.00031554006,649
308,0.0003155196,650
1972,0.00031518936,651
1093,0.00031505607,652
1847,0.00031505513,653
1713,0.00031493302,654
1985,0.0003149218,655
1651,0.0003148176,656
2316,0.00031461916,657
2125,0.00031419596,658
1390,0.0003141492,659
799,0.00031395274,660
528,0.00031373938,661
382,0.00031349272,662
1576,0.00031316758,663
2507,0.00031273614,664
1858,0.00031229277,665
1017,0.00031224499,666
794,0.0003118382,667
2736,0.00031136014,668
2590,0.0003110985,669
2476,0.00031084818,670
1341,0.00031080868,671
2188,0.0003107265,672
320,0.00031049995,673
2090,0.00031018897,674
1608,0.0003101766,675
286,0.0003101215,676
2301,0.00030921563,677
1859,0.0003091162,678
2707,0.00030901702,679
660,0.00030893675,680
1974,0.00030854673,681
196,0.00030845284,682
632,0.00030827743,683
2521,0.00030825305,684
690,0.00030819268,685
1433,0.00030773442,686
1434,0.00030761925,687
1979,0.00030747373,688
2553,0.00030656118,689
105,0.00030652256,690
1443,0.0003065077,691
217,0.00030627323,692
215,0.00030627244,693
2408,0.00030607724,694
2041,0.00030597544,695
2097,0.0003057794,696
2389,0.0003057485,697
1801,0.00030547922,698
907,0.0003054134,699
2094,0.0003052245,700
550,0.00030519537,701
350,0.0003051411,702
1658,0.00030508116,703
2751,0.00030508018,704
471,0.00030498533,705
1665,0.000304983,706
1114,0.0003049638,707
594,0.000304536,708
413,0.0003043753,709
1976,0.00030435223,710
2384,0.0003040296,711
26,0.00030385624,712
2433,0.00030375196,713
1873,0.0003036837,714
1081,0.0003034281,715
972,0.00030322533,716
82,0.0003031405,717
474,0.0003031032,718
1988,0.00030300938,719
736,0.00030294323,720
1754,0.0003028914,721
2371,0.00030288417,722
1845,0.0003027156,723
2694,0.00030250373,724
2016,0.0003024894,725
2098,0.0003024628,726
1225,0.00030244185,727
13,0.00030237797,728
2426,0.0003019927,729
2571,0.00030141574,730
2424,0.00030106632,731
114,0.00030086114,732
162,0.0003006807,733
1723,0.00030067452,734
67,0.00030050878,735
793,0.00030032409,736
1075,0.00030025333,737
1336,0.00030016404,738
2197,0.00030011192,739
2141,0.000300046,740
2409,0.00030003404,741
781,0.00029994338,742
1209,0.00029981573,743
1236,0.00029958002,744
671,0.00029890257,745
2193,0.00029888644,746
1374,0.00029870134,747
1159,0.00029868478,748
73,0.00029839142,749
1785,0.00029838187,750
480,0.00029820992,751
924,0.00029805684,752
1066,0.0002978958,753
2395,0.00029765235,754
1830,0.00029739263,755
1125,0.00029737424,756
1147,0.00029726856,757
859,0.00029720477,758
1426,0.00029711885,759
2719,0.00029701815,760
1917,0.00029684388,761
436,0.0002967766,762
76,0.00029650555,763
510,0.00029638296,764
2585,0.00029629428,765
1058,0.00029620307,766
2180,0.00029616643,767
1509,0.00029613814,768
1760,0.0002958284,769
1356,0.0002958033,770
17,0.0002957071,771
1838,0.00029570406,772
570,0.0002956674,773
1314,0.00029547786,774
2786,0.00029542123,775
2431,0.00029522713,776
1662,0.0002951967,777
89,0.00029503633,778
1767,0.0002949884,779
974,0.00029488635,780
1594,0.0002947948,781
1310,0.00029468452,782
1222,0.0002946498,783
673,0.0002943903,784
2531,0.00029418967,785
366,0.00029403396,786
1067,0.00029369834,787
763,0.0002936771,788
1564,0.0002935498,789
270,0.0002933087,790
1598,0.0002933074,791
1279,0.00029304286,792
911,0.00029211957,793
2762,0.0002920948,794
2681,0.0002919366,795
417,0.0002918611,796
2502,0.00029160394,797
1790,0.00029160344,798
674,0.00029155813,799
2159,0.00029148595,800
617,0.00029123403,801
9,0.0002912039,802
171,0.00029081595,803
651,0.00029072576,804
1962,0.0002905528,805
276,0.00029036682,806
2116,0.00029025425,807
1230,0.00029012718,808
1825,0.000289945,809
1691,0.00028990512,810
2415,0.0002898292,811
1908,0.0002896406,812
314,0.0002896019,813
1036,0.00028952095,814
2203,0.0002886607,815
1047,0.00028861308,816
1403,0.00028856742,817
557,0.00028852865,818
2599,0.00028849347,819
1226,0.0002884851,820
1480,0.00028815554,821
455,0.0002880698,822
492,0.0002880161,823
2334,0.0002878738,824
2133,0.0002876552,825
701,0.00028747407,826
2276,0.00028741488,827
1345,0.00028705402,828
1311,0.0002865684,829
686,0.00028652523,830
1076,0.0002861366,831
2764,0.00028605512,832
764,0.00028598876,833
1867,0.00028588306,834
2477,0.00028587415,835
54,0.00028558134,836
1854,0.0002854852,837
271,0.00028542976,838
15,0.00028538157,839
709,0.00028535177,840
1860,0.00028526934,841
2144,0.00028520427,842
2497,0.00028518497,843
875,0.00028502254,844
1693,0.00028499292,845
749,0.00028495764,846
714,0.00028470377,847
1309,0.00028441363,848
101,0.0002843688,849
1420,0.0002843378,850
1050,0.00028430248,851
595,0.0002842713,852
255,0.00028419384,853
1720,0.00028411622,854
160,0.0002841012,855
1448,0.000284097,856
2224,0.00028384523,857
1122,0.00028364742,858
921,0.0002835647,859
552,0.00028352975,860
860,0.00028337195,861
808,0.00028310026,862
2712,0.00028298754,863
1120,0.00028275527,864
294,0.00028253373,865
527,0.0002822593,866
2184,0.0002821595,867
1092,0.0002820955,868
18,0.00028190002,869
1956,0.0002815932,870
553,0.0002813048,871
370,0.00028114615,872
766,0.00028106186,873
981,0.00028098372,874
486,0.00028061794,875
2342,0.0002805451,876
1878,0.00028026802,877
792,0.00028020213,878
182,0.00028019605,879
2129,0.00028013755,880
2636,0.00028008886,881
1615,0.00027966467,882
516,0.00027953964,883
1718,0.000279434,884
1607,0.0002793402,885
4,0.00027925964,886
2688,0.0002791492,887
845,0.00027883353,888
1819,0.00027856894,889
696,0.0002783005,890
1416,0.00027820637,891
2320,0.00027812916,892
2750,0.00027805337,893
1567,0.0002779869,894
1051,0.00027763227,895
358,0.00027753963,896
1218,0.00027741893,897
191,0.0002773551,898
2298,0.0002772974,899
376,0.00027714806,900
291,0.00027661302,901
63,0.00027646445,902
2134,0.00027622248,903
1447,0.00027597765,904
352,0.00027558417,905
2165,0.00027540608,906
1932,0.00027535023,907
341,0.00027498644,908
982,0.00027489333,909
707,0.00027489313,910
1704,0.00027478632,911
2576,0.00027450727,912
2495,0.000274492,913
917,0.00027449027,914
2446,0.00027416614,915
2324,0.00027377938,916
1701,0.00027331174,917
750,0.0002732774,918
782,0.00027325973,919
167,0.0002732588,920
585,0.00027325033,921
318,0.0002732228,922
1033,0.0002731136,923
1288,0.00027294588,924
2760,0.00027275944,925
1276,0.00027273488,926
1438,0.00027266037,927
2685,0.00027253522,928
1611,0.00027243554,929
577,0.00027241677,930
903,0.0002724064,931
1634,0.0002723793,932
1560,0.00027232518,933
1308,0.00027228115,934
1213,0.0002722807,935
1116,0.000272256,936
655,0.00027221706,937
646,0.00027208484,938
1431,0.0002720357,939
16,0.00027193862,940
1646,0.00027191054,941
1215,0.00027176086,942
116,0.0002716015,943
1678,0.0002715869,944
649,0.00027153495,945
1851,0.00027144558,946
1005,0.0002714222,947
854,0.00027133085,948
691,0.00027127756,949
1432,0.00027127418,950
2229,0.00027112616,951
2072,0.00027099834,952
1620,0.00027097636,953
888,0.00027087895,954
645,0.0002708731,955
2356,0.0002707911,956
1239,0.00027068186,957
615,0.00027059787,958
2443,0.0002703918,959
661,0.0002703456,960
8,0.00027034435,961
1378,0.00027033436,962
918,0.00027015648,963
739,0.00027012333,964
2462,0.00026993285,965
2360,0.0002694886,966
1421,0.00026943773,967
1244,0.00026939643,968
2632,0.00026937822,969
1694,0.00026936285,970
1080,0.00026907996,971
2444,0.00026886546,972
209,0.00026881747,973
2179,0.0002687321,974
2642,0.00026869818,975
393,0.00026865452,976
2143,0.00026863394,977
1115,0.00026852326,978
274,0.00026846613,979
1323,0.0002683689,980
1334,0.0002682798,981
1587,0.000268207,982
35,0.0002681234,983
2237,0.0002680992,984
1274,0.00026795806,985
890,0.000267893,986
1040,0.00026756112,987
2115,0.0002674914,988
2630,0.00026748964,989
1398,0.00026725314,990
1441,0.00026705983,991
1348,0.00026699164,992
1983,0.00026696036,993
2683,0.00026693504,994
1346,0.0002668574,995
2272,0.00026655116,996
1633,0.00026646926,997
2262,0.00026625698,998
40,0.00026610773,999
716,0.00026605776,1000
1855,0.00026599137,1001
2192,0.00026595787,1002
234,0.00026568794,1003
1467,0.00026563686,1004
2578,0.00026554844,1005
175,0.00026550205,1006
1332,0.00026536573,1007
1216,0.0002651055,1008
548,0.00026509882,1009
1158,0.00026502964,1010
2271,0.00026471246,1011
374,0.00026460362,1012
2513,0.00026436677,1013
2458,0.0002643649,1014
1154,0.00026424843,1015
419,0.00026387133,1016
812,0.00026376496,1017
2616,0.00026346964,1018
2593,0.000263275,1019
2785,0.00026320977,1020
2508,0.00026299327,1021
1865,0.00026270124,1022
521,0.0002624169,1023
1163,0.00026221748,1024
1584,0.00026199335,1025
1624,0.00026197292,1026
1000,0.0002619479,1027
2687,0.00026194114,1028
1614,0.00026178913,1029
1610,0.00026178194,1030
2776,0.00026164393,1031
512,0.00026145708,1032
1375,0.00026140822,1033
12,0.00026135432,1034
1035,0.00026122047,1035
386,0.00026096244,1036
2241,0.00026091767,1037
851,0.00026089215,1038
2281,0.00026062783,1039
1923,0.0002605952,1040
2167,0.0002598337,1041
1952,0.00025981007,1042
2166,0.00025973216,1043
1046,0.00025957616,1044
1857,0.00025932642,1045
1890,0.00025927607,1046
1224,0.00025922435,1047
2706,0.0002591624,1048
1056,0.00025913186,1049
199,0.00025896096,1050
256,0.00025894438,1051
32,0.00025853643,1052
1771,0.00025832222,1053
1953,0.0002582965,1054
742,0.00025825115,1055
444,0.00025820616,1056
74,0.00025820418,1057
1692,0.0002580868,1058
1227,0.00025791826,1059
170,0.00025783278,1060
244,0.00025777923,1061
173,0.00025762522,1062
273,0.00025755924,1063
311,0.000257386,1064
243,0.00025725138,1065
1711,0.0002571847,1066
1836,0.00025710836,1067
2381,0.00025710437,1068
599,0.0002570893,1069
639,0.00025684191,1070
2787,0.0002567173,1071
858,0.00025640093,1072
828,0.00025623504,1073
769,0.00025622378,1074
188,0.00025615207,1075
2296,0.0002561435,1076
2283,0.0002558709,1077
2104,0.00025567424,1078
2755,0.0002555186,1079
2117,0.00025551426,1080
1574,0.00025537144,1081
68,0.00025534254,1082
414,0.00025527558,1083
2233,0.00025525657,1084
1898,0.00025491446,1085
259,0.00025485427,1086
616,0.0002546668,1087
1174,0.00025456343,1088
163,0.00025435828,1089
2273,0.00025431073,1090
2709,0.00025428797,1091
396,0.00025421096,1092
1727,0.00025417117,1093
747,0.00025407557,1094
257,0.0002539463,1095
1521,0.00025393142,1096
1627,0.0002535018,1097
2481,0.00025347283,1098
1526,0.0002534543,1099
41,0.00025313612,1100
332,0.0002531323,1101
2741,0.00025311793,1102
277,0.00025282914,1103
1894,0.00025268798,1104
2740,0.00025267922,1105
892,0.0002526481,1106
1164,0.0002525972,1107
2723,0.00025250556,1108
1559,0.00025243303,1109
206,0.0002523616,1110
2439,0.00025232145,1111
1516,0.00025232031,1112
710,0.00025226176,1113
225,0.00025194802,1114
1920,0.00025163818,1115
558,0.00025161187,1116
805,0.00025134868,1117
768,0.00025127642,1118
2400,0.00025110916,1119
2280,0.00025103023,1120
48,0.00025102103,1121
334,0.0002507926,1122
940,0.00025073942,1123
1059,0.00025068293,1124
1696,0.00025064213,1125
1083,0.00025063675,1126
2099,0.00025062222,1127
1950,0.00025061643,1128
774,0.0002504961,1129
1623,0.00025033826,1130
1451,0.00025033235,1131
1357,0.00025031978,1132
2055,0.00025025883,1133
43,0.0002501488,1134
1200,0.00025003563,1135
2717,0.0002500157,1136
1476,0.0002495429,1137
2084,0.00024946174,1138
166,0.00024945222,1139
2177,0.00024932213,1140
1744,0.0002491367,1141
773,0.0002490087,1142
102,0.00024895713,1143
2753,0.00024894648,1144
122,0.0002488468,1145
2454,0.00024859025,1146
561,0.0002485583,1147
1009,0.00024841362,1148
1278,0.00024824767,1149
1019,0.0002482245,1150
238,0.00024808047,1151
1372,0.0002480452,1152
2025,0.00024797802,1153
2011,0.00024786082,1154
1057,0.00024785876,1155
2793,0.00024782313,1156
640,0.00024765596,1157
64,0.00024761216,1158
1899,0.00024753172,1159
1436,0.0002473332,1160
1250,0.00024725593,1161
356,0.00024723788,1162
2223,0.00024721908,1163
385,0.0002471477,1164
1709,0.00024701902,1165
464,0.00024681442,1166
1669,0.00024681067,1167
143,0.00024659815,1168
339,0.00024656038,1169
1705,0.00024654352,1170
230,0.00024646203,1171
1503,0.0002464447,1172
2782,0.0002464415,1173
2332,0.00024642775,1174
1231,0.00024640345,1175
1293,0.00024631893,1176
1943,0.00024626713,1177
1885,0.00024615412,1178
1064,0.00024607356,1179
659,0.0002460711,1180
20,0.00024557576,1181
2225,0.00024549736,1182
343,0.00024540283,1183
1742,0.00024519896,1184
33,0.0002450401,1185
65,0.00024502623,1186
2406,0.0002449463,1187
