feature_index,gain_importance,rank
2742,0.0002377956,1185
292,0.00023766364,1186
1520,0.00023764341,1187
167,0.00023763711,1188
1620,0.00023758697,1189
1007,0.00023746991,1190
334,0.00023719245,1191
1737,0.00023713768,1192
757,0.00023702318,1193
2358,0.00023694032,1194
151,0.00023681481,1195
180,0.00023674763,1196
28,0.0002367322,1197
2617,0.00023659423,1198
650,0.00023631053,1199
318,0.00023623157,1200
2285,0.00023610139,1201
1757,0.00023583561,1202
2781,0.00023574756,1203
115,0.00023573107,1204
909,0.00023572409,1205
1922,0.00023568617,1206
2689,0.00023558282,1207
929,0.00023542624,1208
2575,0.00023532809,1209
1195,0.00023523078,1210
204,0.0002350798,1211
1790,0.0002348674,1212
763,0.00023484428,1213
1931,0.00023468524,1214
552,0.00023449434,1215
903,0.00023449336,1216
582,0.00023401859,1217
1798,0.00023400952,1218
613,0.00023379715,1219
726,0.00023379122,1220
2296,0.00023378611,1221
2766,0.0002337541,1222
1019,0.00023370389,1223
512,0.00023349446,1224
241,0.00023338487,1225
1145,0.00023333004,1226
155,0.00023299409,1227
1392,0.00023293238,1228
1495,0.00023288462,1229
1454,0.00023283157,1230
158,0.00023272992,1231
2340,0.00023265253,1232
1386,0.00023251571,1233
1938,0.00023246306,1234
183,0.00023237946,1235
2153,0.0002323292,1236
526,0.00023222476,1237
1233,0.00023216863,1238
537,0.00023194801,1239
736,0.00023168635,1240
587,0.00023156538,1241
2780,0.00023156249,1242
901,0.0002314446,1243
366,0.00023132697,1244
2750,0.0002312576,1245
1105,0.00023123037,1246
870,0.00023121752,1247
1498,0.00023121227,1248
2768,0.00023105628,1249
1158,0.00023099835,1250
1983,0.00023092484,1251
2446,0.00023088313,1252
2518,0.00023073667,1253
1646,0.00023055545,1254
1944,0.000230508,1255
1789,0.00023041094,1256
413,0.00023040792,1257
1793,0.00023029545,1258
2158,0.0002302409,1259
253,0.00023017365,1260
1769,0.00023017064,1261
161,0.00023002461,1262
889,0.00022991314,1263
1587,0.00022989386,1264
1180,0.00022978307,1265
2284,0.00022971505,1266
825,0.0002296834,1267
645,0.0002296417,1268
2505,0.00022961613,1269
2407,0.00022940272,1270
1628,0.00022938146,1271
2272,0.00022929769,1272
364,0.0002292207,1273
2772,0.00022918032,1274
1383,0.00022906714,1275
1121,0.0002290353,1276
1794,0.00022894221,1277
2101,0.00022876335,1278
2304,0.00022863953,1279
1230,0.00022853598,1280
439,0.00022851778,1281
529,0.00022851408,1282
1211,0.00022851396,1283
878,0.00022842373,1284
1540,0.0002282914,1285
2679,0.00022822758,1286
1260,0.00022815332,1287
430,0.00022809157,1288
1029,0.00022802343,1289
1323,0.00022796248,1290
2697,0.00022785313,1291
49,0.00022785245,1292
308,0.00022773635,1293
2228,0.00022750115,1294
741,0.00022743085,1295
793,0.00022720845,1296
546,0.00022715813,1297
750,0.00022708463,1298
997,0.00022701656,1299
2704,0.00022697453,1300
814,0.00022682537,1301
1785,0.000226807,1302
1906,0.00022678958,1303
1210,0.00022673354,1304
622,0.00022671213,1305
2360,0.00022651524,1306
2236,0.00022641852,1307
1231,0.00022640415,1308
624,0.00022637179,1309
2400,0.00022634098,1310
267,0.00022631022,1311
1521,0.0002260422,1312
2752,0.00022593081,1313
290,0.00022588432,1314
1802,0.00022587237,1315
1506,0.0002258193,1316
1967,0.00022576169,1317
1629,0.00022575264,1318
1131,0.0002256581,1319
1860,0.00022564417,1320
388,0.00022559382,1321
1291,0.00022555828,1322
1457,0.00022552331,1323
869,0.00022548824,1324
2718,0.00022545159,1325
1030,0.00022543593,1326
1458,0.00022539735,1327
108,0.00022537827,1328
1638,0.00022505844,1329
277,0.00022499825,1330
56,0.00022493352,1331
1921,0.00022473827,1332
1047,0.00022453164,1333
103,0.00022448051,1334
1035,0.00022436932,1335
2384,0.00022432352,1336
168,0.00022430478,1337
1485,0.00022417762,1338
199,0.00022412006,1339
1783,0.00022409958,1340
370,0.0002240436,1341
1791,0.0002240376,1342
1123,0.00022399632,1343
2341,0.00022396742,1344
1286,0.0002237585,1345
1051,0.00022372359,1346
1928,0.00022370537,1347
2329,0.00022357292,1348
863,0.00022345173,1349
1763,0.00022344268,1350
2305,0.00022333162,1351
1310,0.00022328022,1352
1446,0.00022318725,1353
2339,0.00022314039,1354
845,0.00022304177,1355
710,0.00022292708,1356
1721,0.00022287002,1357
1634,0.00022279283,1358
1775,0.00022278378,1359
728,0.00022277352,1360
2097,0.0002227355,1361
786,0.00022267076,1362
2478,0.0002226655,1363
1387,0.00022262138,1364
527,0.00022258917,1365
337,0.00022257786,1366
2763,0.0002225289,1367
590,0.00022228043,1368
1159,0.0002222243,1369
2309,0.00022213286,1370
2237,0.00022207317,1371
242,0.00022187688,1372
1298,0.00022187122,1373
2161,0.00022182186,1374
2470,0.00022174894,1375
1797,0.000221628,1376
1980,0.00022156053,1377
2254,0.00022147004,1378
1945,0.0002214597,1379
1178,0.00022130951,1380
2098,0.00022120138,1381
1289,0.00022107059,1382
677,0.0002210528,1383
1526,0.00022082478,1384
1101,0.00022067083,1385
25,0.00022063317,1386
2756,0.000220553,1387
637,0.00022049333,1388
693,0.00022036693,1389
1320,0.0002202671,1390
1440,0.00022024682,1391
1356,0.00022021831,1392
818,0.00022012445,1393
1886,0.00022004945,1394
297,0.00021999903,1395
22,0.00021992551,1396
1670,0.00021984873,1397
133,0.000219722,1398
1258,0.00021923748,1399
2698,0.00021923495,1400
398,0.0002192214,1401
1659,0.00021915078,1402
322,0.00021911458,1403
1147,0.00021905634,1404
706,0.00021886129,1405
2265,0.0002188186,1406
1530,0.00021878367,1407
601,0.00021878292,1408
1119,0.00021877604,1409
16,0.00021860504,1410
1189,0.000218499,1411
1164,0.00021840971,1412
1452,0.00021838017,1413
1821,0.00021837685,1414
2796,0.00021837543,1415
376,0.00021836041,1416
209,0.00021834148,1417
2681,0.00021832265,1418
1328,0.00021828926,1419
727,0.00021819057,1420
1352,0.00021803664,1421
65,0.00021778322,1422
857,0.0002177759,1423
2057,0.00021768137,1424
2291,0.00021761465,1425
2165,0.00021758626,1426
1284,0.00021745563,1427
1833,0.0002174139,1428
1100,0.00021732369,1429
37,0.0002173038,1430
2348,0.00021727782,1431
2374,0.00021723432,1432
1810,0.00021723367,1433
85,0.00021707779,1434
377,0.00021689052,1435
2735,0.00021683707,1436
2009,0.00021670896,1437
1985,0.00021667215,1438
2361,0.00021667073,1439
76,0.00021660005,1440
191,0.00021657663,1441
743,0.00021651405,1442
294,0.00021643106,1443
2572,0.00021637129,1444
896,0.00021634054,1445
969,0.0002163356,1446
2266,0.00021625763,1447
205,0.00021625526,1448
2317,0.00021613509,1449
1835,0.00021591788,1450
2133,0.00021584544,1451
1675,0.00021577015,1452
1779,0.00021575407,1453
2419,0.00021573322,1454
702,0.00021563088,1455
1586,0.0002154779,1456
1951,0.00021547583,1457
2149,0.00021528684,1458
1081,0.00021526423,1459
330,0.00021524067,1460
581,0.00021523275,1461
553,0.00021520465,1462
43,0.00021519915,1463
2399,0.00021512236,1464
1915,0.00021508533,1465
1025,0.00021502629,1466
517,0.00021501351,1467
756,0.0002148612,1468
1491,0.00021483199,1469
686,0.00021481066,1470
2782,0.00021471336,1471
160,0.00021458641,1472
385,0.00021455955,1473
1473,0.00021449322,1474
2223,0.00021437393,1475
1487,0.00021433903,1476
1315,0.00021426489,1477
471,0.00021424395,1478
1287,0.0002141497,1479
2683,0.0002141469,1480
1692,0.00021390319,1481
508,0.00021383075,1482
2061,0.00021378299,1483
619,0.00021375137,1484
2184,0.00021360091,1485
464,0.00021341423,1486
181,0.00021339756,1487
1346,0.00021334854,1488
1903,0.00021331866,1489
1644,0.00021330363,1490
1056,0.0002132097,1491
2227,0.00021304065,1492
982,0.00021296866,1493
816,0.00021289477,1494
184,0.0002128482,1495
1759,0.0002128315,1496
130,0.00021279423,1497
2455,0.00021277799,1498
642,0.00021276057,1499
1566,0.00021274363,1500
2322,0.00021258532,1501
688,0.00021244245,1502
733,0.00021234366,1503
463,0.00021232983,1504
1732,0.0002123007,1505
600,0.00021228252,1506
1471,0.0002122737,1507
1939,0.00021214946,1508
634,0.0002118181,1509
1641,0.00021181536,1510
2073,0.00021166017,1511
931,0.00021152805,1512
2135,0.0002115178,1513
656,0.00021140865,1514
848,0.00021138713,1515
2224,0.0002111937,1516
52,0.00021111257,1517
2189,0.00021097429,1518
462,0.00021093003,1519
765,0.00021089635,1520
1316,0.00021084798,1521
1204,0.00021076541,1522
827,0.00021075836,1523
1380,0.00021071668,1524
521,0.00021071508,1525
1929,0.00021064615,1526
1722,0.0002106237,1527
1825,0.00021057829,1528
557,0.00021042848,1529
2413,0.00021040878,1530
325,0.00021040098,1531
2713,0.00021031825,1532
2739,0.00021022986,1533
2723,0.00021022928,1534
872,0.00021022708,1535
594,0.00021012269,1536
1522,0.00021011691,1537
577,0.00020986104,1538
659,0.00020967942,1539
1883,0.00020960391,1540
1445,0.0002093459,1541
788,0.00020901035,1542
2439,0.00020883349,1543
573,0.000208717,1544
1398,0.00020865108,1545
674,0.00020845095,1546
762,0.00020844892,1547
285,0.00020831802,1548
885,0.0002082857,1549
1111,0.00020826612,1550
450,0.00020826036,1551
696,0.00020750222,1552
1936,0.000207442,1553
807,0.0002071991,1554
1354,0.00020718886,1555
315,0.00020704912,1556
2126,0.00020692417,1557
2758,0.0002068035,1558
89,0.00020675296,1559
1515,0.0002064334,1560
1827,0.00020640544,1561
1784,0.00020614466,1562
599,0.00020597078,1563
2771,0.00020586117,1564
1036,0.00020585784,1565
1612,0.00020577751,1566
1283,0.00020575276,1567
1259,0.00020574924,1568
2359,0.00020573327,1569
784,0.00020569014,1570
189,0.00020567667,1571
106,0.00020562747,1572
1950,0.00020545172,1573
1097,0.00020544513,1574
2628,0.00020543722,1575
1637,0.00020543073,1576
1919,0.00020539165,1577
2469,0.00020526708,1578
431,0.00020523535,1579
749,0.00020515101,1580
346,0.00020510088,1581
1571,0.00020496424,1582
1614,0.00020492761,1583
1004,0.0002048924,1584
261,0.00020480517,1585
1212,0.00020467397,1586
131,0.00020452793,1587
1702,0.00020431534,1588
1693,0.00020430001,1589
2726,0.0002042784,1590
1658,0.00020426736,1591
1414,0.0002042089,1592
583,0.00020410783,1593
182,0.000204015,1594
1514,0.00020400413,1595
326,0.0002039672,1596
29,0.00020392146,1597
1753,0.00020380384,1598
2342,0.00020378326,1599
2128,0.00020369874,1600
2560,0.00020366852,1601
2754,0.00020365801,1602
1863,0.00020337092,1603
438,0.00020335088,1604
371,0.00020334487,1605
488,0.00020333605,1606
46,0.00020329072,1607
2770,0.00020328589,1608
352,0.00020327525,1609
748,0.00020324822,1610
1242,0.00020320712,1611
1635,0.00020318617,1612
1172,0.00020315003,1613
1749,0.00020312397,1614
1197,0.00020294411,1615
511,0.00020293817,1616
729,0.00020282328,1617
2102,0.00020279102,1618
2084,0.00020275214,1619
639,0.0002027289,1620
898,0.0002027066,1621
1712,0.00020262341,1622
719,0.0002025554,1623
2619,0.0002025274,1624
1839,0.00020252547,1625
329,0.0002024888,1626
911,0.00020245295,1627
1462,0.0002023508,1628
740,0.0002021035,1629
1117,0.00020207862,1630
336,0.0002020648,1631
568,0.00020191203,1632
2065,0.00020185091,1633
1708,0.0002018434,1634
1409,0.00020172376,1635
1979,0.00020163559,1636
2745,0.0002012129,1637
1245,0.0002011392,1638
2733,0.00020111883,1639
1852,0.00020109539,1640
73,0.00020095007,1641
551,0.00020091831,1642
1261,0.00020076174,1643
849,0.00020074617,1644
2454,0.0002006721,1645
2357,0.00020066314,1646
1274,0.00020055968,1647
2255,0.0002004372,1648
2261,0.00020038852,1649
603,0.00020032236,1650
1568,0.00020028376,1651
194,0.00020017411,1652
1596,0.00020014025,1653
839,0.00020013688,1654
272,0.00020011715,1655
1585,0.00020009538,1656
1418,0.00019997498,1657
231,0.00019996798,1658
159,0.00019995873,1659
1926,0.000199577,1660
1385,0.00019947915,1661
1240,0.00019943698,1662
2790,0.00019939535,1663
1430,0.00019938062,1664
30,0.0001992375,1665
1317,0.00019889123,1666
915,0.0001988582,1667
1973,0.00019883344,1668
1812,0.00019883209,1669
1624,0.00019873482,1670
2350,0.00019870652,1671
1838,0.00019863491,1672
2728,0.0001984627,1673
1300,0.00019845909,1674
1308,0.0001984453,1675
635,0.00019842589,1676
177,0.00019841704,1677
860,0.00019834691,1678
725,0.00019832341,1679
1173,0.00019830334,1680
2029,0.00019829557,1681
1114,0.00019803637,1682
648,0.00019795989,1683
822,0.00019790482,1684
1772,0.00019783853,1685
1801,0.00019775452,1686
578,0.00019767412,1687
2473,0.00019758221,1688
309,0.00019754778,1689
1962,0.00019753513,1690
1643,0.00019744902,1691
110,0.0001973611,1692
880,0.00019731882,1693
1087,0.0001971902,1694
2594,0.00019718819,1695
1786,0.00019714831,1696
824,0.00019707852,1697
851,0.00019706858,1698
595,0.00019691627,1699
1930,0.00019685898,1700
2591,0.00019683546,1701
1613,0.00019679987,1702
1768,0.00019670681,1703
2144,0.00019668767,1704
1544,0.00019661202,1705
2243,0.00019655947,1706
2256,0.00019644487,1707
1923,0.00019643315,1708
141,0.00019639093,1709
295,0.00019631264,1710
2695,0.00019625039,1711
755,0.00019620662,1712
1707,0.00019620422,1713
895,0.0001961317,1714
2316,0.00019609055,1715
266,0.00019586552,1716
210,0.00019575984,1717
1420,0.00019571742,1718
1803,0.00019562477,1719
1076,0.00019559641,1720
884,0.0001955684,1721
399,0.0001955028,1722
804,0.00019549209,1723
1947,0.0001954475,1724
584,0.00019526601,1725
524,0.00019503942,1726
936,0.00019499064,1727
859,0.00019497547,1728
2044,0.00019496834,1729
1399,0.0001948352,1730
777,0.00019473892,1731
976,0.00019466702,1732
575,0.00019461453,1733
2548,0.00019459381,1734
2743,0.00019447609,1735
1501,0.00019441995,1736
1481,0.00019422802,1737
549,0.00019414476,1738
2462,0.00019407952,1739
1096,0.00019405248,1740
2452,0.00019389307,1741
2453,0.0001938577,1742
1656,0.00019384042,1743
927,0.00019370153,1744
143,0.0001934866,1745
1993,0.00019342607,1746
2273,0.00019341041,1747
437,0.00019335448,1748
865,0.00019333104,1749
1760,0.00019325461,1750
2344,0.00019317516,1751
2045,0.00019294581,1752
2226,0.0001929054,1753
933,0.00019273935,1754
475,0.0001927292,1755
874,0.00019259608,1756
1555,0.0001925887,1757
2235,0.00019255432,1758
2354,0.00019242683,1759
1193,0.00019237859,1760
117,0.00019237532,1761
2173,0.00019235062,1762
2234,0.00019234147,1763
2307,0.00019216289,1764
2312,0.00019215496,1765
855,0.00019214328,1766
2156,0.00019212006,1767
1299,0.0001919356,1768
1118,0.00019189484,1769
461,0.00019180101,1770
447,0.00019180067,1771
404,0.00019179194,1772
226,0.00019167874,1773
2448,0.00019150018,1774
485,0.00019145926,1775
2777,0.00019106195,1776
1788,0.00019102581,1777
1608,0.00019100484,1778
1369,0.00019094955,1779
1364,0.00019092078,1780
992,0.00019091718,1781
1321,0.00019085451,1782
1804,0.0001908516,1783
2076,0.00019081606,1784
1691,0.00019076148,1785
150,0.00019075685,1786
1729,0.000190703,1787
660,0.00019068114,1788
1042,0.00019055558,1789
1202,0.00019053435,1790
1787,0.00019047309,1791
886,0.0001902727,1792
2461,0.0001901335,1793
339,0.00018997373,1794
419,0.00018988393,1795
2198,0.00018982301,1796
2618,0.00018958765,1797
761,0.00018957163,1798
271,0.00018956777,1799
186,0.00018955443,1800
2160,0.0001894858,1801
1268,0.000189365,1802
2346,0.00018929628,1803
486,0.00018926308,1804
2343,0.00018923156,1805
2117,0.00018921748,1806
257,0.0001891666,1807
1799,0.00018915215,1808
265,0.00018905762,1809
2372,0.00018904205,1810
1914,0.00018901101,1811
2049,0.00018899953,1812
2709,0.00018893747,1813
1378,0.0001888532,1814
2177,0.00018884432,1815
2247,0.00018851749,1816
2769,0.00018848958,1817
1694,0.0001883253,1818
1894,0.00018828687,1819
2426,0.00018807169,1820
507,0.00018786573,1821
467,0.00018783084,1822
1469,0.00018782556,1823
2732,0.00018778809,1824
2015,0.00018766102,1825
1910,0.00018760185,1826
609,0.00018758044,1827
1604,0.00018756893,1828
986,0.000187557,1829
2289,0.00018738181,1830
86,0.00018731285,1831
1461,0.00018724907,1832
2380,0.00018722919,1833
1184,0.00018716043,1834
1165,0.00018690234,1835
1744,0.00018687011,1836
2599,0.00018686979,1837
1888,0.00018681197,1838
1795,0.00018675781,1839
1194,0.00018673792,1840
629,0.00018671813,1841
2027,0.00018666108,1842
899,0.00018608005,1843
382,0.00018603024,1844
789,0.00018590825,1845
1715,0.00018576738,1846
1527,0.00018573852,1847
1627,0.0001857021,1848
446,0.00018561573,1849
801,0.00018548607,1850
556,0.00018547442,1851
2738,0.00018546487,1852
2351,0.0001853419,1853
230,0.0001851845,1854
1307,0.00018516998,1855
1401,0.00018511519,1856
1185,0.00018509141,1857
2274,0.00018501517,1858
2799,0.00018501369,1859
2471,0.00018499426,1860
1003,0.00018481513,1861
142,0.0001846622,1862
432,0.00018462724,1863
1126,0.00018461923,1864
500,0.00018458084,1865
1832,0.00018451856,1866
773,0.00018440411,1867
1254,0.00018438288,1868
970,0.00018438006,1869
1120,0.00018435117,1870
2788,0.00018425372,1871
1302,0.00018422373,1872
291,0.00018414033,1873
2134,0.0001839924,1874
1502,0.00018397188,1875
1419,0.000183931,1876
2774,0.00018386525,1877
572,0.00018382727,1878
676,0.00018378618,1879
1088,0.00018366994,1880
709,0.00018363455,1881
138,0.00018350383,1882
24,0.00018347945,1883
338,0.00018313184,1884
1370,0.00018312855,1885
2246,0.00018309211,1886
1108,0.0001830139,1887
397,0.00018294682,1888
211,0.00018273425,1889
70,0.00018266283,1890
2018,0.00018255689,1891
913,0.0001822733,1892
1699,0.00018224811,1893
1543,0.00018216962,1894
2335,0.0001819942,1895
2031,0.00018189514,1896
436,0.0001817681,1897
1439,0.00018164776,1898
1441,0.0001814181,1899
218,0.0001813115,1900
2757,0.00018125745,1901
1214,0.00018116504,1902
2530,0.00018108347,1903
2036,0.00018105832,1904
2193,0.00018105344,1905
82,0.00018102113,1906
1770,0.00018101878,1907
1306,0.0001810055,1908
34,0.00018100228,1909
124,0.00018095087,1910
988,0.00018085081,1911
2067,0.00018081798,1912
586,0.00018079749,1913
1771,0.00018077936,1914
769,0.00018072198,1915
569,0.00018068988,1916
193,0.0001806468,1917
687,0.00018057649,1918
1223,0.0001804553,1919
107,0.00018044171,1920
570,0.00018043765,1921
1086,0.00018043074,1922
2257,0.00018034891,1923
2767,0.00018027259,1924
1266,0.00018026367,1925
960,0.00018024766,1926
358,0.00018010403,1927
1115,0.00018002122,1928
877,0.00017995998,1929
1796,0.00017976626,1930
2465,0.00017974016,1931
127,0.00017959533,1932
2035,0.00017957085,1933
1588,0.0001794736,1934
137,0.00017947124,1935
977,0.00017936787,1936
559,0.0001793539,1937
1745,0.00017865581,1938
739,0.00017863765,1939
1525,0.00017853906,1940
2581,0.00017851265,1941
2631,0.00017837509,1942
681,0.00017826396,1943
930,0.00017824018,1944
216,0.00017823795,1945
665,0.00017823541,1946
690,0.00017818718,1947
1277,0.00017808573,1948
8,0.00017799332,1949
1806,0.00017796126,1950
2299,0.00017791153,1951
1016,0.0001778296,1952
1353,0.00017771788,1953
2353,0.0001776876,1954
284,0.00017766099,1955
1913,0.00017764104,1956
1494,0.00017763801,1957
932,0.00017760308,1958
2326,0.00017753895,1959
1817,0.00017751203,1960
2157,0.00017721916,1961
2544,0.00017720781,1962
808,0.00017720355,1963
200,0.00017675562,1964
2456,0.00017651822,1965
2253,0.00017650484,1966
1815,0.0001764573,1967
589,0.0001764421,1968
324,0.00017643436,1969
1447,0.00017639685,1970
1265,0.00017630076,1971
1735,0.00017626777,1972
1083,0.00017624561,1973
327,0.00017621186,1974
340,0.00017618979,1975
652,0.00017610542,1976
985,0.00017600419,1977
1171,0.00017588043,1978
369,0.00017585623,1979
1112,0.00017583465,1980
1388,0.0001757982,1981
1632,0.00017579815,1982
1220,0.00017575592,1983
333,0.00017570505,1984
2571,0.00017542504,1985
555,0.00017539952,1986
1800,0.00017493263,1987
2798,0.00017486994,1988
678,0.00017486965,1989
2375,0.00017485817,1990
2366,0.00017478855,1991
862,0.00017453873,1992
347,0.00017451179,1993
967,0.0001743696,1994
2744,0.00017429127,1995
2016,0.00017416394,1996
1739,0.00017403885,1997
567,0.00017398337,1998
1208,0.00017389409,1999
418,0.00017380297,2000
354,0.00017366157,2001
1813,0.0001733073,2002
188,0.00017325181,2003
1406,0.00017321255,2004
2541,0.000173106,2005
1895,0.0001730766,2006
2345,0.00017298841,2007
392,0.00017293112,2008
2475,0.00017281617,2009
566,0.00017280925,2010
2477,0.00017279899,2011
1848,0.00017275343,2012
1840,0.00017274736,2013
1731,0.00017253938,2014
1182,0.0001725047,2015
187,0.00017205067,2016
730,0.00017202478,2017
646,0.00017190131,2018
1294,0.00017188127,2019
1736,0.00017175532,2020
78,0.00017167118,2021
724,0.00017162142,2022
2034,0.00017157622,2023
2377,0.00017147264,2024
887,0.00017138133,2025
2369,0.00017133042,2026
1232,0.0001712406,2027
368,0.0001712204,2028
2731,0.00017108169,2029
2147,0.00017101377,2030
1618,0.00017094558,2031
498,0.00017082151,2032
310,0.00017073048,2033
548,0.00017071629,2034
1679,0.00017063972,2035
470,0.00017052655,2036
2248,0.00017039548,2037
1372,0.00017036259,2038
1728,0.00017014566,2039
778,0.00017013028,2040
350,0.00017011928,2041
667,0.00017010825,2042
1429,0.000169939,2043
968,0.00016991925,2044
1621,0.00016989201,2045
233,0.00016971899,2046
428,0.00016970426,2047
597,0.00016969052,2048
2737,0.0001696662,2049
2764,0.00016964995,2050
2458,0.00016950621,2051
45,0.00016947271,2052
2245,0.00016942271,2053
1777,0.0001693409,2054
2319,0.00016930945,2055
1393,0.000169196,2056
125,0.0001690027,2057
2298,0.00016875568,2058
1916,0.00016873059,2059
1850,0.00016870683,2060
2466,0.00016867805,2061
1403,0.00016865424,2062
636,0.00016848059,2063
287,0.00016844494,2064
33,0.0001683808,2065
1248,0.0001681445,2066
225,0.00016803916,2067
2593,0.00016802209,2068
1700,0.00016787683,2069
1811,0.0001677051,2070
2753,0.00016766178,2071
1896,0.00016762305,2072
668,0.00016757182,2073
942,0.00016750347,2074
2242,0.00016748185,2075
2563,0.000167229,2076
185,0.00016705875,2077
2239,0.0001670388,2078
2467,0.00016694731,2079
128,0.00016670303,2080
335,0.00016662412,2081
146,0.00016651076,2082
476,0.00016638737,2083
712,0.00016635645,2084
691,0.00016626157,2085
1503,0.00016618115,2086
1187,0.00016614927,2087
655,0.00016614381,2088
1041,0.00016611912,2089
401,0.00016610576,2090
1633,0.00016609202,2091
2259,0.00016601858,2092
1466,0.00016580828,2093
2449,0.0001657414,2094
246,0.00016554988,2095
1224,0.00016537211,2096
2459,0.00016534758,2097
2447,0.00016524852,2098
1201,0.00016508083,2099
2793,0.00016503815,2100
1822,0.00016499666,2101
51,0.00016492684,2102
2142,0.000164879,2103
798,0.00016467962,2104
1569,0.00016466896,2105
2485,0.0001646346,2106
2062,0.00016462737,2107
1972,0.00016451853,2108
1816,0.00016447771,2109
2561,0.00016438795,2110
1905,0.00016437957,2111
224,0.00016437414,2112
1713,0.00016428679,2113
1773,0.00016425998,2114
245,0.00016413379,2115
1537,0.00016412957,2116
1340,0.0001640919,2117
1630,0.00016388854,2118
2249,0.00016352333,2119
983,0.00016345421,2120
1405,0.00016344749,2121
1531,0.00016339643,2122
2608,0.0001633883,2123
1907,0.0001633819,2124
492,0.00016335913,2125
1191,0.00016331642,2126
2387,0.00016328078,2127
631,0.00016317012,2128
2232,0.00016316412,2129
104,0.00016285494,2130
2584,0.0001626803,2131
1404,0.00016262951,2132
751,0.00016259805,2133
2437,0.00016259021,2134
2444,0.00016233366,2135
1358,0.00016218949,2136
1198,0.0001621624,2137
1920,0.0001620233,2138
454,0.00016194962,2139
1395,0.00016193913,2140
208,0.00016191292,2141
442,0.00016188911,2142
139,0.00016184904,2143
1819,0.00016172953,2144
1750,0.00016168295,2145
156,0.00016167627,2146
941,0.00016166242,2147
170,0.00016160545,2148
2262,0.00016140038,2149
1904,0.0001613602,2150
2225,0.00016131808,2151
2789,0.00016123339,2152
1267,0.0001611586,2153
951,0.00016115405,2154
465,0.00016112412,2155
1355,0.0001609621,2156
1167,0.00016064051,2157
2321,0.00016060771,2158
657,0.00016058974,2159
2368,0.0001605548,2160
685,0.00016043553,2161
1067,0.00015995461,2162
744,0.00015984278,2163
239,0.00015978141,2164
2320,0.00015970254,2165
1410,0.0001596999,2166
864,0.00015930178,2167
252,0.00015925599,2168
1615,0.00015912914,2169
474,0.00015872449,2170
1518,0.00015870627,2171
1782,0.0001587036,2172
53,0.00015866625,2173
1598,0.00015862742,2174
841,0.00015857797,2175
881,0.00015834066,2176
1109,0.00015830234,2177
1504,0.00015829016,2178
680,0.00015817031,2179
2445,0.0001581486,2180
745,0.00015808981,2181
35,0.00015807306,2182
1948,0.00015799653,2183
39,0.00015782291,2184
429,0.0001577327,2185
1672,0.00015755171,2186
1843,0.000157485,2187
235,0.00015745284,2188
1818,0.00015743238,2189
2629,0.00015735779,2190
2324,0.00015715699,2191
1994,0.00015714283,2192
1106,0.00015703564,2193
2775,0.00015702595,2194
412,0.00015694275,2195
145,0.00015674387,2196
1262,0.0001566975,2197
950,0.00015661956,2198
717,0.00015650164,2199
1285,0.00015636777,2200
1743,0.00015618315,2201
479,0.00015608147,2202
731,0.00015605472,2203
2020,0.00015576213,2204
2724,0.00015565913,2205
1541,0.00015559286,2206
1347,0.00015556479,2207
1509,0.00015547143,2208
1052,0.00015547106,2209
1493,0.00015543393,2210
689,0.00015538993,2211
2543,0.00015526888,2212
2318,0.00015525821,2213
219,0.00015512128,2214
2314,0.00015511022,2215
136,0.00015499574,2216
2577,0.00015495837,2217
2010,0.00015488378,2218
1350,0.00015484422,2219
2169,0.00015452038,2220
1092,0.00015447938,2221
935,0.00015444739,2222
1535,0.00015424335,2223
2070,0.00015421626,2224
1411,0.00015418386,2225
215,0.00015416736,2226
435,0.00015410381,2227
1529,0.00015408597,2228
2313,0.00015401047,2229
2263,0.00015391283,2230
228,0.00015381795,2231
147,0.00015355677,2232
387,0.00015344187,2233
198,0.00015333176,2234
2251,0.00015333059,2235
1326,0.00015325964,2236
1273,0.00015291212,2237
2749,0.00015288872,2238
987,0.00015282081,2239
148,0.0001525284,2240
2030,0.00015237858,2241
1264,0.0001523747,2242
1059,0.00015236594,2243
1623,0.00015232775,2244
317,0.00015220541,2245
496,0.00015219489,2246
1246,0.00015215583,2247
445,0.00015198468,2248
1497,0.0001518795,2249
1546,0.0001517909,2250
1169,0.00015172732,2251
1969,0.00015147815,2252
1425,0.00015146106,2253
972,0.00015135274,2254
802,0.00015105463,2255
767,0.00015094783,2256
1022,0.00015090594,2257
721,0.0001508894,2258
1897,0.00015047978,2259
2647,0.00015032323,2260
101,0.00015030107,2261
1911,0.00015025517,2262
351,0.00014998508,2263
1484,0.00014993241,2264
1295,0.00014981233,2265
2785,0.000149773,2266
1937,0.00014968582,2267
118,0.00014946163,2268
876,0.00014943833,2269
1357,0.00014942208,2270
1511,0.00014941515,2271
1625,0.00014937924,2272
867,0.00014930878,2273
979,0.00014929881,2274
1690,0.00014924558,2275
2347,0.00014910384,2276
1553,0.00014907369,2277
27,0.00014905065,2278
2464,0.00014894102,2279
1166,0.00014889048,2280
1719,0.00014872717,2281
873,0.00014871945,2282
2522,0.0001486373,2283
1706,0.00014843271,2284
2270,0.00014838301,2285
955,0.00014819413,2286
1733,0.0001480565,2287
289,0.00014802004,2288
2727,0.0001479877,2289
760,0.00014797231,2290
1901,0.0001477264,2291
1281,0.00014770958,2292
991,0.00014762342,2293
684,0.00014752557,2294
