feature_index,gain_importance,rank
544,0.0004326977,252
614,0.00043153585,253
2540,0.00043139956,254
705,0.00043096594,255
1555,0.00043015726,256
2196,0.00042963488,257
458,0.00042931852,258
1953,0.00042845865,259
1435,0.00042840827,260
90,0.00042604152,261
2376,0.00042564113,262
2125,0.00042383763,263
1364,0.00042334135,264
2203,0.00042202577,265
2054,0.0004217171,266
7,0.00042168,267
281,0.00042057727,268
1371,0.00042024784,269
2501,0.0004201544,270
1601,0.00041955456,271
1147,0.00041908558,272
396,0.000418293,273
504,0.00041731767,274
890,0.00041687532,275
2130,0.00041672317,276
1156,0.00041652576,277
1979,0.0004164391,278
688,0.00041643044,279
1967,0.0004158835,280
67,0.00041527918,281
362,0.0004151233,282
1344,0.00041498354,283
2608,0.00041467103,284
167,0.00041428857,285
606,0.00041420612,286
129,0.0004140139,287
2511,0.000413014,288
2761,0.00041273434,289
1238,0.00041256653,290
768,0.00041155578,291
377,0.00041045505,292
2273,0.00041043636,293
368,0.00041037946,294
1070,0.00041014806,295
1811,0.00040996372,296
2626,0.00040979905,297
702,0.0004081021,298
2295,0.00040755956,299
2636,0.00040676488,300
1587,0.00040626075,301
2132,0.00040590143,302
698,0.00040568114,303
13,0.00040555387,304
2307,0.0004051728,305
1965,0.00040512282,306
2098,0.000404485,307
1347,0.0004043767,308
1675,0.00040404563,309
1597,0.00040402677,310
639,0.00040336204,311
1045,0.00040332013,312
149,0.00040220164,313
611,0.00040218772,314
2403,0.00040216156,315
1664,0.00040147617,316
2401,0.0004013512,317
1450,0.00040065715,318
1688,0.0003999784,319
1580,0.0003999286,320
2658,0.00039992435,321
2058,0.00039949006,322
1875,0.00039880114,323
1334,0.00039878307,324
1053,0.00039812928,325
2411,0.00039715818,326
923,0.0003969976,327
651,0.00039661568,328
2604,0.0003961592,329
528,0.00039588343,330
1362,0.0003954863,331
590,0.00039513884,332
57,0.0003951019,333
666,0.00039433633,334
0,0.00039405958,335
2493,0.00039302834,336
891,0.0003929002,337
604,0.00039244266,338
1458,0.00039158692,339
832,0.0003915274,340
1500,0.0003913137,341
703,0.0003908677,342
244,0.00039006985,343
1437,0.00038997878,344
92,0.00038978463,345
1892,0.00038974234,346
2126,0.0003896079,347
907,0.00038948175,348
2281,0.00038793348,349
2103,0.00038783823,350
308,0.000387686,351
1711,0.00038748508,352
1117,0.00038588798,353
61,0.00038544525,354
1134,0.00038507473,355
1951,0.00038469562,356
992,0.0003840085,357
1033,0.00038183847,358
1418,0.00038180215,359
2231,0.00038047662,360
2197,0.00038010423,361
1143,0.00037998715,362
169,0.0003791873,363
1064,0.00037867043,364
2093,0.0003785596,365
2785,0.00037836033,366
2654,0.00037749042,367
2025,0.00037725084,368
180,0.00037628642,369
1758,0.00037592664,370
1136,0.000374494,371
75,0.0003738631,372
2663,0.0003738624,373
2390,0.00037298162,374
109,0.00037281075,375
1984,0.0003721873,376
1895,0.00037198234,377
921,0.00037197245,378
2515,0.00037160938,379
1843,0.0003704332,380
2106,0.00036987555,381
1677,0.00036981926,382
2782,0.00036957554,383
93,0.00036955453,384
1128,0.00036829282,385
2771,0.00036786596,386
1528,0.00036763426,387
1149,0.00036737835,388
2525,0.0003671812,389
1682,0.00036677375,390
696,0.00036665457,391
1880,0.0003664365,392
1396,0.0003663557,393
2296,0.00036610398,394
1180,0.0003656468,395
1225,0.0003654665,396
330,0.00036527327,397
1560,0.00036484323,398
1343,0.0003645605,399
1558,0.0003641148,400
1442,0.00036399023,401
605,0.0003638943,402
311,0.0003638355,403
2107,0.00036371013,404
1986,0.00036356857,405
2730,0.00036352483,406
2602,0.00036293626,407
2491,0.0003627458,408
1972,0.000362538,409
1060,0.0003624164,410
363,0.00036211108,411
559,0.00036188992,412
2353,0.00036182586,413
2415,0.0003603999,414
2710,0.0003603833,415
11,0.000360337,416
1003,0.00036018863,417
1480,0.00035970184,418
1662,0.0003594399,419
62,0.0003588908,420
2109,0.00035884065,421
530,0.0003584086,422
2438,0.0003583319,423
2091,0.00035817648,424
354,0.00035758453,425
314,0.00035708913,426
2385,0.00035699317,427
1189,0.0003566476,428
1233,0.00035609864,429
625,0.0003557478,430
515,0.0003556099,431
79,0.0003555355,432
2288,0.00035540145,433
2133,0.00035538466,434
2679,0.0003547159,435
80,0.00035449682,436
1980,0.00035403442,437
1577,0.00035381678,438
1768,0.00035379425,439
2090,0.00035326285,440
739,0.0003529862,441
102,0.0003529651,442
537,0.00035256607,443
522,0.00035252617,444
801,0.0003524873,445
2388,0.0003520948,446
563,0.00035203638,447
85,0.00035161947,448
1012,0.0003514178,449
1770,0.00035138693,450
357,0.000350941,451
2188,0.00035090127,452
1227,0.00035076687,453
1958,0.00035066044,454
1659,0.0003504262,455
364,0.0003502394,456
14,0.00034986678,457
922,0.00034975848,458
1877,0.00034922198,459
369,0.00034919055,460
1872,0.0003489759,461
2232,0.00034860408,462
65,0.00034855583,463
87,0.0003483031,464
2112,0.0003479893,465
1042,0.0003477486,466
1978,0.00034750914,467
1865,0.0003474099,468
1561,0.00034714706,469
1139,0.00034683052,470
2707,0.00034678206,471
2066,0.00034666364,472
1433,0.00034662004,473
1970,0.00034628424,474
1567,0.00034627292,475
2485,0.00034566314,476
82,0.0003454413,477
1131,0.00034506476,478
2704,0.00034499075,479
1952,0.0003449324,480
898,0.0003448917,481
1428,0.00034432326,482
375,0.00034382517,483
1137,0.0003424565,484
2639,0.0003423859,485
1540,0.0003420248,486
2620,0.00034179652,487
2696,0.00034130405,488
2434,0.00034100426,489
2691,0.00034075583,490
176,0.00034041703,491
899,0.0003403968,492
1899,0.00034002587,493
750,0.00034002322,494
17,0.0003398848,495
2543,0.0003398358,496
629,0.00033981178,497
1705,0.0003397152,498
2669,0.00033949493,499
1646,0.0003394947,500
1322,0.00033946737,501
2428,0.00033919493,502
1451,0.00033756378,503
1345,0.0003374024,504
1043,0.00033707527,505
543,0.00033695847,506
295,0.00033685175,507
674,0.00033682157,508
2134,0.00033664415,509
1328,0.00033647308,510
2152,0.00033644747,511
1274,0.0003364088,512
2200,0.00033634476,513
2111,0.00033615238,514
550,0.00033586385,515
2743,0.00033579307,516
456,0.000335692,517
2752,0.00033564595,518
1050,0.00033524015,519
1651,0.00033523026,520
110,0.00033519554,521
1902,0.00033505767,522
910,0.00033475307,523
1476,0.00033460482,524
407,0.00033425444,525
1434,0.00033385647,526
1078,0.0003337056,527
2426,0.0003336657,528
2512,0.00033352137,529
2201,0.00033346357,530
1890,0.00033340688,531
699,0.000333381,532
1871,0.00033325088,533
2356,0.0003329403,534
1289,0.0003329258,535
2638,0.00033248632,536
2770,0.00033241903,537
602,0.00033240984,538
1894,0.00033240847,539
1445,0.00033229386,540
622,0.00033202008,541
388,0.0003319906,542
526,0.00033193876,543
148,0.00033188987,544
2705,0.00033148032,545
2423,0.00033132796,546
2513,0.00033107746,547
1729,0.00033093838,548
163,0.00033064606,549
888,0.00033055892,550
2697,0.00033046014,551
546,0.0003303791,552
1559,0.00033005228,553
704,0.00032998418,554
98,0.00032992556,555
432,0.00032980432,556
500,0.00032973016,557
1985,0.0003289611,558
2432,0.0003288275,559
2221,0.0003287535,560
2738,0.0003286488,561
1130,0.0003286263,562
1374,0.00032836312,563
2609,0.00032835847,564
262,0.00032806955,565
1447,0.00032781868,566
2402,0.0003273757,567
1350,0.00032731929,568
391,0.00032677435,569
762,0.00032673217,570
240,0.00032650479,571
2227,0.00032634698,572
312,0.00032629818,573
394,0.0003262316,574
2229,0.00032591802,575
1657,0.00032589346,576
1014,0.0003254986,577
1689,0.00032531438,578
514,0.0003250826,579
412,0.00032497963,580
1126,0.00032494197,581
2194,0.00032481045,582
844,0.00032452482,583
162,0.0003240896,584
1444,0.000323986,585
376,0.00032392883,586
1564,0.00032344708,587
1273,0.00032337988,588
2320,0.0003231594,589
1754,0.00032294917,590
2124,0.0003228511,591
811,0.00032264664,592
2693,0.00032256474,593
2633,0.0003225302,594
708,0.00032222588,595
2398,0.00032212236,596
2293,0.0003220205,597
508,0.00032194366,598
2594,0.0003218477,599
2646,0.0003218057,600
2220,0.00032170748,601
9,0.00032153475,602
1600,0.00032139223,603
1129,0.00032128498,604
68,0.00032123525,605
1605,0.0003208944,606
1038,0.00032000753,607
617,0.00031948596,608
557,0.00031939783,609
1209,0.00031920927,610
174,0.00031912897,611
718,0.00031892676,612
516,0.00031890723,613
1565,0.00031884885,614
131,0.0003186939,615
1006,0.00031868258,616
803,0.0003186118,617
1753,0.00031814887,618
2767,0.00031809942,619
1196,0.00031794023,620
1429,0.0003178813,621
791,0.00031777652,622
2420,0.0003177653,623
917,0.00031757442,624
232,0.0003175048,625
1068,0.0003170793,626
1641,0.00031705413,627
235,0.00031705032,628
1492,0.00031698286,629
2722,0.00031696408,630
436,0.00031689537,631
692,0.00031685078,632
998,0.00031680084,633
792,0.00031663713,634
2182,0.0003165594,635
1707,0.00031653023,636
966,0.00031640826,637
1876,0.00031627298,638
1118,0.0003161796,639
1847,0.00031599894,640
305,0.00031569324,641
859,0.0003155931,642
269,0.0003152882,643
173,0.0003152516,644
168,0.00031508086,645
1231,0.0003148375,646
493,0.00031455822,647
275,0.00031423348,648
1148,0.00031410874,649
1595,0.00031373886,650
1369,0.00031307357,651
1324,0.00031283405,652
1973,0.0003128254,653
2108,0.00031263917,654
1160,0.00031248174,655
1693,0.00031237025,656
2718,0.0003120505,657
535,0.00031196952,658
1645,0.00031177545,659
58,0.00031176553,660
1133,0.0003114987,661
1596,0.00031130985,662
2736,0.00031098508,663
542,0.00031088336,664
548,0.0003104903,665
714,0.00031044608,666
1046,0.00031018115,667
1762,0.00030976423,668
1610,0.000309687,669
682,0.00030950757,670
2490,0.00030948193,671
2010,0.00030939947,672
1830,0.00030892016,673
1860,0.00030883035,674
1154,0.000308576,675
1158,0.00030821012,676
1216,0.0003081901,677
1578,0.00030762827,678
2597,0.0003073377,679
2744,0.00030712676,680
2556,0.00030689445,681
1253,0.00030631872,682
1115,0.00030584953,683
538,0.00030538498,684
1370,0.0003053171,685
1709,0.00030501134,686
2063,0.00030491067,687
840,0.00030490416,688
627,0.0003048231,689
2712,0.00030482197,690
439,0.00030473113,691
1900,0.00030457566,692
652,0.00030443506,693
630,0.00030438622,694
2252,0.00030399414,695
2330,0.00030389926,696
2173,0.00030383185,697
2277,0.00030354012,698
2406,0.00030353785,699
1205,0.0003035099,700
633,0.0003034594,701
700,0.00030340315,702
2751,0.0003033949,703
480,0.0003030636,704
441,0.0003029545,705
994,0.00030255338,706
532,0.00030247372,707
306,0.00030235463,708
2783,0.00030234837,709
1658,0.00030228004,710
2558,0.00030186173,711
1702,0.00030178486,712
1672,0.00030162442,713
1116,0.000301452,714
1766,0.00030087563,715
848,0.0003008707,716
2218,0.00030068247,717
669,0.00030052266,718
356,0.00030040843,719
2596,0.00030020796,720
1765,0.00029996896,721
72,0.00029986963,722
1031,0.00029982472,723
2429,0.00029909672,724
846,0.00029895845,725
1391,0.00029894698,726
287,0.00029875847,727
1670,0.0002987304,728
2151,0.000298646,729
1132,0.00029856534,730
523,0.00029817686,731
1389,0.0002980271,732
290,0.0002978104,733
2333,0.0002977558,734
729,0.0002977006,735
309,0.00029744647,736
774,0.00029712543,737
1040,0.00029709394,738
644,0.0002970635,739
742,0.00029695255,740
567,0.000296831,741
1436,0.00029673235,742
645,0.00029669315,743
59,0.00029660002,744
278,0.00029638867,745
1579,0.0002961948,746
2299,0.00029551395,747
709,0.00029538132,748
19,0.00029537216,749
1544,0.00029510766,750
2742,0.00029504093,751
1846,0.00029482757,752
1759,0.00029477794,753
596,0.0002947588,754
2688,0.00029475734,755
141,0.00029471188,756
2510,0.00029464107,757
601,0.00029447637,758
273,0.00029431688,759
2190,0.00029422558,760
841,0.00029405268,761
1730,0.00029395174,762
1173,0.0002939508,763
589,0.00029389962,764
2179,0.00029378606,765
2786,0.0002936974,766
70,0.00029342872,767
536,0.00029339708,768
2289,0.00029315968,769
2174,0.00029312287,770
2177,0.0002929775,771
802,0.0002926303,772
521,0.00029245976,773
2494,0.00029224218,774
2304,0.0002920619,775
1181,0.00029175857,776
1267,0.00029175106,777
1676,0.00029159337,778
2007,0.0002915331,779
2690,0.00029151936,780
1576,0.00029124366,781
1581,0.0002912318,782
2715,0.00029104235,783
1122,0.00029104197,784
367,0.00029081758,785
1155,0.00029079497,786
1568,0.00029078484,787
365,0.0002906734,788
2482,0.00029056848,789
1484,0.00029055192,790
2680,0.0002903505,791
2097,0.0002902162,792
2116,0.00029020588,793
99,0.00029010832,794
2601,0.00029010177,795
607,0.00029003125,796
1236,0.0002900306,797
1608,0.00029000986,798
2198,0.0002899774,799
339,0.00028967002,800
1870,0.0002896609,801
2526,0.00028962048,802
1358,0.00028934574,803
814,0.00028927362,804
47,0.00028914466,805
435,0.0002888863,806
1193,0.00028870313,807
506,0.00028865892,808
1266,0.00028860813,809
2386,0.00028852382,810
1914,0.00028835854,811
1123,0.00028825944,812
10,0.0002879865,813
821,0.0002879695,814
2497,0.00028769267,815
576,0.00028761168,816
2113,0.00028729587,817
631,0.00028712692,818
797,0.00028707457,819
16,0.00028706,820
1538,0.00028681455,821
766,0.00028681057,822
1452,0.00028674875,823
1981,0.0002863738,824
1072,0.00028613655,825
1623,0.00028594717,826
2310,0.00028564254,827
43,0.00028552386,828
5,0.0002854628,829
112,0.0002854009,830
2741,0.00028509984,831
164,0.00028461954,832
2552,0.00028390423,833
2413,0.00028384067,834
2400,0.0002834425,835
204,0.00028342337,836
2799,0.0002832558,837
852,0.0002830188,838
1518,0.00028283778,839
216,0.00028282238,840
1200,0.00028280012,841
1946,0.0002827289,842
2129,0.00028237075,843
121,0.00028197918,844
2300,0.00028183297,845
2725,0.0002816347,846
1975,0.00028162176,847
1292,0.00028149737,848
370,0.000281381,849
2557,0.00028123858,850
2230,0.00028115368,851
524,0.0002809254,852
2394,0.00028078893,853
28,0.00028070147,854
1737,0.0002806946,855
2519,0.00028062382,856
2627,0.00028042987,857
2156,0.00028031913,858
274,0.00027999177,859
2539,0.00027956773,860
1479,0.00027932195,861
860,0.0002792153,862
1336,0.00027911304,863
259,0.00027904785,864
1971,0.00027894072,865
892,0.0002789095,866
620,0.00027887846,867
849,0.00027887427,868
2205,0.00027868588,869
2265,0.00027865946,870
54,0.000278587,871
979,0.00027853853,872
2457,0.0002785299,873
2341,0.00027841784,874
685,0.00027840308,875
2117,0.0002782882,876
1691,0.00027814825,877
1355,0.00027809193,878
517,0.00027804062,879
850,0.00027804048,880
150,0.00027761282,881
927,0.00027741108,882
632,0.0002773712,883
2775,0.0002770198,884
2206,0.00027693293,885
1440,0.00027692542,886
1928,0.00027679955,887
534,0.00027675263,888
2687,0.0002766286,889
2433,0.0002763011,890
1903,0.00027616374,891
1023,0.0002756903,892
107,0.0002755005,893
1654,0.00027546642,894
289,0.00027525416,895
1850,0.00027510594,896
976,0.00027507055,897
648,0.0002750021,898
81,0.00027489633,899
2796,0.0002747291,900
2754,0.00027389228,901
2144,0.00027387487,902
267,0.00027382543,903
184,0.00027376876,904
1735,0.00027375037,905
2404,0.00027346646,906
1317,0.00027298759,907
1441,0.0002728937,908
540,0.00027258982,909
720,0.00027257908,910
1885,0.00027239183,911
1504,0.0002723604,912
1380,0.00027235382,913
1813,0.0002722382,914
655,0.00027219846,915
1602,0.0002721778,916
199,0.00027217017,917
615,0.00027216718,918
1534,0.00027209145,919
2142,0.00027202338,920
73,0.00027202044,921
1784,0.00027145867,922
83,0.00027140375,923
1417,0.0002712781,924
143,0.00027125122,925
1074,0.00027116263,926
659,0.00027100454,927
1699,0.00027089915,928
786,0.00027077965,929
359,0.0002706807,930
1230,0.0002706448,931
437,0.0002705345,932
2750,0.0002703731,933
1977,0.00027019178,934
1281,0.00027015246,935
487,0.0002697993,936
2794,0.00026978337,937
2396,0.0002697613,938
2628,0.000269742,939
2163,0.0002696924,940
741,0.00026926683,941
2685,0.00026920208,942
1425,0.00026916433,943
641,0.00026896383,944
794,0.00026888459,945
2034,0.00026884658,946
810,0.0002687531,947
1542,0.00026872425,948
2518,0.00026869896,949
2239,0.00026837926,950
697,0.00026828994,951
2483,0.0002682081,952
710,0.00026819046,953
350,0.00026810323,954
2027,0.00026804963,955
2199,0.0002680444,956
384,0.00026804037,957
1351,0.00026799724,958
1056,0.00026792267,959
1326,0.00026727258,960
1287,0.00026723882,961
2128,0.00026717564,962
1955,0.0002671618,963
940,0.00026712942,964
1828,0.00026698335,965
2550,0.0002669515,966
637,0.00026661798,967
2648,0.0002665122,968
1142,0.0002663128,969
1904,0.0002662948,970
1047,0.00026626186,971
1106,0.00026614885,972
270,0.00026609612,973
2397,0.00026609562,974
1017,0.0002660073,975
1960,0.00026587176,976
119,0.0002658342,977
824,0.00026581527,978
30,0.00026578706,979
2630,0.00026574693,980
1734,0.00026563814,981
813,0.00026563075,982
1237,0.00026555196,983
568,0.00026518237,984
693,0.00026515278,985
2797,0.0002650682,986
1552,0.0002648886,987
1864,0.00026466913,988
299,0.00026458545,989
2689,0.0002644895,990
1867,0.0002643881,991
2143,0.00026430088,992
1604,0.00026427832,993
2716,0.00026424805,994
565,0.00026419663,995
101,0.0002638805,996
1167,0.00026378952,997
2755,0.0002636206,998
175,0.0002633354,999
1178,0.00026333414,1000
701,0.0002626107,1001
2136,0.00026231402,1002
915,0.00026200365,1003
2647,0.00026187298,1004
828,0.0002617896,1005
103,0.00026170042,1006
2154,0.00026165272,1007
374,0.00026164134,1008
1248,0.00026160252,1009
310,0.00026145202,1010
1703,0.00026140313,1011
769,0.00026135097,1012
261,0.00026134148,1013
2022,0.00026131197,1014
2313,0.0002609879,1015
2219,0.00026091895,1016
2340,0.00026065754,1017
1226,0.000260511,1018
1058,0.00026034072,1019
1633,0.000260332,1020
1814,0.00026024776,1021
1035,0.00026019945,1022
2275,0.00025989718,1023
560,0.00025984654,1024
1945,0.000259724,1025
734,0.00025963713,1026
1809,0.00025955768,1027
678,0.0002594863,1028
2452,0.00025935072,1029
1049,0.00025928652,1030
1279,0.0002592531,1031
624,0.0002589706,1032
21,0.0002588799,1033
1563,0.00025843387,1034
2753,0.00025824556,1035
2329,0.00025813773,1036
778,0.00025805805,1037
440,0.00025798107,1038
1603,0.00025787938,1039
744,0.0002577623,1040
2642,0.00025763275,1041
2140,0.0002575463,1042
371,0.0002572889,1043
318,0.00025701954,1044
861,0.00025683967,1045
1983,0.0002568241,1046
2509,0.00025658327,1047
320,0.0002564993,1048
2763,0.00025635277,1049
871,0.00025629488,1050
643,0.00025613114,1051
1962,0.00025600404,1052
76,0.00025591042,1053
2798,0.0002558373,1054
896,0.00025573908,1055
808,0.00025570425,1056
2298,0.00025570136,1057
519,0.00025559418,1058
2052,0.00025556976,1059
2479,0.00025548317,1060
2440,0.00025523285,1061
835,0.0002550023,1062
1288,0.00025488305,1063
2522,0.00025480488,1064
509,0.00025476443,1065
2621,0.00025448494,1066
2276,0.00025441602,1067
2095,0.00025439233,1068
1477,0.00025435188,1069
114,0.00025408147,1070
1764,0.0002540455,1071
8,0.00025395455,1072
1746,0.00025385089,1073
159,0.00025382903,1074
2793,0.0002535941,1075
1404,0.00025321334,1076
2728,0.0002530635,1077
1329,0.00025299014,1078
875,0.00025291689,1079
1660,0.0002528946,1080
2408,0.0002527336,1081
784,0.0002525176,1082
220,0.0002524246,1083
448,0.00025232552,1084
511,0.00025227806,1085
1321,0.00025223734,1086
755,0.00025223164,1087
152,0.00025216187,1088
2184,0.00025215387,1089
2664,0.0002521489,1090
427,0.00025201045,1091
383,0.0002519434,1092
1272,0.00025170957,1093
1852,0.00025148474,1094
1083,0.00025126286,1095
130,0.00025124644,1096
1320,0.0002510877,1097
1501,0.0002510862,1098
2137,0.00025107755,1099
777,0.0002510713,1100
2414,0.0002509867,1101
1393,0.000250912,1102
2502,0.0002508707,1103
1061,0.00025084632,1104
1159,0.00025066212,1105
52,0.00025062734,1106
2365,0.00025056268,1107
258,0.00025054926,1108
1127,0.00025045002,1109
587,0.00025037507,1110
845,0.00025003057,1111
2706,0.00024987545,1112
2431,0.000249787,1113
2267,0.0002496037,1114
2072,0.00024950702,1115
1511,0.00024944698,1116
2345,0.00024941223,1117
2223,0.00024932734,1118
1856,0.00024908927,1119
144,0.00024878595,1120
1624,0.00024802776,1121
249,0.00024797412,1122
1619,0.00024780992,1123
2464,0.00024768463,1124
680,0.00024761373,1125
545,0.00024749944,1126
2430,0.00024742165,1127
518,0.00024715415,1128
758,0.0002470525,1129
843,0.00024694495,1130
2319,0.00024680176,1131
897,0.00024663622,1132
1398,0.00024648957,1133
237,0.0002463489,1134
2036,0.00024633727,1135
1739,0.0002463132,1136
628,0.00024629533,1137
1841,0.000246196,1138
558,0.00024598863,1139
198,0.00024598272,1140
1831,0.0002457706,1141
471,0.00024575784,1142
1992,0.00024566762,1143
2301,0.00024563115,1144
217,0.0002453917,1145
2101,0.00024525254,1146
1963,0.000245226,1147
2444,0.0002449691,1148
1125,0.000244794,1149
988,0.00024466307,1150
246,0.00024464622,1151
1378,0.00024458786,1152
2458,0.00024457581,1153
798,0.00024428198,1154
1829,0.0002442668,1155
2272,0.00024382127,1156
1405,0.00024379615,1157
147,0.00024368957,1158
1240,0.00024332284,1159
208,0.0002431891,1160
1817,0.00024316584,1161
2778,0.00024292576,1162
1922,0.00024276147,1163
265,0.00024270802,1164
785,0.00024265813,1165
2777,0.00024241113,1166
1799,0.00024239151,1167
781,0.00024237028,1168
1883,0.0002421638,1169
2056,0.00024203613,1170
2280,0.00024174273,1171
2776,0.00024168054,1172
2240,0.00024167565,1173
268,0.00024159913,1174
566,0.00024159133,1175
1879,0.00024154675,1176
170,0.00024150992,1177
2541,0.0002414096,1178
140,0.00024120402,1179
392,0.00024118106,1180
1748,0.00024101058,1181
1341,0.00024100547,1182
1430,0.00024094984,1183
913,0.00024080224,1184
1232,0.00024069616,1185
706,0.00024047792,1186
1258,0.0002404065,1187
1325,0.00024005969,1188
