feature_index,importance
2672,0.19271359
2204,0.015451514
1680,0.013009458
1674,0.010156473
2207,0.009375772
2665,0.00932786
2210,0.007971391
2211,0.0073724417
2650,0.005296261
84,0.004938351
2671,0.004749646
2612,0.0038882045
1144,0.0036169756
2216,0.0035695052
2213,0.0024092935
91,0.00233609
2082,0.002302999
1681,0.0017302916
2670,0.0016543701
2615,0.0016315136
505,0.0016143265
920,0.0014539482
1679,0.0014183946
88,0.001389074
2123,0.0013538155
96,0.0013498737
815,0.0012179471
2122,0.0011980116
1683,0.0011527039
1686,0.0011335674
531,0.0011321087
2675,0.0011293975
1891,0.0011271837
2092,0.0011222779
2085,0.0011102869
2,0.0010672509
2080,0.0010606422
2215,0.0010487755
2481,0.0010325798
300,0.0010063574
618,0.0009990461
1562,0.0009826053
1545,0.0009338146
2605,0.00092776556
1151,0.0009200424
1019,0.0008977378
2338,0.0008785289
276,0.00087125145
1153,0.0008550693
2677,0.0008518685
830,0.00084261585
2209,0.0008404323
2212,0.00081915956
1575,0.00081903767
1550,0.00080313615
2624,0.000800217
490,0.00078189967
1360,0.00076026306
2078,0.0007586227
2074,0.0007578884
2660,0.00075707975
626,0.0007558686
2622,0.000748379
1591,0.00074339274
95,0.0007384813
2120,0.000736171
1593,0.00073103025
1063,0.00072774116
2651,0.0007237161
533,0.00071630627
1157,0.000716109
172,0.0007155433
2186,0.000713616
1966,0.0007133709
2105,0.0007131793
2652,0.00071232615
2625,0.00070795114
619,0.00069866003
280,0.00068609306
2071,0.0006860811
503,0.0006837949
2623,0.0006824028
2711,0.00067190244
1551,0.000666391
2110,0.0006575757
482,0.00065510947
303,0.0006482159
1062,0.0006480103
1988,0.00064602256
2666,0.0006331625
1874,0.00063156534
1020,0.0006303549
1665,0.0006272529
3,0.00061686314
2611,0.0006087671
2676,0.00060726615
2121,0.00060003885
2425,0.00059985707
2655,0.0005992219
2486,0.00059913745
2217,0.0005971896
2662,0.000597065
1582,0.00059411133
833,0.0005915035
2721,0.00059013197
2410,0.00058913627
2596,0.0005818075
236,0.00058130245
1073,0.0005806942
1763,0.0005800613
1,0.00057731726
481,0.0005750182
2700,0.00057335687
2516,0.0005722913
302,0.0005702581
393,0.00057008374
2508,0.0005687035
893,0.0005679622
908,0.0005669939
2635,0.00056677434
1601,0.0005638439
1033,0.0005635458
1365,0.00056334893
502,0.00055980025
2661,0.0005596203
831,0.0005568255
1011,0.00055533485
2593,0.00054668967
174,0.0005454333
2641,0.0005428844
679,0.0005397684
1687,0.0005393352
2286,0.0005368691
2589,0.00053545047
1671,0.0005330571
1726,0.0005318139
2657,0.0005317529
2686,0.0005316282
2175,0.0005311773
368,0.00052872463
55,0.00052038714
501,0.0005192059
504,0.00051476946
1712,0.00051445694
1878,0.00051417213
398,0.0005104247
970,0.0005090333
362,0.00050888635
2504,0.00050869473
69,0.00050835055
2701,0.0005079462
1875,0.00050374976
2640,0.00050370244
2181,0.0005036809
2094,0.00050181145
623,0.0004993213
110,0.0004985888
1677,0.00049748004
2081,0.0004957164
1685,0.0004955647
1435,0.0004908336
806,0.00048972917
1546,0.00048953004
1569,0.00048877706
1032,0.00048787406
2656,0.0004862284
1229,0.00048583577
1015,0.00048375654
2674,0.00048288365
703,0.00048051597
923,0.00047970866
2668,0.00047792573
2505,0.00047788463
2201,0.0004762366
2353,0.00047597272
1972,0.00047537434
2540,0.00047489218
2389,0.000474727
1135,0.0004741379
621,0.00046862412
600,0.00046770656
87,0.00046582214
2231,0.00046551018
457,0.00046528713
1453,0.00046528387
360,0.0004635195
363,0.00046199953
93,0.00046153192
1161,0.000461255
1978,0.00046052694
592,0.0004605225
515,0.0004596866
1150,0.00045960755
2517,0.0004574295
510,0.00045681986
2673,0.00045565647
2639,0.00045314842
354,0.00045243072
2507,0.00045137317
2771,0.00045085434
2208,0.00045083335
396,0.0004506964
2503,0.00045065355
2496,0.00044895732
2836,0.00044831415
2607,0.00044828473
2187,0.00044820443
611,0.0004477155
2311,0.0004470902
355,0.0004465135
1128,0.00044608692
1234,0.00044587764
2610,0.0004442863
378,0.00044406214
493,0.00044404416
458,0.00044378015
606,0.00044356563
2702,0.00044332448
361,0.00044259234
999,0.0004423824
2205,0.0004422736
2501,0.000441565
907,0.00044074512
705,0.00044036703
699,0.00044024416
617,0.00043843494
1350,0.00043833317
2682,0.0004369155
2196,0.00043668374
369,0.00043654063
544,0.00043523771
1592,0.0004341499
2183,0.00043318886
591,0.00043302454
520,0.000432991
1758,0.0004327994
2491,0.00042899963
590,0.0004289416
1555,0.00042653596
2294,0.00042636122
1156,0.00042583226
1914,0.00042291326
1007,0.00042208048
1981,0.00042205447
2433,0.00042093877
2421,0.00042026892
1596,0.00041951556
102,0.00041905284
1865,0.00041884428
1872,0.00041840455
1434,0.0004179591
163,0.00041683417
2307,0.0004157219
1363,0.000415216
168,0.0004150022
1986,0.00041246222
2667,0.0004115329
2782,0.00041024265
513,0.00040996174
1667,0.00040954232
2492,0.00040866947
1053,0.00040782467
1034,0.0004071549
1757,0.0004071503
314,0.00040650708
2495,0.00040592827
2063,0.00040587908
1148,0.0004042601
810,0.0004032668
167,0.0004028618
832,0.00040273558
891,0.00040266846
1590,0.00040258933
839,0.00040255205
704,0.00040135285
2206,0.0004010686
2663,0.00040104034
1541,0.00040022098
2718,0.0003994892
2195,0.00039948698
1958,0.0003993513
2626,0.00039905973
2182,0.00039846665
1768,0.00039765862
75,0.00039728472
2480,0.0003972524
2636,0.00039619528
2490,0.0003958018
2203,0.00039348472
61,0.00039347293
906,0.00039248302
1666,0.00039191107
92,0.000391462
440,0.00039103857
2022,0.00039083642
1640,0.00038964048
2385,0.00038937113
2485,0.0003889871
2643,0.00038857112
2653,0.00038811637
1595,0.00038809175
2067,0.00038800077
1660,0.00038692646
984,0.00038606513
2552,0.00038570166
277,0.00038522301
1759,0.00038499452
60,0.00038385225
385,0.0003829621
605,0.00038279226
1008,0.00038216662
1964,0.0003819378
2710,0.00038172188
898,0.00038102915
2438,0.00038096067
1374,0.00038066535
2126,0.00038040348
1892,0.00037955452
2513,0.00037949902
2227,0.0003781572
1678,0.0003778756
2637,0.00037784385
1428,0.00037658436
792,0.00037640266
1962,0.00037462337
2388,0.00037292938
357,0.00037277158
1573,0.00037251343
2420,0.00037242903
994,0.00037212588
1500,0.0003718385
1473,0.00037108004
1870,0.0003704934
1045,0.00037038495
1122,0.00037030398
244,0.000369725
813,0.00036947214
2830,0.0003688627
430,0.00036851122
530,0.0003683535
2397,0.00036811887
485,0.0003676538
308,0.00036743894
1895,0.00036736886
2600,0.00036600843
2064,0.00036583244
974,0.0003657437
1871,0.0003656491
1656,0.0003655546
2767,0.00036436607
1951,0.00036422687
1136,0.00036416436
1675,0.00036364087
2131,0.00036214464
1560,0.00036174635
1448,0.00036162374
1088,0.00036147592
2843,0.00036138936
372,0.00036052443
2627,0.00036052382
528,0.00036051526
1442,0.00036010557
1118,0.0003591243
1646,0.00035857112
1078,0.0003582958
384,0.0003578423
1048,0.00035779725
13,0.000357228
1227,0.00035718488
1711,0.00035715912
