feature_index,importance
153,0.0002610462
104,0.00026099125
559,0.00026097757
1319,0.00026063717
692,0.00026046656
835,0.00026036488
343,0.00026026162
2752,0.0002602377
2323,0.00026014878
2224,0.00026014357
1043,0.00026010393
986,0.0002599461
1156,0.000259803
2531,0.00025964156
2406,0.0002596236
351,0.0002594713
2130,0.00025934618
1582,0.000259252
2649,0.00025911897
2396,0.000259025
653,0.00025896356
2356,0.00025892974
2161,0.00025882953
1599,0.00025875613
1142,0.00025863943
610,0.0002584809
2890,0.00025796428
1858,0.00025796273
1788,0.00025782528
2380,0.00025769783
1530,0.00025750935
844,0.00025734428
26,0.0002573004
642,0.00025729544
1924,0.0002570339
1980,0.00025701817
1859,0.0002569708
1722,0.00025694934
70,0.0002569239
432,0.00025684468
1117,0.0002566169
2678,0.0002565402
788,0.00025652995
2534,0.00025642893
651,0.00025641912
100,0.00025641682
316,0.00025637663
1894,0.0002563598
216,0.00025619808
503,0.00025616144
318,0.00025598935
1354,0.0002559783
1333,0.00025597704
1860,0.00025585468
224,0.0002554538
1126,0.0002551986
1689,0.0002548788
2276,0.00025469958
1465,0.00025462493
2432,0.00025460334
2689,0.0002545925
184,0.00025445508
2462,0.00025429216
486,0.00025385318
1089,0.00025370103
99,0.00025362096
2690,0.00025355583
2218,0.00025345263
354,0.0002533904
1753,0.0002532958
64,0.00025327707
2413,0.00025319573
1610,0.00025312905
927,0.00025305597
628,0.0002530134
2360,0.00025285123
796,0.00025253693
175,0.0002525306
2230,0.00025225861
1082,0.00025199124
2097,0.00025198227
1781,0.00025191702
2513,0.00025183536
590,0.00025166586
1216,0.0002513449
2240,0.00025133105
2706,0.0002512979
1397,0.00025118512
1387,0.0002511816
4,0.00025107327
2797,0.00025099854
1255,0.00025095718
2780,0.0002508818
373,0.0002508695
381,0.00025078515
1192,0.00025058878
314,0.0002505265
2736,0.00025044274
21,0.0002502635
691,0.00025017676
1097,0.00025002484
841,0.00025002405
1146,0.00024982766
195,0.00024978034
1326,0.00024975918
220,0.0002496786
29,0.0002496618
603,0.00024956383
814,0.00024955257
399,0.00024954422
2829,0.00024939957
632,0.00024936267
1917,0.00024926968
2220,0.0002492193
2770,0.00024909215
1608,0.00024908423
445,0.00024900777
1281,0.00024868152
2135,0.00024866118
2845,0.0002483496
2465,0.00024823897
1318,0.00024783803
2831,0.00024775704
1556,0.00024755244
2109,0.00024730322
1731,0.0002471419
1224,0.0002470783
2330,0.00024706594
306,0.00024702033
765,0.00024661422
1244,0.0002465277
157,0.0002465126
2472,0.00024626398
2840,0.00024611017
2251,0.00024605528
2888,0.00024602143
1498,0.00024592807
1459,0.00024564363
522,0.00024557344
2620,0.00024557006
556,0.0002455114
1342,0.00024550292
1742,0.00024538612
1221,0.00024506391
912,0.00024502524
2507,0.00024477704
2677,0.0002447645
613,0.00024476356
513,0.00024475416
1189,0.00024447602
2847,0.00024435663
860,0.00024427444
1719,0.00024410148
1629,0.00024388212
2358,0.00024350041
1068,0.00024349813
1967,0.00024337349
750,0.0002431659
525,0.00024310348
8,0.0002428568
1745,0.0002428227
706,0.00024281866
553,0.00024254598
1524,0.0002425248
1666,0.00024246165
1383,0.00024241408
1274,0.00024204019
2185,0.00024196571
643,0.00024180906
624,0.00024177534
451,0.00024148512
2676,0.00024145142
1848,0.00024116132
2861,0.00024075503
2409,0.00024072042
1964,0.00024071294
1073,0.00024070201
1833,0.00024067587
2781,0.0002406467
112,0.0002405862
1416,0.00024055401
492,0.00024054498
2834,0.00024047738
850,0.00024042766
101,0.00024036519
2862,0.00024020566
1458,0.00024009922
1364,0.00023963617
2165,0.00023961827
1725,0.00023947639
1014,0.0002393044
567,0.0002389836
1031,0.00023888341
2132,0.00023884379
2259,0.00023883149
1090,0.00023859079
241,0.00023859044
1286,0.0002384983
1809,0.00023848169
358,0.00023842964
1910,0.00023842021
1294,0.00023841581
1923,0.00023839514
1430,0.00023808551
646,0.000237781
416,0.00023762761
2868,0.00023760425
1110,0.00023759941
2777,0.0002375368
1928,0.00023740459
2315,0.00023737313
2234,0.00023722376
1907,0.00023716303
1909,0.00023715213
1670,0.00023698929
922,0.0002367807
888,0.00023650026
1030,0.0002364754
23,0.0002363398
1180,0.00023622936
906,0.00023622386
801,0.0002361387
2305,0.00023611497
1340,0.00023598727
1646,0.00023584014
598,0.00023569001
1108,0.00023554015
2311,0.0002355045
1245,0.00023536947
1644,0.00023533887
212,0.00023533119
453,0.00023518415
2851,0.00023510719
736,0.00023501398
570,0.0002349926
54,0.00023491945
1352,0.00023486774
2849,0.00023484662
1795,0.00023479135
232,0.00023473523
366,0.00023471708
126,0.00023464297
313,0.00023458725
1570,0.00023449791
2435,0.00023434251
1901,0.00023418399
917,0.00023417141
2490,0.00023410033
2139,0.00023409598
2582,0.00023408716
430,0.00023407539
236,0.00023397409
595,0.00023391652
1158,0.00023380494
2429,0.00023356201
1433,0.00023349277
1916,0.00023347628
2792,0.0002334165
576,0.00023339047
286,0.00023315003
1826,0.00023306887
886,0.00023302605
79,0.00023298565
2133,0.00023296416
1240,0.00023284584
696,0.00023258234
2722,0.00023253652
1175,0.0002324871
164,0.00023241802
2254,0.00023234208
2443,0.00023231829
1036,0.0002320715
2030,0.00023204111
2485,0.00023189787
1904,0.00023178764
2408,0.00023169826
2895,0.00023138005
943,0.00023127854
619,0.00023102901
2340,0.0002307751
889,0.00023062264
1739,0.00023033746
2594,0.00023022084
773,0.00023004205
1884,0.00023001216
793,0.00022996197
1370,0.00022973392
1238,0.00022969313
2298,0.00022965418
1336,0.00022958037
1231,0.0002295442
1042,0.00022949652
1300,0.0002293297
2492,0.00022912004
1811,0.00022876216
1989,0.00022858428
2838,0.00022856287
1347,0.00022850759
1443,0.00022843838
2893,0.00022841837
507,0.00022827943
1408,0.00022819854
1672,0.0002281791
735,0.00022805859
1663,0.00022791153
2387,0.00022776212
2249,0.00022772099
41,0.00022766848
2630,0.00022765792
1630,0.00022759811
634,0.00022758314
1657,0.00022758168
1169,0.00022752257
545,0.00022750355
57,0.00022732466
2763,0.00022725141
2418,0.00022720269
629,0.00022718552
992,0.00022717888
1849,0.00022713466
2239,0.00022691513
594,0.00022668755
901,0.000226562
2685,0.0002264696
1228,0.00022632229
2614,0.00022629663
2864,0.00022613003
2771,0.00022612761
1309,0.00022606317
2489,0.00022605104
137,0.00022598266
261,0.00022597311
1159,0.0002259717
2403,0.00022590147
156,0.00022579731
2225,0.00022562816
2519,0.00022561467
67,0.00022526215
1327,0.00022513018
1445,0.00022509981
307,0.0002250589
1227,0.00022484647
2271,0.00022473613
52,0.00022460795
162,0.00022445989
1706,0.0002244441
107,0.00022423173
863,0.00022409442
506,0.00022387957
380,0.00022383274
771,0.0002238239
1219,0.00022379075
763,0.0002235652
1147,0.00022340496
2127,0.00022335393
2351,0.00022331407
1095,0.0002232074
2101,0.00022313613
2764,0.00022310586
1432,0.0002228086
1940,0.00022276916
320,0.00022275967
1780,0.00022272163
817,0.0002226749
539,0.00022256933
2319,0.00022255558
2499,0.00022252092
1606,0.0002223271
1122,0.00022226805
1006,0.00022213749
1883,0.00022211274
1827,0.00022205262
2221,0.00022182902
1118,0.00022174738
368,0.00022162868
2372,0.00022153219
593,0.00022140075
160,0.00022132724
1359,0.0002210545
671,0.00022099423
547,0.00022094931
1889,0.00022093682
802,0.00022078097
823,0.00022075255
1299,0.00022060766
1751,0.00022055606
1296,0.00022037806
1852,0.00022025598
139,0.00022013055
222,0.00022009485
6,0.0002200758
38,0.00021997941
2003,0.00021977362
1921,0.00021977084
2881,0.0002197232
2143,0.00021970193
1265,0.00021952165
1334,0.0002193594
1618,0.00021924396
701,0.0002191973
2388,0.00021914038
2648,0.00021909131
118,0.00021900832
774,0.00021897367
2827,0.00021860028
2766,0.00021853877
1906,0.00021851077
1703,0.00021842807
2586,0.00021824236
2308,0.00021818359
2145,0.00021814386
2107,0.00021802165
1225,0.00021797762
2108,0.00021794483
2367,0.00021790095
2647,0.00021777926
843,0.00021774827
929,0.00021757952
1768,0.00021723
1210,0.0002172168
1243,0.00021678607
1404,0.00021673777
2740,0.00021656875
1968,0.00021656495
1252,0.00021651904
1841,0.00021645705
292,0.00021620588
2575,0.00021579696
2431,0.00021570068
1400,0.00021556746
1702,0.00021553431
845,0.0002155136
1585,0.00021533424
585,0.00021523541
2253,0.00021516456
1834,0.00021513867
2000,0.000215099
2899,0.00021504152
631,0.00021498483
2863,0.00021487667
2703,0.00021480488
2835,0.00021448603
2365,0.00021441853
950,0.00021421551
1035,0.00021405109
1572,0.00021404187
329,0.00021397835
1952,0.00021389734
55,0.00021389627
66,0.00021386954
1057,0.00021376558
811,0.00021374327
2798,0.00021369573
1424,0.00021363958
1778,0.00021353537
2872,0.00021343362
2782,0.00021336834
675,0.00021313236
1173,0.00021313022
1518,0.00021312905
1777,0.00021310894
655,0.00021295325
1295,0.00021282428
996,0.00021281533
2322,0.00021272397
309,0.00021268839
142,0.00021268816
2390,0.00021251342
2141,0.00021236317
1508,0.00021218504
1560,0.00021191512
2776,0.00021187654
1136,0.00021167609
264,0.00021160058
1092,0.00021151708
30,0.00021121286
2300,0.00021121126
108,0.00021118463
1277,0.00021099758
1927,0.0002107092
2229,0.00021068257
883,0.00021062206
43,0.00021043248
1509,0.0002103871
2844,0.000210356
714,0.00021030585
1411,0.00021028965
2749,0.00021023312
807,0.00021020319
462,0.00021012286
1174,0.00021005253
1239,0.00020998072
1372,0.00020990593
1637,0.00020970708
1081,0.00020961552
2341,0.00020930932
1908,0.00020923614
172,0.00020922667
1275,0.00020914714
1843,0.00020883288
1559,0.00020827241
1220,0.00020808644
1647,0.00020808188
2136,0.00020802018
979,0.00020800006
2117,0.00020785605
2026,0.0002078319
542,0.00020776647
201,0.00020772732
1195,0.00020769288
669,0.00020764292
2783,0.00020739794
679,0.00020737092
804,0.00020735263
2179,0.00020730302
1464,0.00020722808
311,0.00020720936
1207,0.00020718647
1631,0.00020705089
115,0.00020701867
1360,0.0002070114
2697,0.000206971
374,0.0002068784
2453,0.00020683093
1546,0.00020679414
24,0.0002067918
2843,0.00020664079
764,0.00020656252
1935,0.00020655009
635,0.00020649175
852,0.00020646631
2274,0.00020640617
2466,0.00020640357
80,0.00020633993
1000,0.00020619757
555,0.0002060717
1273,0.00020601478
1764,0.00020592444
1436,0.00020592393
2045,0.00020588154
1930,0.00020577021
2041,0.00020575516
1779,0.00020568367
720,0.00020556957
2566,0.00020555768
2871,0.00020539753
2051,0.00020524718
2767,0.00020510302
1426,0.00020491995
2848,0.00020460566
1718,0.00020450022
2069,0.00020447448
1111,0.00020446249
858,0.00020444737
1399,0.00020444088
2336,0.00020440326
504,0.00020424831
1774,0.00020422987
1596,0.00020408724
630,0.0002039486
1748,0.00020392287
2852,0.00020391832
2616,0.00020389554
383,0.00020388859
1079,0.00020381599
1488,0.00020342377
2428,0.00020340833
2270,0.00020328275
324,0.00020327473
2795,0.0002032062
2054,0.00020319097
1769,0.00020304316
1710,0.00020301614
2791,0.00020299839
2896,0.0002028512
848,0.00020268756
36,0.0002025653
1480,0.00020211065
1991,0.00020198931
1594,0.00020194946
2738,0.00020183928
2619,0.00020183511
2760,0.00020180506
535,0.00020171076
2589,0.00020167477
256,0.0002016461
1847,0.00020157757
2897,0.00020157022
1346,0.00020150433
1955,0.00020149823
2496,0.00020146744
868,0.0002014605
1870,0.00020142207
558,0.000201262
1853,0.00020121434
529,0.00020119936
394,0.00020116345
919,0.00020100384
1687,0.00020098589
1876,0.00020088762
1179,0.0002007166
1418,0.00020067689
2681,0.00020057564
1341,0.00020051334
2631,0.00020014751
683,0.00020007255
1337,0.00020002406
847,0.00019992328
896,0.0001998957
