feature_index,importance
2651,0.000564786
2657,0.00056423346
2200,0.000563082
2217,0.00055836
962,0.00055757153
1065,0.00055754796
361,0.0005573624
502,0.0005537808
2610,0.0005523077
302,0.0005514298
2481,0.000550113
98,0.00054970896
2667,0.0005484799
2091,0.0005454613
2623,0.0005450759
607,0.0005428694
90,0.0005420324
2286,0.00054051593
1687,0.0005394349
2661,0.0005393046
2673,0.00053389487
303,0.00053263473
75,0.000531639
2074,0.00053015765
2579,0.00052860787
2123,0.0005285464
1330,0.0005276505
2659,0.00052630267
1053,0.0005262232
1363,0.00052180025
2422,0.0005206711
414,0.0005198434
839,0.00051924353
1073,0.0005183507
2288,0.0005175565
902,0.0005158789
1425,0.0005158764
614,0.00051459635
2389,0.0005144835
2832,0.0005143886
1770,0.00051415473
820,0.00051254773
2212,0.0005125391
2395,0.0005122833
591,0.00051200547
393,0.0005101722
1062,0.0005095573
2668,0.00050450565
1063,0.00050401286
2664,0.0005017351
1189,0.0005007234
2194,0.0005001796
1900,0.0004992556
2275,0.00049657084
830,0.00049486366
1703,0.0004896284
2114,0.00048753063
1953,0.0004860714
2718,0.00048525922
2113,0.00048377388
1014,0.00048210408
1364,0.00048169208
626,0.00048087793
1156,0.00048050252
2067,0.00048034714
1564,0.00048008322
1590,0.00047851552
2635,0.00047801778
1593,0.000476855
1583,0.0004740438
1657,0.0004737024
60,0.000472302
362,0.00047074232
2082,0.00047070917
606,0.0004694186
982,0.00046804026
62,0.00046797167
162,0.00046588053
2516,0.00046571795
1988,0.00046465386
2515,0.0004642407
1871,0.00046423334
2693,0.0004637498
1134,0.0004622387
1137,0.00046205797
799,0.00046105968
1967,0.00045838396
2424,0.00045664128
2633,0.00045561875
1080,0.00045529398
1429,0.00045519567
894,0.00045469057
832,0.0004541544
544,0.00045091173
806,0.00045042287
1679,0.00045036775
2518,0.00044896657
55,0.00044892516
2405,0.00044538983
1582,0.00044524614
369,0.00044522807
2300,0.00044266452
923,0.000441444
2122,0.00044023892
2652,0.00043994543
1017,0.00043988417
1565,0.00043904516
2607,0.0004389517
160,0.00043683403
703,0.0004360997
1453,0.0004339079
2404,0.00043366922
2197,0.000432523
841,0.00043211473
88,0.00043197535
1537,0.00043139633
2653,0.0004309829
2065,0.0004301528
528,0.00042995508
2663,0.00042876272
377,0.00042677022
651,0.00042674594
2601,0.0004265164
891,0.00042588255
2626,0.00042581485
1235,0.00042464735
390,0.0004246456
58,0.00042358928
2644,0.00042334947
1254,0.000423052
2480,0.00042170836
1981,0.00042061482
1592,0.00042013958
2208,0.00041892007
918,0.00041871238
2381,0.0004178904
814,0.00041639368
908,0.00041626077
2195,0.00041518023
1573,0.00041243815
2694,0.0004121776
518,0.00041077958
2658,0.00041054742
2423,0.0004087806
1897,0.000408762
275,0.00040754167
1241,0.00040715016
2846,0.0004070863
2296,0.00040665816
2507,0.00040577256
2636,0.0004048936
674,0.0004041985
2411,0.00040352886
1983,0.00040310874
2108,0.00040306099
533,0.0004027401
1653,0.0004023439
2488,0.00040216398
601,0.00040169092
1423,0.0004015804
744,0.00040142293
593,0.000401335
998,0.00040106173
2501,0.00040099592
171,0.00040044446
483,0.0003994057
1135,0.00039921893
2621,0.00039862888
1435,0.00039839995
1045,0.00039811994
258,0.00039733236
1951,0.00039721502
585,0.00039715655
2701,0.000395288
1130,0.00039519495
360,0.0003949911
893,0.000394202
2616,0.00039320675
78,0.00039291868
992,0.0003921989
2483,0.00039200895
1374,0.00039106276
357,0.00039070583
831,0.00039052908
913,0.00039007707
2190,0.00038959755
2199,0.00038947084
398,0.00038945363
1771,0.00038940142
2301,0.00038937244
643,0.00038915817
73,0.00038877813
700,0.00038847185
633,0.0003874977
80,0.0003870554
