feature_index,importance
2500,0.00056454097
2669,0.00056220766
535,0.0005582894
502,0.0005573118
1153,0.00055724184
472,0.00055710296
432,0.00055589783
1564,0.0005542363
2658,0.0005535315
1603,0.00055068213
357,0.00054956006
2518,0.000549068
2673,0.0005468192
2276,0.0005459478
67,0.00053943635
928,0.0005354166
1660,0.0005329497
1360,0.0005328115
2081,0.00053188636
1436,0.00053081877
2676,0.0005296202
623,0.0005286822
2557,0.0005243717
269,0.00052221457
393,0.00052204257
2252,0.00052083784
1074,0.0005190726
890,0.0005171171
482,0.00051522616
396,0.0005145951
2637,0.0005141675
469,0.00051401596
2212,0.0005132875
2836,0.0005120467
113,0.0005111292
1672,0.0005072636
2421,0.00050587
390,0.0005037333
2187,0.00050332333
360,0.00049940654
1895,0.0004980547
1233,0.00049593
1892,0.0004958299
981,0.00049435836
290,0.0004943225
1451,0.0004939218
2422,0.0004934192
2295,0.0004933304
2633,0.0004928193
2004,0.0004924533
2425,0.0004917728
1578,0.00049137004
839,0.00048820948
523,0.0004879866
2433,0.0004856904
80,0.00048353433
301,0.00048319282
711,0.00048061708
1455,0.00047879206
1150,0.00047667004
884,0.00047613424
61,0.0004702923
1157,0.00046926815
621,0.0004685346
2646,0.0004677305
1544,0.0004677224
1012,0.0004674995
1061,0.0004670275
2279,0.00046517482
1679,0.00046346226
2679,0.00046199845
1156,0.00046169487
2661,0.0004598237
1988,0.00045838288
281,0.00045816382
2059,0.0004579977
2664,0.00045573353
1122,0.000455449
362,0.00045521682
1657,0.000452905
1152,0.0004518147
2702,0.00044948814
944,0.00044925703
2486,0.00044907257
2407,0.00044905246
2196,0.00044816814
2641,0.0004474663
820,0.00044737614
2077,0.00044400367
2468,0.000443663
2552,0.00044199426
2403,0.0004418288
626,0.00044177636
2576,0.00044161658
708,0.00044100222
2411,0.00044008362
1608,0.00043886146
2668,0.00043827467
2009,0.00043815444
1983,0.0004374464
920,0.0004369213
82,0.00043595993
2503,0.00043444245
2483,0.00043353395
2292,0.00043193085
2103,0.0004275687
1447,0.0004262016
2761,0.0004261178
821,0.0004260746
515,0.00042483842
1053,0.00042364045
1279,0.0004234134
2113,0.00042275494
625,0.0004222875
2195,0.00042193028
1959,0.0004190214
2093,0.00041811852
404,0.00041757277
2141,0.0004162086
175,0.00041613128
2400,0.00041537423
2496,0.00041267043
628,0.00041233035
1335,0.00041217468
2730,0.0004119301
1609,0.0004106479
1893,0.00041039166
791,0.0004088385
2677,0.0004067964
1236,0.0004062178
1595,0.0004061323
2277,0.00040608156
1651,0.0004059258
1374,0.00040493862
831,0.00040441754
2396,0.0004042536
2497,0.00040354254
58,0.0004029243
2286,0.00040226898
1891,0.0004021466
2550,0.0004021274
1126,0.0004019832
2656,0.00040146106
923,0.00040104016
1877,0.00040098836
2180,0.00040084173
1120,0.000400818
1904,0.0004000351
2385,0.00039851113
1688,0.00039729892
1231,0.0003966998
2654,0.0003963057
2659,0.00039626122
627,0.0003949613
2653,0.00039400518
1981,0.00039281635
600,0.00039190473
1960,0.00039144952
381,0.00039098202
695,0.00038968754
490,0.00038879632
2139,0.00038840517
830,0.00038818363
2674,0.00038784352
1458,0.00038772158
2504,0.0003872147
1107,0.00038648298
421,0.00038643132
361,0.00038600006
2108,0.00038497132
594,0.00038468686
1020,0.00038433867
2639,0.00038403072
1668,0.0003837643
2636,0.00038338828
2394,0.0003833294
1359,0.00038321875
2638,0.00038316072
1433,0.0003831393
2307,0.00038295612
924,0.0003814139
1971,0.0003812329
1952,0.00038104368
1890,0.00038040322
174,0.00038007897
2397,0.00037983299
2109,0.0003798261
536,0.0003797675
461,0.00037888848
542,0.00037886942
1062,0.0003785729
1522,0.00037819688
1073,0.00037782345
2194,0.0003773453
2323,0.00037687947
1045,0.0003766142
2667,0.00037615976
373,0.00037569608
283,0.00037567827
433,0.0003752628
766,0.00037504797
1133,0.00037494776
363,0.00037357648
2762,0.00037328692
1148,0.00037319752
1978,0.00037308905
1666,0.00037308855
75,0.00037307083
1296,0.00037295924
891,0.00037130195
508,0.00037058978
162,0.00037031985
182,0.00037007427
102,0.00036988207
1248,0.00036935788
179,0.00036835
1421,0.0003682756
2721,0.0003669859
1527,0.00036663472
2285,0.00036609295
305,0.0003658889
2386,0.00036538768
480,0.00036515383
1048,0.00036467638
2515,0.00036456503
314,0.00036411348
2127,0.000363717
559,0.00036336543
414,0.00036304953
510,0.0003629965
1159,0.0003629036
939,0.0003623017
2383,0.0003619382
1244,0.00036181294
2608,0.00036170796
2206,0.00036136268
1658,0.000361141
2569,0.00036016203
120,0.0003597013
504,0.00035952564
181,0.00035950317
1432,0.00035917878
484,0.00035897625
548,0.00035862435
97,0.00035862048
1705,0.00035812892
1054,0.0003562282
1019,0.0003557008
2507,0.00035535498
2516,0.00035527328
2452,0.00035526027
844,0.00035517584
1980,0.0003549359
604,0.0003538572
1180,0.0003536904
1064,0.00035347993
2478,0.00035329215
1665,0.00035306084
970,0.00035186348
2725,0.00035162616
1772,0.00035161834
2501,0.0003512445
517,0.0003509111
528,0.00035060005
2156,0.00035043844
852,0.00035035037
2177,0.00035014682
2508,0.0003498283
2026,0.00034977883
417,0.00034964664
906,0.00034946363
2846,0.00034856988
1128,0.00034834922
1850,0.00034833557
2301,0.00034825553
2106,0.00034807483
161,0.00034734656
13,0.00034728902
1863,0.00034712747
825,0.00034666626
2001,0.00034659222
2389,0.00034641402
1682,0.00034594463
999,0.00034586192
710,0.0003456299
911,0.00034557818
1977,0.00034534745
2477,0.00034515906
507,0.00034498857
1349,0.00034491933
183,0.00034484064
590,0.00034446607
370,0.0003443571
1966,0.00034429453
2509,0.00034409214
1945,0.0003440423
101,0.00034372305
1866,0.00034361013
749,0.00034325256
59,0.00034304746
1763,0.00034195936
1537,0.00034194178
2107,0.00034161954
2239,0.0003414387
2513,0.00034059328
476,0.00033994942
614,0.00033965716
905,0.00033939036
546,0.0003388152
2830,0.00033867682
23,0.0003385478
2052,0.00033849294
2499,0.00033830476
2571,0.00033760114
2140,0.00033710815
2223,0.0003363349
1576,0.00033613303
894,0.00033528765
1746,0.00033524516
2578,0.00033499417
1795,0.00033498858
1207,0.00033497356
2709,0.0003346053
2620,0.00033441998
304,0.00033431072
1333,0.00033325216
718,0.00033309098
701,0.0003330704
1356,0.00033299855
1358,0.0003327656
500,0.00033261435
1541,0.00033253685
799,0.00033235844
914,0.0003322896
608,0.00033194126
279,0.00033129216
1238,0.00033124778
1574,0.00033120668
1127,0.00033066815
1209,0.0003297698
1329,0.00032942524
267,0.00032892503
2718,0.00032883504
1135,0.00032870684
2200,0.00032864994
1910,0.00032834243
520,0.00032825823
1614,0.00032815099
793,0.00032809834
1591,0.0003277328
2152,0.00032709388
599,0.00032697048
1661,0.00032661544
2208,0.00032657644
369,0.00032657475
2427,0.00032654023
60,0.00032633977
2701,0.0003263182
2402,0.0003261669
1606,0.00032614288
916,0.00032608432
1855,0.00032575364
688,0.00032497512
313,0.00032448146
2494,0.0003244202
1911,0.0003244072
649,0.0003242496
1700,0.0003242128
1871,0.0003241332
2736,0.00032351876
699,0.00032340162
1673,0.00032250857
2459,0.00032191045
1361,0.00032184846
1319,0.00032168903
1323,0.0003210774
86,0.00032096685
2190,0.00032095576
1090,0.0003209264
1583,0.00032008078
1865,0.00032003698
2019,0.0003200352
714,0.0003196177
1951,0.00031940607
2423,0.00031927583
1166,0.00031901104
806,0.00031895022
1071,0.00031884498
158,0.0003185882
2619,0.00031795108
499,0.00031764488
541,0.00031731266
849,0.0003170039
1091,0.00031691464
2614,0.00031664534
790,0.00031663134
1348,0.00031661545
1173,0.00031647657
98,0.00031641978
2683,0.00031585025
1327,0.0003158312
540,0.00031575072
933,0.00031562286
1453,0.00031538718
501,0.00031494838
2219,0.00031411508
2129,0.00031376877
1192,0.00031361988
1050,0.00031311388
1601,0.00031286606
1756,0.0003126988
2125,0.0003126722
1454,0.0003125339
2124,0.00031252071
2053,0.0003125049
1909,0.00031234507
700,0.00031224664
603,0.00031201504
1376,0.00031200066
355,0.0003116539
394,0.00031135543
1662,0.00031125252
874,0.0003106762
527,0.0003105649
2131,0.0003101822
1363,0.000310136
2771,0.00030980894
1509,0.00030962785
315,0.00030945454
1425,0.00030928972
592,0.00030920483
2621,0.00030907878
1044,0.0003088991
513,0.00030801544
2031,0.00030790616
1241,0.00030789236
2198,0.00030786786
2182,0.00030774254
121,0.00030774143
440,0.00030773465
2480,0.00030769047
2288,0.00030767298
274,0.00030763983
616,0.00030739198
194,0.00030718345
297,0.00030716954
2297,0.00030716608
366,0.00030690542
2775,0.0003066383
818,0.00030657163
62,0.00030646726
2132,0.0003061693
2203,0.00030609188
1079,0.00030598795
353,0.00030558484
2575,0.00030532325
1162,0.0003051092
258,0.00030507217
2032,0.00030481978
114,0.00030478905
1189,0.00030477712
644,0.0003046402
83,0.00030449854
1885,0.00030446015
1402,0.00030423753
2214,0.00030420994
1982,0.00030415526
1145,0.00030392106
1552,0.0003036988
2137,0.0003035136
2233,0.00030340525
211,0.00030337938
1778,0.00030337204
1088,0.0003032851
2434,0.00030323144
2159,0.00030281028
622,0.00030243245
2388,0.00030241843
1516,0.0003019767
2866,0.00030189822
1659,0.00030111393
605,0.00030080226
2553,0.00030046405
908,0.00030013575
1970,0.0003000833
2626,0.00029976186
1524,0.0002996251
2431,0.00029959544
2027,0.00029928083
1174,0.00029923
1255,0.00029905702
1275,0.00029902402
456,0.00029882218
2377,0.00029816356
650,0.00029812037
2485,0.00029806182
408,0.00029783702
312,0.00029771889
519,0.0002969304
195,0.00029679824
1343,0.0002967729
2420,0.00029669882
2218,0.00029627018
1736,0.00029619236
841,0.0002960176
2424,0.0002957361
2510,0.00029554332
159,0.00029551593
1026,0.00029503994
677,0.0002950351
2133,0.00029456534
2221,0.0002944106
1864,0.0002941928
537,0.00029410847
14,0.00029397165
2174,0.00029376577
1069,0.00029361888
521,0.00029336708
236,0.0002932468
31,0.00029302013
781,0.00029273896
1293,0.0002926969
1965,0.000292605
1042,0.00029257374
917,0.00029254836
1594,0.00029243613
1056,0.00029237207
798,0.0002923402
391,0.00029202984
1043,0.00029197294
2138,0.00029179183
463,0.00029177582
1260,0.00029147154
534,0.00029123982
1826,0.00029122995
1077,0.0002910958
1021,0.00029077282
215,0.00029057014
1581,0.00029047384
2390,0.00029019575
1340,0.0002901833
1047,0.00028989662
2708,0.00028982887
1631,0.0002898278
262,0.0002896809
2073,0.00028963498
2336,0.00028961265
2840,0.00028954033
2678,0.0002894945
1561,0.0002893486
1953,0.00028919664
1033,0.00028856986
630,0.00028839358
2173,0.0002882788
378,0.00028805822
2742,0.0002879204
2283,0.0002876789
854,0.0002875715
153,0.00028737233
2391,0.00028731322
1443,0.00028729747
8,0.00028724063
2395,0.00028719337
2828,0.00028718598
1577,0.0002865541
735,0.00028646598
435,0.00028639936
382,0.00028603748
1441,0.000285941
633,0.00028589883
2197,0.00028586775
2428,0.00028564318
384,0.00028560995
227,0.0002852709
2506,0.00028521207
2490,0.00028509824
172,0.00028473855
2087,0.00028459297
2287,0.00028381404
1065,0.00028314177
2642,0.00028310303
293,0.00028307154
596,0.0002829782
107,0.00028287806
491,0.00028286333
1642,0.00028258152
2072,0.00028257183
458,0.0002825532
1365,0.00028251947
2290,0.00028249522
2487,0.00028231964
1408,0.000282075
66,0.00028196065
1276,0.0002816602
395,0.00028165386
1298,0.00028158838
792,0.00028158698
144,0.00028147025
2751,0.00028078622
1600,0.00028071654
1109,0.00028064917
2827,0.00027991153
660,0.00027937008
2758,0.0002793145
2060,0.000279044
1142,0.0002790145
2833,0.00027892255
202,0.00027891938
1950,0.00027890713
2361,0.00027889304
1956,0.0002788216
1854,0.00027882057
81,0.00027862692
2461,0.00027844714
2176,0.0002784095
927,0.00027827313
1347,0.00027765153
591,0.0002776491
1379,0.0002774123
1634,0.00027720394
1438,0.0002771792
642,0.00027714277
356,0.00027700706
273,0.00027649538
2415,0.00027617114
1263,0.00027609
2825,0.00027608522
1250,0.00027601855
2791,0.00027548787
1663,0.0002747607
1398,0.00027475433
2294,0.00027464496
617,0.00027348934
2426,0.0002734011
1884,0.00027336055
2184,0.00027329667
704,0.00027327263
692,0.00027316302
2432,0.00027312417
686,0.00027309151
2167,0.00027286593
607,0.00027280443
1105,0.00027264372
2643,0.0002726179
22,0.0002719758
1851,0.00027181808
613,0.00027135882
2064,0.00027128382
359,0.00027104423
1572,0.00027096362
1137,0.00027085954
2380,0.00027082753
842,0.0002708269
900,0.00027071623
1206,0.00027067045
632,0.00027038413
1136,0.00027032528
1367,0.0002703077
1770,0.00027026245
1161,0.0002701852
157,0.00027009673
560,0.0002700281
219,0.0002699707
94,0.0002698781
55,0.0002697298
2696,0.00026972726
2602,0.0002695987
2003,0.00026955793
217,0.00026939073
1667,0.00026926407
1883,0.00026907976
272,0.0002688689
32,0.0002686591
11,0.000268543
1793,0.00026850484
2240,0.00026846715
282,0.0002684648
769,0.00026807748
935,0.00026786444
2597,0.00026777078
385,0.00026772215
2837,0.00026749095
984,0.00026737363
63,0.00026655244
1078,0.00026644263
1143,0.00026642004
214,0.00026629702
1656,0.00026625447
377,0.00026612595
1986,0.000266121
276,0.00026611323
2609,0.00026589676
932,0.00026574376
2766,0.00026570252
1579,0.0002656353
1154,0.0002655217
2719,0.0002653299
1254,0.000265177
750,0.0002651178
1262,0.0002651102
87,0.00026493537
1709,0.00026488473
2753,0.00026486104
1081,0.00026480414
109,0.00026470525
128,0.00026470184
903,0.0002646649
2099,0.00026466209
801,0.00026456505
492,0.0002645647
1160,0.0002643484
1132,0.00026414156
1774,0.00026400754
1755,0.00026399083
1123,0.00026388277
1584,0.00026379316
1580,0.00026377648
79,0.00026370486
624,0.00026360105
544,0.00026354834
522,0.00026354074
1146,0.00026311542
1274,0.00026308734
1726,0.00026304685
538,0.00026288047
375,0.00026273215
1118,0.00026272063
2479,0.00026267234
311,0.00026263588
1968,0.00026239167
316,0.00026236335
341,0.0002622878
1753,0.00026218416
1427,0.0002621247
846,0.00026197213
2693,0.00026172458
1218,0.00026166817
2788,0.00026153447
1429,0.00026147658
545,0.00026130668
1089,0.0002611657
2181,0.00026073316
516,0.00026052402
374,0.00026037137
2164,0.00026025853
415,0.00026011767
397,0.0002599915
1831,0.0002597866
2687,0.00025949534
2136,0.0002594579
1520,0.0002593098
2740,0.000259291
525,0.0002591114
1301,0.00025895564
1602,0.00025894542
1554,0.0002589136
220,0.00025881542
728,0.00025872802
2798,0.0002586477
1324,0.0002585069
240,0.00025839946
2760,0.0002583936
1961,0.00025834836
1332,0.0002580179
1430,0.00025749675
689,0.000257349
2787,0.00025725208
266,0.0002571345
634,0.00025701112
724,0.0002569817
1542,0.00025677553
1266,0.00025675213
1764,0.00025674535
387,0.00025665754
2316,0.00025624572
2690,0.0002561615
299,0.00025600113
1827,0.00025597418
2590,0.0002559089
255,0.0002558725
809,0.00025572928
330,0.00025549007
2568,0.00025538544
251,0.00025520765
20,0.00025520666
292,0.00025515188
1587,0.00025505
572,0.00025504045
2089,0.0002547822
73,0.00025476006
1676,0.00025456035
1675,0.0002544325
1919,0.0002543635
912,0.00025434696
2332,0.0002543044
1270,0.0002542251
1234,0.00025421014
1129,0.00025420124
1228,0.00025378345
1040,0.00025366584
232,0.0002533072
2097,0.0002531329
1232,0.00025310225
811,0.00025302664
420,0.00025278752
116,0.00025237142
1104,0.00025221054
47,0.00025205204
615,0.0002515368
405,0.00025139417
645,0.00025103765
1605,0.00025098835
1176,0.00025085756
171,0.00025070383
2886,0.00025069318
1025,0.00025064943
1003,0.00025061917
553,0.00025052286
2712,0.00025031195
77,0.00025015767
631,0.0002500322
2091,0.00025000385
2752,0.0002498838
1243,0.00024982792
1353,0.00024957387
828,0.0002494702
2179,0.00024942082
9,0.000249306
993,0.00024915216
2257,0.0002488872
10,0.00024875553
2360,0.00024865608
1147,0.0002486284
1771,0.00024848458
807,0.0002484714
1731,0.00024845777
707,0.00024826176
367,0.00024823722
6,0.00024810535
180,0.00024798518
2502,0.0002479803
2282,0.00024761213
1179,0.00024746856
558,0.00024732552
126,0.00024731105
85,0.0002472538
2030,0.00024712316
1205,0.00024702473
2512,0.00024696832
1221,0.00024682534
803,0.0002466817
853,0.00024639515
1013,0.00024633852
383,0.00024625103
18,0.00024621343
859,0.0002460707
669,0.00024604434
111,0.0002459434
2838,0.00024581517
926,0.0002458014
1690,0.00024572876
296,0.00024552367
1905,0.00024531258
1163,0.0002451378
136,0.00024508339
1342,0.00024493458
477,0.0002448928
1744,0.00024489194
1946,0.00024487285
1857,0.0002447489
1940,0.0002444596
1294,0.00024431743
2242,0.00024429272
2266,0.00024409442
1858,0.00024406417
2114,0.00024369317
2867,0.00024353473
1217,0.00024349068
2232,0.00024329059
2274,0.00024314674
1121,0.00024291979
1031,0.00024284469
2185,0.00024274846
479,0.0002427174
320,0.00024270779
140,0.0002425439
392,0.0002420632
2857,0.0002419431
2095,0.00024175184
578,0.00024165057
2691,0.00024072817
1258,0.00024069373
1647,0.00024059605
1638,0.00024057794
697,0.00024052913
779,0.00024051724
170,0.00024044418
1225,0.00024043271
1759,0.00024037638
2474,0.00024037212
56,0.00024036405
1437,0.0002403517
168,0.00024016852
2309,0.00024005662
1082,0.00023966377
2842,0.00023949733
898,0.00023942268
1693,0.00023942045
1237,0.00023926768
1131,0.00023925354
1646,0.00023902675
5,0.00023880292
612,0.00023877824
216,0.00023854447
1316,0.00023835961
2835,0.00023827991
2682,0.00023821187
2364,0.00023817932
2514,0.00023816331
257,0.00023816254
199,0.0002381389
1538,0.00023810034
2583,0.00023794896
2754,0.00023787719
16,0.00023762498
586,0.00023756118
1794,0.00023739207
1423,0.00023722654
1022,0.00023718459
1619,0.0002371238
2538,0.00023711132
1908,0.00023708
1596,0.00023706593
2041,0.00023673988
823,0.00023653939
2647,0.00023649575
886,0.00023636397
1920,0.00023622933
2202,0.00023617451
1092,0.00023615954
1757,0.00023613077
2470,0.00023608643
2199,0.00023603452
1204,0.00023590536
2445,0.00023584353
1018,0.00023573148
1745,0.00023572604
835,0.00023553375
674,0.00023553094
529,0.00023548053
260,0.00023544101
2600,0.00023543021
2029,0.00023525258
2684,0.00023522526
1373,0.00023518445
1486,0.00023514772
568,0.00023494002
1752,0.00023485436
69,0.00023476547
1860,0.00023474799
2558,0.0002347223
132,0.00023470275
629,0.0002345472
2381,0.000234236
2280,0.00023421251
768,0.00023404091
1958,0.00023387684
2888,0.00023380484
554,0.00023377726
1747,0.00023372853
1973,0.00023356326
1417,0.00023355236
1496,0.00023352088
948,0.00023349658
457,0.00023335984
2774,0.00023327186
1781,0.0002332692
342,0.00023314703
1030,0.00023303326
1223,0.00023301017
1134,0.00023286257
2387,0.00023264092
40,0.00023248544
1620,0.00023248256
200,0.00023237368
468,0.00023225356
51,0.00023207923
1848,0.00023202943
2313,0.00023200746
2699,0.00023200155
1652,0.00023195357
376,0.00023183545
804,0.00023181197
2149,0.00023171208
913,0.00023169316
1878,0.00023168219
2722,0.00023130146
2371,0.00023114747
640,0.00023113895
1974,0.00023107514
1727,0.00023086513
1380,0.00023078859
814,0.0002306563
2417,0.00023052018
741,0.00023048221
1330,0.0002304009
895,0.00023028553
593,0.00023028001
2183,0.00023021558
2349,0.0002301174
2467,0.00023009845
1203,0.00022993391
2789,0.00022984069
2895,0.00022968122
1474,0.00022966297
589,0.00022965709
995,0.00022964939
747,0.00022959478
2412,0.00022949105
1364,0.00022946656
2305,0.00022943779
2896,0.00022940311
1570,0.00022936364
372,0.0002289422
524,0.00022885314
291,0.00022885195
577,0.00022873752
2144,0.00022866923
843,0.00022866919
2692,0.000228526
1184,0.00022848164
2531,0.00022824842
2695,0.00022811948
1445,0.00022807902
1175,0.00022799829
1456,0.00022783293
12,0.00022776732
755,0.00022764431
2493,0.00022746621
2065,0.00022745441
1627,0.00022745313
1706,0.00022741783
959,0.00022735544
1934,0.00022734278
1804,0.00022724767
2392,0.00022713811
2054,0.00022705969
1710,0.00022699572
2873,0.00022698697
2134,0.00022698357
30,0.00022692178
810,0.00022690778
17,0.00022689662
1748,0.00022681497
1622,0.00022668869
997,0.00022655017
2868,0.00022649499
1901,0.00022646229
1876,0.00022645546
2476,0.00022629794
117,0.00022629295
1384,0.00022626956
2406,0.00022612381
1193,0.00022597371
371,0.00022595683
1239,0.0002259071
606,0.00022581854
989,0.00022571541
348,0.00022534381
192,0.00022533073
812,0.00022532606
1336,0.00022515454
1211,0.00022512069
173,0.00022505647
860,0.00022497226
573,0.00022488435
319,0.00022476511
2261,0.00022469624
1080,0.00022467639
865,0.0002246287
643,0.00022454266
805,0.00022451166
770,0.0002243601
2717,0.00022435906
54,0.00022433289
1613,0.00022427451
155,0.00022421872
1393,0.00022418519
1870,0.00022418427
2293,0.00022417857
152,0.00022410575
2231,0.0002240069
322,0.00022396173
1735,0.0002238683
1984,0.00022364517
430,0.00022350352
1725,0.00022347896
347,0.00022340532
2088,0.00022337711
1523,0.00022335145
1720,0.00022334939
1695,0.00022329699
2839,0.00022304429
1440,0.00022303268
2338,0.00022299906
166,0.00022294879
2724,0.00022291952
1093,0.00022291235
1125,0.00022267553
1478,0.00022259788
1711,0.00022229512
2460,0.00022229512
1224,0.00022220696
1473,0.00022219078
659,0.00022218567
1718,0.00022218282
2733,0.00022217982
2630,0.00022217799
767,0.00022215172
2256,0.00022210539
1809,0.00022206582
511,0.00022172216
1789,0.00022160613
2112,0.00022159028
752,0.00022153254
1350,0.00022147974
105,0.0002214756
2834,0.00022128831
1739,0.00022128566
1948,0.00022121833
2843,0.00022121739
990,0.00022118646
702,0.00022114278
2689,0.00022104965
506,0.00022103243
815,0.0002210124
2193,0.00022101094
1801,0.00022100339
203,0.000220978
602,0.00022093226
1352,0.00022070328
246,0.00022040431
1694,0.00022031392
684,0.00021997838
1377,0.00021978229
1761,0.00021965425
1303,0.00021964771
446,0.0002196097
317,0.00021948379
947,0.0002193276
149,0.00021932651
518,0.0002193133
191,0.00021924794
1567,0.00021922922
338,0.00021913328
1582,0.00021913057
1389,0.00021912147
2365,0.00021907313
550,0.00021901917
163,0.00021889395
1654,0.0002187917
2435,0.00021874886
2315,0.00021874555
76,0.00021872338
808,0.00021869334
475,0.00021863783
198,0.00021818969
2469,0.00021816313
1625,0.00021811578
474,0.0002179472
1357,0.0002178676
2035,0.00021783728
2348,0.000217837
35,0.0002174949
1369,0.00021745387
2224,0.00021744362
1355,0.00021743195
636,0.00021732908
2885,0.00021701583
722,0.000216881
1052,0.00021687496
2237,0.00021683032
651,0.00021683025
2475,0.00021678171
2205,0.00021669423
1511,0.0002165668
2539,0.00021656622
723,0.00021653155
2188,0.00021650385
4,0.00021649287
2519,0.00021632496
2096,0.00021631889
1419,0.00021616412
2192,0.00021613884
2243,0.0002160321
2705,0.00021579055
1431,0.00021559438
1936,0.00021554065
706,0.00021538288
19,0.00021537185
845,0.00021524615
115,0.00021515276
259,0.00021506252
2146,0.00021496492
690,0.00021493742
1463,0.00021487252
2756,0.00021485946
2738,0.00021481898
915,0.00021474798
1837,0.00021456185
2130,0.00021448465
1811,0.00021441573
112,0.00021433986
2135,0.00021431972
693,0.00021421543
2631,0.00021410901
1322,0.00021367187
1944,0.0002136367
26,0.00021360884
637,0.00021348879
1704,0.00021345982
1351,0.00021341475
1653,0.00021340932
146,0.00021339073
816,0.00021335421
1629,0.00021333137
308,0.00021328527
1339,0.00021326667
1103,0.00021320177
129,0.00021319874
2408,0.00021317281
178,0.00021313105
893,0.00021308516
1049,0.00021305343
1216,0.00021302896
1190,0.00021287035
2706,0.00021272601
696,0.00021266313
2102,0.0002126003
1906,0.00021258561
910,0.00021253682
2892,0.00021251994
156,0.00021242503
99,0.00021239748
2697,0.00021232694
137,0.00021228712
836,0.00021221764
1701,0.00021211823
909,0.00021211355
321,0.00021196394
1867,0.0002119335
2101,0.00021192749
827,0.00021189064
2161,0.00021172536
2768,0.00021160569
635,0.00021156856
2741,0.00021156641
1935,0.00021152679
1117,0.00021148771
399,0.00021135871
1782,0.00021130595
2694,0.00021125769
1265,0.00021124365
1138,0.00021122719
306,0.00021116422
570,0.00021113864
1886,0.00021112237
1140,0.00021105268
2826,0.00021072428
1610,0.00021069814
123,0.00021065498
1604,0.00021065216
284,0.0002105283
2770,0.00021045214
2158,0.00021040354
1987,0.00021021192
335,0.00021020167
1621,0.00021017907
2255,0.00021012849
2070,0.00021004993
547,0.0002100203
986,0.00020998743
2236,0.00020992251
2750,0.00020985818
2039,0.00020967075
819,0.0002096076
583,0.0002095958
386,0.00020922723
1623,0.0002092251
2448,0.00020920551
186,0.00020920286
1114,0.00020912813
1825,0.00020908153
1313,0.00020907207
1401,0.0002089808
794,0.00020882337
539,0.00020875219
2405,0.00020869815
1533,0.00020862314
2782,0.00020859911
358,0.00020852586
177,0.00020825308
1947,0.00020823708
2746,0.0002080446
364,0.00020800398
2773,0.00020798891
150,0.00020797744
1375,0.00020795476
2645,0.00020788124
2726,0.00020775042
1678,0.00020772098
2891,0.00020771379
902,0.00020771316
987,0.0002076333
2893,0.0002075516
1334,0.0002075512
1446,0.00020739835
