feature_index,importance
1726,0.0003152756
367,0.00031515438
1930,0.00031485397
2637,0.00031466866
793,0.00031462222
364,0.0003143174
1074,0.00031429148
540,0.00031404773
1443,0.00031403697
2130,0.00031358743
83,0.00031333236
2099,0.0003132802
1533,0.00031324243
54,0.00031322136
72,0.0003131488
71,0.00031301036
586,0.00031300768
1142,0.00031270797
477,0.00031250546
435,0.0003124476
413,0.00031238317
58,0.00031225663
743,0.000312179
1753,0.00031214912
1333,0.00031214743
163,0.000311703
2492,0.0003116805
17,0.0003115074
742,0.00031145097
2778,0.00031091218
834,0.00031075277
1863,0.0003107186
1876,0.00031057963
2298,0.00031053228
2241,0.0003102969
1434,0.0003101629
2053,0.00030994523
1534,0.0003099001
200,0.0003095156
2519,0.00030887983
921,0.00030882494
179,0.00030881912
785,0.00030862284
1766,0.00030856786
1158,0.00030856294
55,0.00030847845
2772,0.0003084577
261,0.00030840893
2443,0.00030828943
2133,0.00030820002
63,0.00030803753
1341,0.00030796014
1810,0.00030791416
905,0.00030760345
2628,0.00030749047
2107,0.00030740013
2776,0.000307334
2137,0.0003070486
480,0.00030683662
2300,0.00030662073
770,0.00030657914
1601,0.00030649418
2013,0.00030638144
1651,0.00030637678
507,0.0003062726
2864,0.0003061474
2025,0.00030611947
315,0.00030590332
2786,0.00030587608
1977,0.00030581895
2220,0.0003057053
541,0.00030540934
2427,0.0003051313
449,0.00030493017
2090,0.00030469496
2596,0.0003044423
433,0.0003043208
1688,0.0003042717
1920,0.00030419882
843,0.00030417505
2313,0.0003036934
240,0.00030366742
2430,0.00030341023
304,0.00030338482
2725,0.0003032478
9,0.0003029559
277,0.0003027002
1757,0.00030254904
1322,0.00030233612
650,0.00030228504
379,0.00030196446
744,0.00030194235
966,0.00030190815
1450,0.00030169665
1095,0.0003014163
895,0.0003012806
577,0.00030118978
956,0.00030111664
1052,0.00030099155
981,0.00030098608
272,0.00030095808
1078,0.00030079356
1893,0.0003007748
2840,0.00030065206
872,0.0003005857
2825,0.0003004908
390,0.0002998663
1378,0.00029985927
2591,0.00029967522
2638,0.00029964495
2837,0.00029945825
85,0.00029938636
69,0.00029919186
199,0.00029874634
1904,0.00029868464
585,0.0002986617
2886,0.00029858047
1428,0.0002974414
368,0.00029739452
2396,0.00029724924
1349,0.00029686413
2832,0.000296494
20,0.00029638736
2487,0.0002962013
1033,0.0002961667
1301,0.00029603904
1608,0.00029579716
1770,0.0002957157
41,0.0002957119
2587,0.00029564073
48,0.0002955988
2722,0.00029540117
899,0.00029505475
1946,0.0002950405
2284,0.0002950121
214,0.000294895
1555,0.00029463036
2124,0.00029460975
1676,0.00029452457
1064,0.00029450117
2031,0.00029448824
2705,0.00029446042
1043,0.00029391577
457,0.00029383998
11,0.00029357144
882,0.00029350782
2512,0.0002931761
1176,0.00029287642
1581,0.00029273206
1066,0.00029252676
2191,0.0002923125
2827,0.000292174
2165,0.0002918177
2775,0.00029175403
2736,0.0002916778
372,0.000291419
2634,0.00029124942
1522,0.00029089212
802,0.0002906765
2496,0.00029060052
1858,0.0002901889
2433,0.0002897685
720,0.00028959644
1362,0.0002895478
1451,0.00028927927
2293,0.00028918282
2751,0.00028903532
1604,0.00028887752
2021,0.0002887813
2556,0.00028842306
1414,0.00028821192
1951,0.00028815828
1037,0.0002880094
1950,0.00028771415
844,0.00028767635
986,0.00028755088
468,0.00028739832
1077,0.00028734893
1567,0.00028724832
796,0.0002870747
2276,0.00028702305
1616,0.0002869526
266,0.000286698
2286,0.0002860213
2126,0.0002859629
697,0.00028594362
332,0.00028590593
2797,0.00028588725
371,0.00028569333
817,0.0002856687
1447,0.0002856625
312,0.00028559673
1953,0.00028527217
1865,0.00028523043
1376,0.0002850723
2435,0.00028498183
144,0.0002845301
2752,0.0002841642
94,0.00028399503
375,0.00028352
2780,0.0002833559
924,0.00028326863
1807,0.0002832125
1339,0.00028316697
1203,0.0002829988
2065,0.00028294494
1657,0.00028291802
560,0.00028289625
1577,0.00028288734
1145,0.00028287934
2415,0.00028280762
2264,0.0002827861
251,0.0002823107
519,0.00028204938
1717,0.00028151314
1610,0.00028124708
65,0.00028114454
394,0.00028098104
419,0.0002806901
2374,0.0002805711
2571,0.0002805616
1343,0.0002805032
789,0.00028047428
849,0.00028042612
688,0.00027999197
1987,0.00027955763
1190,0.00027950658
2097,0.00027947535
1621,0.00027935885
1180,0.0002792298
387,0.00027922186
525,0.0002790622
380,0.0002790498
1297,0.00027838396
2763,0.00027836947
227,0.00027801906
1168,0.00027775156
1201,0.0002776735
506,0.00027725752
440,0.00027707603
2072,0.00027705918
2073,0.00027688916
358,0.00027637373
946,0.0002763609
181,0.00027622053
1089,0.00027618924
1983,0.0002760029
2240,0.0002759795
51,0.0002759699
1331,0.0002757501
2203,0.00027573126
1825,0.00027557585
1903,0.00027538097
245,0.00027525524
1380,0.000275149
1678,0.00027490468
114,0.0002745575
1986,0.00027448827
1560,0.00027435453
1668,0.0002742942
2219,0.00027424932
1962,0.0002739839
528,0.0002735839
589,0.0002735756
1220,0.0002735655
2632,0.00027344428
137,0.0002733131
1473,0.00027329466
1234,0.00027323293
1853,0.00027314754
767,0.00027307324
1659,0.00027276084
244,0.000271888
2742,0.0002717653
1582,0.000271675
2403,0.00027154537
2222,0.00027135428
512,0.00027121106
2621,0.0002711849
166,0.0002709149
291,0.00027052217
320,0.000270289
516,0.00027028064
1844,0.0002702732
2498,0.0002702621
1506,0.0002702419
1888,0.0002701359
1411,0.00027001812
1974,0.0002699903
1359,0.0002699022
307,0.00026984766
776,0.00026972903
828,0.00026942528
10,0.00026940435
2471,0.00026904372
2389,0.00026890635
1768,0.00026888232
1328,0.00026880528
132,0.00026860225
653,0.0002683054
310,0.00026803563
2364,0.00026801875
2794,0.00026769962
2704,0.00026769537
2867,0.00026766243
1898,0.00026761516
67,0.0002672166
518,0.00026704106
2280,0.00026692517
2067,0.00026672607
466,0.00026642747
1849,0.00026642287
847,0.00026638576
674,0.0002662537
1763,0.00026598765
1690,0.00026571343
2070,0.00026565322
2079,0.00026552542
241,0.00026543596
2842,0.00026531363
926,0.00026509576
21,0.000264891
2026,0.00026477416
2175,0.0002647621
1344,0.00026461767
1795,0.00026456162
219,0.00026441226
922,0.00026430798
2773,0.0002642658
1387,0.0002641639
1406,0.00026415987
1421,0.00026414802
2235,0.00026414415
2838,0.00026376135
1072,0.00026333294
787,0.00026322636
2015,0.00026309525
1152,0.00026300317
1114,0.00026286978
1752,0.0002628501
766,0.00026284606
1831,0.00026268477
829,0.00026267566
333,0.00026264263
1585,0.00026257237
216,0.00026245238
1786,0.00026230974
1235,0.0002622403
1894,0.0002621472
2119,0.0002621145
2743,0.00026207312
607,0.00026206908
1393,0.00026200758
2524,0.00026176174
2360,0.00026175118
719,0.0002616008
627,0.0002614043
1139,0.00026131395
2190,0.0002611998
1070,0.00026093225
2716,0.0002609062
2407,0.00026084454
474,0.00026061697
2833,0.00026050326
2438,0.0002603341
246,0.00026033263
545,0.00026021202
441,0.0002601812
1635,0.00026001397
1352,0.00025989022
1244,0.00025986342
2030,0.0002598257
1073,0.000259787
2272,0.00025953152
1079,0.00025944985
761,0.00025921798
2488,0.00025921036
903,0.0002591295
1424,0.0002591036
2188,0.00025896193
1458,0.0002588373
2510,0.00025866108
269,0.00025839882
2054,0.00025829114
1277,0.00025827964
2517,0.0002581533
644,0.00025780217
402,0.00025777327
1881,0.0002577507
264,0.0002576728
2440,0.0002576214
622,0.0002575682
2785,0.00025754087
2603,0.00025733636
570,0.00025732644
2697,0.0002572561
2205,0.0002570735
1398,0.0002569856
1241,0.00025670332
436,0.00025666595
2383,0.00025662212
1335,0.00025634863
1902,0.00025634025
118,0.00025593868
2103,0.00025587843
567,0.0002557216
2022,0.00025545488
1524,0.00025516216
2460,0.00025496987
23,0.0002549099
1836,0.00025454012
431,0.00025444056
1965,0.00025438043
2387,0.00025437758
1899,0.0002543698
376,0.00025434332
159,0.0002542932
1856,0.0002542343
2384,0.00025415386
2688,0.0002541068
1076,0.00025407126
2417,0.00025397717
1101,0.0002537879
798,0.00025377583
1596,0.00025371445
28,0.00025358872
705,0.00025352527
1053,0.00025333042
1394,0.00025293254
1541,0.00025243167
1174,0.0002523859
2897,0.00025228757
1371,0.0002521781
117,0.00025201432
1599,0.0002519427
1223,0.00025191074
704,0.00025173108
795,0.00025148396
2868,0.0002513849
2382,0.0002513
2835,0.00025115113
8,0.00025112997
322,0.0002509622
1273,0.0002508387
624,0.0002508268
792,0.00025074682
2227,0.00025072918
325,0.00025067595
1224,0.00025057717
994,0.00025015522
1311,0.00025000333
1952,0.00024996608
673,0.00024989678
112,0.00024987006
1262,0.0002497756
2114,0.00024931764
52,0.00024930382
2377,0.00024928493
904,0.00024896688
171,0.0002489598
1173,0.00024891444
1305,0.00024876354
1968,0.00024870198
1598,0.00024863158
579,0.00024862474
779,0.00024796315
111,0.00024788728
2506,0.00024783562
799,0.00024782444
1090,0.00024768471
165,0.00024752185
1927,0.00024742202
1314,0.0002474121
2680,0.00024737674
1154,0.00024730572
1109,0.0002472002
2882,0.0002471575
1292,0.00024713276
550,0.0002470632
256,0.00024701667
851,0.00024699938
2282,0.0002469343
1875,0.00024679862
1859,0.00024676614
730,0.00024671588
1735,0.00024665738
729,0.00024659734
601,0.00024656332
2186,0.0002464752
836,0.0002463227
1309,0.0002462411
2223,0.00024620557
709,0.00024614937
44,0.0002459829
149,0.00024586552
1693,0.000245793
1755,0.00024574588
1620,0.00024569675
2148,0.00024560554
2792,0.00024550475
1720,0.00024541208
2336,0.00024526878
211,0.0002450383
1661,0.0002449407
1645,0.00024476738
633,0.00024472905
2136,0.00024466647
381,0.00024460955
1568,0.00024444726
1979,0.00024416714
1774,0.00024416347
1044,0.00024414051
1193,0.00024412728
99,0.00024404575
13,0.00024387454
2419,0.00024368888
14,0.00024365322
565,0.00024363933
1042,0.00024362463
2278,0.00024350183
2828,0.00024349998
1710,0.00024340046
676,0.00024321918
57,0.00024320753
1040,0.00024307151
894,0.00024299773
2477,0.00024290588
2168,0.00024285463
1848,0.00024272248
2048,0.00024268674
1906,0.0002425385
670,0.00024249188
1588,0.00024245065
1869,0.00024236419
2831,0.00024227327
2343,0.00024218301
1389,0.00024199627
1857,0.00024196155
212,0.00024178119
2256,0.00024163829
753,0.00024149092
1833,0.00024146015
22,0.0002414258
1817,0.00024142553
911,0.00024112909
2096,0.00024103376
1532,0.00024101188
1075,0.00024100686
1252,0.00024090927
1266,0.00024068914
2729,0.00024031628
1910,0.0002402731
2426,0.00024027095
1767,0.00024024874
2189,0.00024022334
1001,0.00024017188
1805,0.00024012907
1121,0.00024010414
2125,0.00024008742
2355,0.00024008611
1433,0.00024007953
1280,0.0002400543
1646,0.00024001912
2648,0.00023998297
1966,0.00023990872
287,0.00023980663
2771,0.00023951507
1330,0.00023937228
1682,0.00023936672
1125,0.0002392565
2101,0.00023923504
2543,0.0002391504
1260,0.00023875672
1699,0.00023865991
639,0.00023862702
1917,0.00023852751
2386,0.00023849882
2231,0.0002384782
285,0.00023843514
539,0.00023836136
1866,0.00023816239
1183,0.00023804876
2698,0.00023798995
458,0.00023792354
2500,0.0002379154
642,0.00023783825
1769,0.00023773265
969,0.00023766364
1423,0.00023759666
296,0.00023746965
1375,0.00023734549
323,0.00023721982
522,0.00023696561
888,0.00023693811
1383,0.00023692807
2681,0.00023673955
2577,0.00023670966
1793,0.0002367016
194,0.0002366991
906,0.0002366541
2253,0.00023622159
1801,0.00023617008
2586,0.00023607239
1323,0.00023596846
678,0.00023589775
1762,0.00023589603
400,0.00023581937
2781,0.00023580386
43,0.00023575108
217,0.00023564405
788,0.00023560396
1166,0.00023551071
1251,0.00023530953
1080,0.00023521882
1196,0.00023502111
1116,0.00023477685
1211,0.0002347212
715,0.00023470006
298,0.00023466826
1764,0.0002346467
1316,0.00023455675
2479,0.00023454335
1408,0.00023451117
1748,0.00023421588
655,0.00023418633
2432,0.00023418119
2502,0.00023396475
2848,0.00023379135
1200,0.00023370083
1775,0.00023360437
2844,0.00023345137
1491,0.00023344459
2852,0.00023332346
791,0.00023330141
599,0.0002332545
1216,0.00023317043
1105,0.00023297059
1259,0.00023291542
1420,0.00023288478
1705,0.00023278136
1282,0.00023268722
1111,0.00023255734
2238,0.00023241872
2434,0.00023237737
1315,0.00023219298
1730,0.00023207744
1959,0.00023205468
326,0.00023203986
1882,0.00023200714
2169,0.000231982
484,0.00023196288
1973,0.00023182557
826,0.00023171457
2320,0.00023167682
2192,0.00023166051
1751,0.00023161423
209,0.00023160188
954,0.00023151998
389,0.00023139108
1353,0.00023135927
1051,0.00023107603
2549,0.00023088708
45,0.00023088105
1083,0.00023080099
2884,0.00023061702
1081,0.00023053664
1846,0.00023049321
1276,0.00023042131
1800,0.00023030679
2887,0.00023021207
465,0.00023011984
278,0.00023000885
1441,0.00022996472
2497,0.00022982238
2281,0.00022957794
1293,0.000229512
25,0.00022935143
546,0.00022934237
1036,0.00022930672
1878,0.00022922261
327,0.00022920711
1982,0.00022918117
773,0.00022908674
594,0.00022888395
1432,0.0002288358
2448,0.0002287445
575,0.00022832109
2515,0.00022820149
558,0.000228075
1879,0.0002280474
2230,0.00022804279
1461,0.00022793702
1606,0.00022787658
1456,0.00022763509
2645,0.00022755687
1321,0.00022726439
951,0.00022715259
292,0.00022702425
2590,0.00022695115
1721,0.00022694783
1572,0.00022657833
1159,0.00022648765
920,0.00022607247
1895,0.00022606808
1609,0.00022602509
341,0.00022597183
2397,0.00022571122
1976,0.00022546477
1038,0.00022533904
2464,0.00022511091
2014,0.00022509413
1250,0.00022482242
517,0.0002246832
1634,0.0002242679
554,0.00022423809
2342,0.00022420313
2712,0.00022417548
1126,0.00022409816
842,0.00022395258
1612,0.00022395032
1067,0.00022381375
270,0.00022374922
800,0.00022367273
879,0.00022364435
2135,0.00022361384
701,0.00022353212
366,0.00022351058
1336,0.00022350896
1665,0.00022325951
238,0.00022323872
172,0.00022315943
1348,0.00022307284
448,0.00022283645
2741,0.00022275835
392,0.00022275455
2263,0.00022271594
1268,0.00022258626
1439,0.0002225299
1046,0.00022250798
1149,0.00022246585
1872,0.00022241836
679,0.00022238337
2371,0.00022235785
630,0.00022219837
2200,0.00022214155
1944,0.00022211569
68,0.00022209612
1238,0.0002220016
1367,0.00022192017
1407,0.00022181116
2348,0.00022180052
1086,0.00022157421
2413,0.00022156045
786,0.00022150285
1319,0.00022145933
220,0.00022144344
1623,0.00022134028
2400,0.00022127834
2319,0.00022123901
816,0.00022123175
1217,0.00022111673
1131,0.0002211062
274,0.00022102904
1255,0.00022099345
1649,0.00022099222
2395,0.000220967
259,0.00022022193
1679,0.00022017077
103,0.00022013333
915,0.00021998366
2116,0.00021995777
863,0.0002198329
651,0.00021976608
79,0.00021976077
15,0.0002197352
2454,0.00021970888
667,0.00021969856
345,0.00021968497
2534,0.00021955364
1368,0.0002194713
2499,0.0002194412
944,0.0002192741
668,0.00021921504
1039,0.00021904979
138,0.0002189812
1123,0.00021887678
803,0.00021884989
1526,0.0002187038
2750,0.00021857685
1956,0.00021851723
1386,0.00021850267
1249,0.00021849999
2161,0.00021845035
841,0.00021808072
2297,0.0002180771
1515,0.0002180643
1351,0.0002180048
917,0.00021768683
2695,0.00021734837
223,0.0002171796
122,0.00021707965
140,0.00021686628
2759,0.00021679708
318,0.00021673414
2398,0.00021656077
1231,0.00021649856
1069,0.00021637537
2845,0.00021629398
2331,0.00021626259
2045,0.00021617582
615,0.0002160958
1509,0.00021605409
16,0.00021591358
370,0.00021588765
2855,0.00021566445
397,0.00021543413
2745,0.00021541976
1014,0.00021528822
604,0.0002152706
1329,0.0002152238
1806,0.00021504637
1124,0.00021499081
2594,0.00021493214
762,0.00021492263
508,0.00021485724
612,0.00021479723
2720,0.00021478269
837,0.0002147288
1884,0.0002147156
76,0.00021468931
2754,0.00021464871
221,0.00021462886
2334,0.00021460121
780,0.00021459616
1796,0.00021459609
1457,0.00021458337
215,0.0002145729
2851,0.00021453106
1652,0.00021453021
1626,0.00021434067
686,0.0002142486
1737,0.00021420642
1474,0.00021419617
2102,0.00021418493
1820,0.00021401008
1648,0.00021376196
1369,0.00021372989
1442,0.00021371245
2466,0.00021366429
