feature_index,importance
307,0.00030022912
1854,0.00029995167
1053,0.00029994218
799,0.00029984946
1659,0.00029971337
274,0.00029970388
2592,0.00029968913
2382,0.00029945935
1367,0.00029944722
2585,0.0002989565
508,0.00029877308
1142,0.0002987629
1226,0.00029862855
1223,0.0002985829
2421,0.00029811138
2501,0.00029805367
1927,0.00029750104
1670,0.0002974585
1567,0.0002971261
1540,0.00029709027
617,0.00029705177
1439,0.00029704746
2205,0.00029700043
2508,0.0002964332
729,0.0002963821
612,0.0002963127
1790,0.00029619006
1177,0.00029617146
2226,0.0002958529
2031,0.00029583872
2690,0.00029577326
968,0.0002952779
587,0.0002950935
2553,0.0002950898
2396,0.00029504875
888,0.00029500446
157,0.00029499954
1222,0.0002947845
202,0.00029465603
1702,0.0002945867
72,0.000294414
1966,0.00029426505
2539,0.00029414645
1757,0.00029379886
1564,0.0002937987
641,0.0002937677
541,0.00029371426
311,0.00029330296
347,0.0002932813
1897,0.0002928011
2383,0.000292726
2725,0.00029239594
659,0.0002921846
2517,0.00029217207
2476,0.00029207199
2172,0.0002919684
1645,0.00029193025
1662,0.00029189177
2113,0.000291549
1007,0.00029148243
851,0.00029138348
2480,0.00029134337
1159,0.00029134177
1515,0.0002911455
547,0.00029102567
1451,0.00029073807
786,0.00029047686
2133,0.00029042995
600,0.00029042136
1364,0.0002903793
1441,0.00029019456
1133,0.00028963794
1982,0.00028942534
2109,0.00028919097
485,0.00028823025
900,0.00028806602
254,0.0002878043
2842,0.00028766447
1690,0.0002874967
1767,0.0002872814
1596,0.00028713798
908,0.00028679078
2716,0.00028613274
1693,0.00028613108
1436,0.0002860376
2208,0.00028569094
591,0.00028565028
2191,0.00028554426
1746,0.00028551815
1898,0.0002854224
1315,0.00028531224
2124,0.0002847213
1882,0.0002845266
1076,0.0002843947
359,0.0002841246
2101,0.00028410842
2792,0.00028391133
1072,0.00028390525
2021,0.0002838651
962,0.00028378516
179,0.0002836605
2535,0.00028346782
1378,0.0002834644
2709,0.00028329008
1676,0.00028318135
1135,0.00028299593
14,0.00028291089
585,0.00028250748
267,0.00028225323
343,0.00028210727
514,0.00028191146
2847,0.00028186364
1093,0.0002817946
1884,0.00028157397
1190,0.00028151265
323,0.00028107414
1568,0.00028096326
489,0.00028086276
558,0.00028072012
103,0.00028044722
2202,0.00027995487
2828,0.00027958336
537,0.0002795271
2715,0.0002790483
1605,0.00027885544
2148,0.00027868658
317,0.0002784439
1050,0.00027829802
506,0.00027826024
2114,0.00027817633
1684,0.00027816574
706,0.00027814708
1756,0.00027769848
2491,0.00027752094
1516,0.00027741332
1040,0.00027739775
1342,0.00027723567
369,0.00027696363
959,0.00027689984
1708,0.00027688837
2381,0.00027687484
283,0.0002766549
118,0.00027643738
922,0.00027628362
845,0.00027608854
2561,0.00027569034
240,0.00027556077
2741,0.00027547314
2394,0.00027545818
763,0.0002754143
1637,0.00027538015
1461,0.00027530995
817,0.0002750202
2140,0.00027501147
546,0.0002749176
898,0.000274729
795,0.0002745466
571,0.00027439653
976,0.0002740835
1809,0.00027378468
961,0.00027352525
56,0.00027351634
1989,0.00027345834
1688,0.00027341174
1359,0.00027334376
1122,0.0002731872
180,0.00027305025
1358,0.00027295173
1375,0.00027294882
2313,0.0002727825
1578,0.000272725
1051,0.0002726078
1260,0.00027191162
757,0.00027189878
874,0.00027182297
593,0.00027150687
1279,0.00027114435
1101,0.00027106437
1455,0.00027093038
1604,0.000270918
1754,0.00027087092
1649,0.00027068978
1085,0.0002705293
554,0.00027046833
1371,0.00027031064
605,0.00027016882
1691,0.00027005255
2680,0.00026996888
579,0.00026996474
1522,0.00026989295
1579,0.00026980392
690,0.00026971783
551,0.00026951288
2594,0.0002693143
2772,0.0002692605
2418,0.00026917993
644,0.0002689867
1534,0.00026859037
107,0.00026853758
345,0.00026848735
1632,0.0002684425
1447,0.0002682057
650,0.0002680665
1237,0.00026805847
221,0.00026802596
1807,0.0002678424
696,0.00026781668
1916,0.00026777002
1440,0.0002677239
465,0.00026749496
2437,0.00026744415
1943,0.0002674225
1013,0.00026734383
2653,0.0002668994
320,0.00026686667
1433,0.00026675515
2150,0.00026657453
2163,0.0002664353
1321,0.00026634903
2714,0.00026625907
2067,0.0002653108
371,0.00026525816
462,0.00026518657
2393,0.0002651702
1984,0.0002647783
2097,0.0002647227
2722,0.00026460038
1873,0.0002645474
1351,0.0002644264
2643,0.00026434593
2701,0.0002642842
928,0.0002642351
41,0.00026419378
1382,0.00026393458
582,0.00026392168
312,0.00026385015
1572,0.00026378056
2277,0.00026373216
2831,0.000263723
2464,0.00026368911
2028,0.00026358303
2845,0.00026352043
2316,0.00026350564
397,0.00026332538
2713,0.00026332
348,0.00026324738
2767,0.00026290456
1959,0.0002627449
1831,0.00026261425
2886,0.00026251833
673,0.00026242778
367,0.00026240168
2505,0.00026235022
704,0.0002622651
1624,0.00026216582
147,0.00026215412
662,0.0002621505
158,0.00026205913
902,0.00026195432
1150,0.00026181724
2361,0.00026114623
1749,0.00026113723
1821,0.00026099305
2770,0.0002609696
22,0.0002609482
138,0.00026072928
642,0.00026062407
695,0.00026058688
1554,0.000260468
2565,0.0002601204
1432,0.00026007206
299,0.00025998004
2510,0.00025971676
2478,0.00025965055
527,0.0002591797
774,0.0002589787
484,0.00025870133
1768,0.0002585285
15,0.0002585207
391,0.00025848523
1152,0.0002584236
1458,0.00025815185
261,0.00025800735
1491,0.000257682
1770,0.00025758223
2116,0.00025755193
1456,0.00025752527
1561,0.00025737644
807,0.0002572105
486,0.00025705216
2783,0.00025702303
293,0.0002569183
2780,0.00025691494
2654,0.0002567264
156,0.00025642195
1021,0.0002563135
1357,0.00025629337
487,0.00025629287
1730,0.00025626924
2530,0.00025582407
2178,0.0002557365
538,0.00025557572
2697,0.000255555
2403,0.00025551068
1928,0.00025536522
2885,0.00025533055
1225,0.00025523704
1560,0.00025518626
2240,0.00025498206
1092,0.00025491553
44,0.00025487112
249,0.00025478986
2328,0.0002547707
906,0.00025470028
2024,0.00025469155
710,0.00025461498
2386,0.00025424128
1689,0.00025423965
35,0.0002542263
603,0.00025417274
2454,0.00025413712
1200,0.00025412414
1653,0.0002539064
500,0.00025387056
2833,0.00025379588
2629,0.00025374582
955,0.00025362082
2009,0.00025358232
2760,0.00025356808
1748,0.00025356267
648,0.0002534596
9,0.00025344695
1731,0.0002533041
829,0.00025329186
2620,0.00025320324
1118,0.0002531274
550,0.00025294608
441,0.00025274718
1189,0.0002526491
1149,0.00025234127
1403,0.0002523387
2404,0.00025222203
2751,0.0002521396
2852,0.00025205687
534,0.00025205157
2648,0.00025195375
2750,0.00025185282
2358,0.00025181033
927,0.0002517703
2117,0.00025172823
394,0.0002517267
1173,0.00025163344
1262,0.0002514867
2241,0.00025146682
1597,0.0002514053
624,0.00025131815
2825,0.0002511842
2717,0.000251175
8,0.00025113407
2718,0.00025088753
330,0.00025085788
12,0.0002507976
237,0.00025070875
730,0.00025064131
2644,0.0002505724
2740,0.00025049076
1158,0.00025045846
1272,0.0002504309
493,0.0002500871
2194,0.0002500636
639,0.0002498552
2689,0.00024979506
1828,0.00024977268
602,0.00024974672
456,0.0002497257
1328,0.00024965697
2887,0.0002495605
1978,0.00024952917
2231,0.00024908094
905,0.0002489833
2331,0.00024892265
259,0.00024878306
475,0.0002486438
2095,0.00024857724
1256,0.0002485737
1500,0.00024824392
2337,0.00024818358
2477,0.00024812593
257,0.00024793905
2754,0.00024785873
2756,0.00024767965
153,0.00024767139
2044,0.00024761807
1119,0.0002475771
1947,0.00024757633
1589,0.00024755992
2829,0.00024743966
266,0.00024743503
432,0.00024737828
1908,0.00024725558
1360,0.00024699
2892,0.0002469607
2189,0.00024692278
379,0.00024674958
216,0.00024663578
2079,0.00024661372
2174,0.00024652208
1773,0.0002462382
4,0.00024622487
353,0.00024600056
1525,0.00024594067
2371,0.0002454767
636,0.00024526528
2395,0.00024509348
1841,0.0002450294
308,0.00024500908
2302,0.00024476714
1861,0.00024472157
2597,0.00024461932
1705,0.00024461313
2677,0.00024459578
2826,0.00024457768
1274,0.00024443312
2791,0.0002444174
23,0.00024421874
1771,0.00024411989
1646,0.00024406496
1241,0.00024406376
516,0.0002438545
1631,0.0002438368
66,0.00024371833
1425,0.00024366468
771,0.00024366312
1216,0.00024364502
698,0.00024364272
2242,0.00024327154
2354,0.00024304898
539,0.00024304733
2308,0.00024291719
1186,0.00024287234
1915,0.00024284836
926,0.00024268318
1485,0.00024262677
1280,0.00024237555
2581,0.00024231792
2896,0.00024230943
1098,0.00024228057
645,0.00024221787
2774,0.00024219659
341,0.00024212337
2498,0.00024197354
521,0.00024178844
1619,0.00024159871
1977,0.00024151712
2835,0.0002412109
16,0.0002411635
1420,0.00024096458
2503,0.00024089521
1372,0.00024088944
1407,0.00024076064
885,0.00024074983
89,0.00024068676
1240,0.00024067475
859,0.00024056646
2322,0.00024043064
2789,0.00024038255
911,0.00024037182
1376,0.00024014355
1973,0.00023992237
1304,0.00023992085
2147,0.00023978045
848,0.00023976229
2456,0.00023972715
552,0.00023972547
2384,0.00023967218
1664,0.00023920865
187,0.00023919204
54,0.00023914666
691,0.00023894875
615,0.0002388901
117,0.0002388293
126,0.00023863501
1818,0.0002386296
1316,0.00023851835
2676,0.00023849212
1258,0.00023839183
1700,0.00023837373
2102,0.00023818765
1985,0.00023816495
784,0.00023808399
1336,0.00023801981
97,0.00023801888
332,0.00023764167
1276,0.00023763368
2250,0.00023727106
1867,0.00023703127
1115,0.00023702877
2234,0.00023702609
241,0.00023678127
2301,0.00023669787
2843,0.00023657788
1864,0.0002363867
1181,0.00023637967
1347,0.00023623658
1207,0.00023622911
439,0.00023616817
30,0.00023614279
2221,0.00023613205
545,0.00023587838
1761,0.00023584963
837,0.00023575017
2878,0.00023561621
145,0.00023554593
131,0.0002354988
1888,0.00023512263
998,0.00023488274
2630,0.00023483811
2023,0.00023471504
2634,0.00023471017
2429,0.00023470465
798,0.00023454054
841,0.00023452063
2895,0.0002343256
474,0.00023431667
1006,0.00023423911
2385,0.00023423668
2439,0.00023420108
2096,0.00023413957
2841,0.00023393471
1733,0.00023390214
1960,0.00023372272
188,0.00023366553
769,0.00023365267
1154,0.00023356019
2788,0.00023351662
2582,0.00023348031
2291,0.00023339744
1039,0.0002333636
205,0.0002332925
553,0.00023313166
219,0.0002330051
2136,0.00023253857
162,0.00023252658
2377,0.0002325117
822,0.00023250826
597,0.00023248319
2765,0.00023242968
80,0.00023229184
1848,0.00023225544
697,0.00023212763
2523,0.00023209995
1366,0.00023206786
853,0.00023188323
660,0.0002318565
2100,0.00023177826
728,0.00023172973
2442,0.0002317211
773,0.00023170089
1081,0.00023155766
479,0.00023153763
1588,0.00023143491
284,0.00023139313
1175,0.0002313637
2288,0.00023128797
1836,0.00023113203
236,0.00023109866
899,0.00023097453
250,0.00023085972
228,0.00023084515
2462,0.00023080572
1742,0.00023076394
10,0.00023070686
2158,0.00023063565
1066,0.00023053242
565,0.00023051593
1014,0.00023047089
2229,0.00023029516
199,0.00023024381
1100,0.00023017189
1758,0.00023002038
1857,0.00022999258
1254,0.00022992067
511,0.0002299162
1762,0.000229805
594,0.00022979396
2292,0.00022974543
766,0.00022974511
1192,0.00022970448
1797,0.00022965552
562,0.00022958897
2238,0.00022949936
1075,0.0002294431
1086,0.00022938129
2126,0.00022934878
1571,0.0002292785
549,0.00022923789
1325,0.00022897276
260,0.00022895176
2679,0.00022885605
233,0.00022875554
1338,0.0002287254
111,0.00022862399
1726,0.00022860165
185,0.00022859845
166,0.0002281462
2519,0.00022812712
2736,0.0002279282
123,0.00022791822
1976,0.00022783657
586,0.00022762117
1380,0.00022756409
1780,0.00022745148
892,0.00022744795
1123,0.00022744304
875,0.00022730486
2898,0.00022726285
1238,0.0002272005
876,0.00022717792
297,0.00022711678
2467,0.00022710621
28,0.00022664407
380,0.00022660794
2220,0.00022645209
2036,0.00022640068
1951,0.00022639631
176,0.00022636776
213,0.0002263081
1232,0.00022629563
2888,0.00022628087
40,0.00022626901
1430,0.00022624884
1546,0.00022616469
1214,0.00022612141
105,0.0002261087
2647,0.00022610599
526,0.00022610389
190,0.00022594865
1826,0.0002258653
2873,0.00022549927
404,0.00022548749
2599,0.00022548561
658,0.00022532299
412,0.00022523158
2839,0.00022514835
1642,0.00022508235
2645,0.00022507594
2787,0.00022482869
1064,0.00022469832
666,0.00022466312
1285,0.00022465963
785,0.00022462339
1721,0.0002246082
232,0.0002244808
1923,0.00022442824
714,0.00022418702
1804,0.00022408375
1373,0.0002240659
1077,0.00022399744
921,0.00022399724
630,0.00022399049
788,0.0002239368
1035,0.00022386052
1890,0.00022381423
1946,0.00022377081
810,0.00022362423
1629,0.0002236154
1080,0.000223516
421,0.00022342103
1046,0.00022340321
918,0.00022314787
1862,0.0002231164
2142,0.000223075
727,0.00022299506
1965,0.00022298795
2129,0.0002229798
279,0.0002229631
130,0.00022285571
1188,0.00022283752
2434,0.00022283099
142,0.00022271939
2876,0.00022263925
315,0.00022256449
2763,0.0002225364
1881,0.00022253145
1896,0.00022248522
1146,0.00022243503
1389,0.00022243212
1402,0.00022239321
985,0.00022233863
929,0.00022215578
19,0.00022213932
2153,0.00022203612
2055,0.00022182567
2461,0.00022181279
2732,0.00022180237
2206,0.00022163398
364,0.00022147117
2235,0.00022145026
223,0.00022127612
21,0.00022107906
675,0.00022100328
2705,0.00022097735
451,0.00022061911
1744,0.00022050142
750,0.00022046636
225,0.00022029864
102,0.00022026095
2514,0.00022023202
2579,0.00022022826
2500,0.00022009047
292,0.00021993685
376,0.0002198371
2090,0.00021973302
1734,0.00021969505
1204,0.00021955815
2614,0.0002194602
2875,0.00021935425
215,0.00021924281
2771,0.00021923918
2086,0.00021920489
1475,0.00021916223
2628,0.00021906687
1136,0.00021897838
1287,0.0002189696
522,0.00021892885
2272,0.00021884622
1161,0.00021882438
775,0.00021882029
925,0.00021876475
433,0.0002186377
1299,0.00021863685
325,0.0002186201
2743,0.00021852527
2389,0.0002184775
229,0.000218369
2580,0.00021834351
354,0.00021812777
262,0.00021812278
204,0.00021809604
2176,0.00021789446
426,0.00021788052
1479,0.0002177322
2428,0.0002176941
1612,0.00021751976
2103,0.00021751517
842,0.00021744441
2893,0.00021731267
1244,0.00021730762
846,0.00021727997
1718,0.00021722383
1348,0.00021710809
2183,0.00021703642
2440,0.00021702895
2861,0.00021691681
1606,0.00021685658
588,0.00021671734
981,0.00021667033
2412,0.00021647174
1784,0.00021645163
2332,0.0002164346
310,0.00021639133
1205,0.00021628295
11,0.00021626388
2118,0.00021620258
1825,0.00021591461
966,0.00021581489
2017,0.00021567204
1569,0.0002154177
1651,0.00021524141
794,0.00021524061
1306,0.00021497859
2899,0.00021496837
2708,0.00021489483
294,0.00021486628
76,0.00021472047
2681,0.00021463934
1866,0.00021460571
1393,0.00021449411
653,0.00021448839
122,0.00021446664
2775,0.0002144356
781,0.00021434399
1450,0.00021432576
776,0.00021429303
243,0.00021413436
1117,0.00021406508
207,0.00021402155
